x,y,z,data
3850,150,3051.1875,0.500534832
3950,150,3051.1875,0.611192405
4050,150,3051.1875,0.668236017
4150,150,3051.1875,0.657847583
4250,150,3051.1875,0.607829332
4350,150,3051.1875,0.569458723
4450,150,3051.1875,0.566348732
4550,150,3051.1875,0.592688441
4650,150,3051.1875,0.620332181
4750,150,3051.1875,0.640314281
4850,150,3051.1875,0.653502524
4950,150,3051.1875,0.66906786
5050,150,3051.1875,0.700773776
5150,150,3051.1875,0.789161563
5250,150,3051.1875,0.940260708
5350,150,3051.1875,1.08408833
5450,150,3051.1875,1.16297376
5550,150,3051.1875,1.14990675
5650,150,3051.1875,0.998731613
5750,150,3051.1875,0.763431251
5850,150,3051.1875,0.599626839
5950,150,3051.1875,0.530847669
50,250,3051.1875,0
150,250,3051.1875,0
250,250,3051.1875,0
350,250,3051.1875,0
450,250,3051.1875,0
550,250,3051.1875,0
650,250,3051.1875,0
750,250,3051.1875,0
850,250,3051.1875,0
950,250,3051.1875,0
1050,250,3051.1875,0
1150,250,3051.1875,0
1250,250,3051.1875,0
1350,250,3051.1875,0
1450,250,3051.1875,0
1550,250,3051.1875,0
1650,250,3051.1875,0
1750,250,3051.1875,0
1850,250,3051.1875,0
1950,250,3051.1875,0
2050,250,3051.1875,0
2150,250,3051.1875,0
2250,250,3051.1875,0
2350,250,3051.1875,0
2450,250,3051.1875,0
2550,250,3051.1875,0
2650,250,3051.1875,0
2750,250,3051.1875,0
2850,250,3051.1875,0
2950,250,3051.1875,0
3050,250,3051.1875,2.35E-03
3150,250,3051.1875,7.39E-03
3250,250,3051.1875,4.60E-02
3350,250,3051.1875,9.98E-02
3450,250,3051.1875,0.142346427
3550,250,3051.1875,0.184822902
3650,250,3051.1875,0.251796424
3750,250,3051.1875,0.350017965
3850,250,3051.1875,0.500373304
3950,250,3051.1875,0.610828638
4050,250,3051.1875,0.666843235
4150,250,3051.1875,0.658513427
4250,250,3051.1875,0.606665671
4350,250,3051.1875,0.575258911
4450,250,3051.1875,0.575140953
4550,250,3051.1875,0.597568631
4650,250,3051.1875,0.621735215
4750,250,3051.1875,0.648060977
4850,250,3051.1875,0.657356799
4950,250,3051.1875,0.670101404
5050,250,3051.1875,0.702593446
5150,250,3051.1875,0.783461034
5250,250,3051.1875,0.938893259
5350,250,3051.1875,1.08304369
5450,250,3051.1875,1.17093885
5550,250,3051.1875,1.16188538
5650,250,3051.1875,0.998772562
5750,250,3051.1875,0.760503232
5850,250,3051.1875,0.598393559
5950,250,3051.1875,0.536602139
50,350,3051.1875,0
150,350,3051.1875,0
250,350,3051.1875,0
350,350,3051.1875,0
450,350,3051.1875,0
550,350,3051.1875,0
650,350,3051.1875,0
750,350,3051.1875,0
850,350,3051.1875,0
950,350,3051.1875,0
1050,350,3051.1875,0
1150,350,3051.1875,0
1250,350,3051.1875,0
1350,350,3051.1875,0
1450,350,3051.1875,0
1550,350,3051.1875,0
1650,350,3051.1875,0
1750,350,3051.1875,0
1850,350,3051.1875,0
1950,350,3051.1875,0
2050,350,3051.1875,0
2150,350,3051.1875,0
2250,350,3051.1875,0
2350,350,3051.1875,0
2450,350,3051.1875,0
2550,350,3051.1875,0
2650,350,3051.1875,0
2750,350,3051.1875,0
2850,350,3051.1875,0
2950,350,3051.1875,0
3050,350,3051.1875,2.13E-03
3150,350,3051.1875,6.96E-03
3250,350,3051.1875,4.59E-02
3350,350,3051.1875,9.86E-02
3450,350,3051.1875,0.14474526
3550,350,3051.1875,0.197332874
3650,350,3051.1875,0.26268965
3750,350,3051.1875,0.357142389
3850,350,3051.1875,0.509804726
3950,350,3051.1875,0.615489542
4050,350,3051.1875,0.668066382
4150,350,3051.1875,0.666791916
4250,350,3051.1875,0.615690827
4350,350,3051.1875,0.584532201
4450,350,3051.1875,0.585675538
4550,350,3051.1875,0.605063021
4650,350,3051.1875,0.628866732
4750,350,3051.1875,0.650907516
4850,350,3051.1875,0.655469477
4950,350,3051.1875,0.666674495
5050,350,3051.1875,0.70226413
5150,350,3051.1875,0.782733798
5250,350,3051.1875,0.934652627
5350,350,3051.1875,1.0822444
5450,350,3051.1875,1.17213809
5550,350,3051.1875,1.16690791
5650,350,3051.1875,0.996245027
5750,350,3051.1875,0.74977994
5850,350,3051.1875,0.592625856
5950,350,3051.1875,0.536920011
50,450,3051.1875,0
150,450,3051.1875,0
250,450,3051.1875,0
350,450,3051.1875,0
450,450,3051.1875,0
550,450,3051.1875,0
650,450,3051.1875,0
750,450,3051.1875,0
850,450,3051.1875,0
950,450,3051.1875,0
1050,450,3051.1875,0
1150,450,3051.1875,0
1250,450,3051.1875,0
1350,450,3051.1875,0
1450,450,3051.1875,0
1550,450,3051.1875,0
1650,450,3051.1875,0
1750,450,3051.1875,0
1850,450,3051.1875,0
1950,450,3051.1875,0
2050,450,3051.1875,0
2150,450,3051.1875,0
2250,450,3051.1875,0
2350,450,3051.1875,0
2450,450,3051.1875,0
2550,450,3051.1875,0
2650,450,3051.1875,0
2750,450,3051.1875,0
2850,450,3051.1875,0
2950,450,3051.1875,0
3050,450,3051.1875,2.13E-03
3150,450,3051.1875,6.90E-03
3250,450,3051.1875,5.32E-02
3350,450,3051.1875,0.10440921
3450,450,3051.1875,0.157059699
3550,450,3051.1875,0.204772323
3650,450,3051.1875,0.269768685
3750,450,3051.1875,0.370152533
3850,450,3051.1875,0.513345838
3950,450,3051.1875,0.620804548
4050,450,3051.1875,0.673671246
4150,450,3051.1875,0.674968064
4250,450,3051.1875,0.622843683
4350,450,3051.1875,0.592063844
4450,450,3051.1875,0.59101516
4550,450,3051.1875,0.605401158
4650,450,3051.1875,0.631317317
4750,450,3051.1875,0.648432612
4850,450,3051.1875,0.653679311
4950,450,3051.1875,0.659646332
5050,450,3051.1875,0.695378363
5150,450,3051.1875,0.77914542
5250,450,3051.1875,0.928129137
5350,450,3051.1875,1.08317947
5450,450,3051.1875,1.17182469
5550,450,3051.1875,1.16734874
5650,450,3051.1875,0.996865988
5750,450,3051.1875,0.746151805
5850,450,3051.1875,0.59202373
5950,450,3051.1875,0.535109043
50,50,3151.0625,0
150,50,3151.0625,0
250,50,3151.0625,0
350,50,3151.0625,0
450,50,3151.0625,0
550,50,3151.0625,0
650,50,3151.0625,0
750,50,3151.0625,0
850,50,3151.0625,0
950,50,3151.0625,0
1050,50,3151.0625,0
1150,50,3151.0625,0
1250,50,3151.0625,0
1350,50,3151.0625,0
1450,50,3151.0625,0
1550,50,3151.0625,0
1650,50,3151.0625,0
1750,50,3151.0625,0
1850,50,3151.0625,0
1950,50,3151.0625,0
2050,50,3151.0625,0
2150,50,3151.0625,0
2250,50,3151.0625,0
2350,50,3151.0625,0
2450,50,3151.0625,0
2550,50,3151.0625,0
2650,50,3151.0625,0
2750,50,3151.0625,0
2850,50,3151.0625,0
2950,50,3151.0625,0
3050,50,3151.0625,8.62E-04
3150,50,3151.0625,4.98E-03
3250,50,3151.0625,1.11E-02
3350,50,3151.0625,6.99E-02
3450,50,3151.0625,0.124741599
3550,50,3151.0625,0.176686913
3650,50,3151.0625,0.236169785
3750,50,3151.0625,0.335006207
3850,50,3151.0625,0.463442832
3950,50,3151.0625,0.555494785
4050,50,3151.0625,0.580032289
4150,50,3151.0625,0.565124333
4250,50,3151.0625,0.537655354
4350,50,3151.0625,0.534086168
4450,50,3151.0625,0.551621139
4550,50,3151.0625,0.575003982
4650,50,3151.0625,0.61182487
4750,50,3151.0625,0.637031853
4850,50,3151.0625,0.645335495
4950,50,3151.0625,0.64892894
5050,50,3151.0625,0.662431955
5150,50,3151.0625,0.699319303
5250,50,3151.0625,0.777658224
5350,50,3151.0625,0.869158924
5450,50,3151.0625,0.972755492
5550,50,3151.0625,1.08220863
5650,50,3151.0625,1.02804971
5750,50,3151.0625,0.796513498
5850,50,3151.0625,0.613835871
5950,50,3151.0625,0.542865157
50,150,3151.0625,0
150,150,3151.0625,0
250,150,3151.0625,0
350,150,3151.0625,0
450,150,3151.0625,0
550,150,3151.0625,0
650,150,3151.0625,0
750,150,3151.0625,0
850,150,3151.0625,0
950,150,3151.0625,0
1050,150,3151.0625,0
1150,150,3151.0625,0
1250,150,3151.0625,0
1350,150,3151.0625,0
1450,150,3151.0625,0
1550,150,3151.0625,0
1650,150,3151.0625,0
1750,150,3151.0625,0
1850,150,3151.0625,0
1950,150,3151.0625,0
2050,150,3151.0625,0
2150,150,3151.0625,0
2250,150,3151.0625,0
2350,150,3151.0625,0
2450,150,3151.0625,0
2550,150,3151.0625,0
2650,150,3151.0625,0
2750,150,3151.0625,0
2850,150,3151.0625,0
2950,150,3151.0625,0
3050,150,3151.0625,7.47E-04
3150,150,3151.0625,5.37E-03
3250,150,3151.0625,1.02E-02
3350,150,3151.0625,6.07E-02
3450,150,3151.0625,0.115248859
3550,150,3151.0625,0.171941251
3650,150,3151.0625,0.234277904
3750,150,3151.0625,0.331062794
3850,150,3151.0625,0.454063147
3950,150,3151.0625,0.547333181
4050,150,3151.0625,0.573579848
4150,150,3151.0625,0.559678495
4250,150,3151.0625,0.535107434
4350,150,3151.0625,0.529056132
4450,150,3151.0625,0.551379681
4550,150,3151.0625,0.575639665
4650,150,3151.0625,0.608107984
4750,150,3151.0625,0.633636951
4850,150,3151.0625,0.644249558
4950,150,3151.0625,0.651812077
5050,150,3151.0625,0.661970675
5150,150,3151.0625,0.697015166
5250,150,3151.0625,0.773300648
5350,150,3151.0625,0.875336051
5450,150,3151.0625,0.986680388
5550,150,3151.0625,1.09511876
5650,150,3151.0625,1.03640926
5750,150,3151.0625,0.799093425
5850,150,3151.0625,0.624209285
5950,150,3151.0625,0.552573919
50,250,3151.0625,0
150,250,3151.0625,0
250,250,3151.0625,0
350,250,3151.0625,0
450,250,3151.0625,0
550,250,3151.0625,0
650,250,3151.0625,0
750,250,3151.0625,0
850,250,3151.0625,0
950,250,3151.0625,0
1050,250,3151.0625,0
1150,250,3151.0625,0
1250,250,3151.0625,0
1350,250,3151.0625,0
1450,250,3151.0625,0
1550,250,3151.0625,0
1650,250,3151.0625,0
1750,250,3151.0625,0
1850,250,3151.0625,0
1950,250,3151.0625,0
2050,250,3151.0625,0
2150,250,3151.0625,0
2250,250,3151.0625,0
2350,250,3151.0625,0
2450,250,3151.0625,0
2550,250,3151.0625,0
2650,250,3151.0625,0
2750,250,3151.0625,0
2850,250,3151.0625,0
2950,250,3151.0625,0
3050,250,3151.0625,6.27E-04
3150,250,3151.0625,5.18E-03
3250,250,3151.0625,1.02E-02
3350,250,3151.0625,5.72E-02
3450,250,3151.0625,0.11542809
3550,250,3151.0625,0.172930211
3650,250,3151.0625,0.236405209
3750,250,3151.0625,0.337420225
3850,250,3151.0625,0.455292314
3950,250,3151.0625,0.542086661
4050,250,3151.0625,0.575373709
4150,250,3151.0625,0.563904583
4250,250,3151.0625,0.536830723
4350,250,3151.0625,0.537107289
4450,250,3151.0625,0.556600988
4550,250,3151.0625,0.581763029
4650,250,3151.0625,0.614771366
4750,250,3151.0625,0.62987864
4850,250,3151.0625,0.642665684
4950,250,3151.0625,0.654220581
5050,250,3151.0625,0.664907038
5150,250,3151.0625,0.698365808
5250,250,3151.0625,0.772865534
5350,250,3151.0625,0.880848944
5450,250,3151.0625,1.00150049
5550,250,3151.0625,1.10468769
5650,250,3151.0625,1.0328927
5750,250,3151.0625,0.79965204
5850,250,3151.0625,0.624390185
5950,250,3151.0625,0.555706859
50,350,3151.0625,0
150,350,3151.0625,0
250,350,3151.0625,0
350,350,3151.0625,0
450,350,3151.0625,0
550,350,3151.0625,0
650,350,3151.0625,0
750,350,3151.0625,0
850,350,3151.0625,0
950,350,3151.0625,0
1050,350,3151.0625,0
1150,350,3151.0625,0
1250,350,3151.0625,0
1350,350,3151.0625,0
1450,350,3151.0625,0
1550,350,3151.0625,0
1650,350,3151.0625,0
1750,350,3151.0625,0
1850,350,3151.0625,0
1950,350,3151.0625,0
2050,350,3151.0625,0
2150,350,3151.0625,0
2250,350,3151.0625,0
2350,350,3151.0625,0
2450,350,3151.0625,0
2550,350,3151.0625,0
2650,350,3151.0625,0
2750,350,3151.0625,0
2850,350,3151.0625,0
2950,350,3151.0625,0
3050,350,3151.0625,6.51E-04
3150,350,3151.0625,5.22E-03
3250,350,3151.0625,1.01E-02
3350,350,3151.0625,6.42E-02
3450,350,3151.0625,0.124792501
3550,350,3151.0625,0.182532415
3650,350,3151.0625,0.249140158
3750,350,3151.0625,0.345301092
3850,350,3151.0625,0.46099934
3950,350,3151.0625,0.547778487
4050,350,3151.0625,0.582866013
4150,350,3151.0625,0.569296181
4250,350,3151.0625,0.541137993
4350,350,3151.0625,0.547015727
4450,350,3151.0625,0.565811515
4550,350,3151.0625,0.586790383
4650,350,3151.0625,0.612997413
4750,350,3151.0625,0.635276139
4850,350,3151.0625,0.646641374
4950,350,3151.0625,0.650734782
5050,350,3151.0625,0.661757052
5150,350,3151.0625,0.696943164
5250,350,3151.0625,0.775093019
5350,350,3151.0625,0.879998624
5450,350,3151.0625,1.00115407
5550,350,3151.0625,1.10257971
5650,350,3151.0625,1.03271723
5750,350,3151.0625,0.795832276
5850,350,3151.0625,0.618543446
5950,350,3151.0625,0.555791736
50,450,3151.0625,0
150,450,3151.0625,0
250,450,3151.0625,0
350,450,3151.0625,0
450,450,3151.0625,0
550,450,3151.0625,0
650,450,3151.0625,0
750,450,3151.0625,0
850,450,3151.0625,0
950,450,3151.0625,0
1050,450,3151.0625,0
1150,450,3151.0625,0
1250,450,3151.0625,0
1350,450,3151.0625,0
1450,450,3151.0625,0
1550,450,3151.0625,0
1650,450,3151.0625,0
1750,450,3151.0625,0
1850,450,3151.0625,0
1950,450,3151.0625,0
2050,450,3151.0625,0
2150,450,3151.0625,0
2250,450,3151.0625,0
2350,450,3151.0625,0
2450,450,3151.0625,0
2550,450,3151.0625,0
2650,450,3151.0625,0
2750,450,3151.0625,0
2850,450,3151.0625,0
2950,450,3151.0625,0
3050,450,3151.0625,5.04E-04
3150,450,3151.0625,5.29E-03
3250,450,3151.0625,9.91E-03
3350,450,3151.0625,7.13E-02
3450,450,3151.0625,0.130376145
3550,450,3151.0625,0.192080364
3650,450,3151.0625,0.261645854
3750,450,3151.0625,0.349355102
3850,450,3151.0625,0.465775758
3950,450,3151.0625,0.55519557
4050,450,3151.0625,0.589351296
4150,450,3151.0625,0.573119104
4250,450,3151.0625,0.546740472
4350,450,3151.0625,0.554832637
4450,450,3151.0625,0.573788762
4550,450,3151.0625,0.59819597
4650,450,3151.0625,0.618494928
4750,450,3151.0625,0.639169216
4850,450,3151.0625,0.64658916
4950,450,3151.0625,0.649892747
5050,450,3151.0625,0.656484365
5150,450,3151.0625,0.689411879
5250,450,3151.0625,0.765451312
5350,450,3151.0625,0.871945858
5450,450,3151.0625,1.00020671
5550,450,3151.0625,1.10153854
5650,450,3151.0625,1.03598642
5750,450,3151.0625,0.796189368
5850,450,3151.0625,0.621359229
5950,450,3151.0625,0.562121809
50,50,3250.9375,0
150,50,3250.9375,0
250,50,3250.9375,0
350,50,3250.9375,0
450,50,3250.9375,0
550,50,3250.9375,0
650,50,3250.9375,0
750,50,3250.9375,0
850,50,3250.9375,0
950,50,3250.9375,0
1050,50,3250.9375,0
1150,50,3250.9375,0
1250,50,3250.9375,0
1350,50,3250.9375,0
1450,50,3250.9375,0
1550,50,3250.9375,0
1650,50,3250.9375,0
1750,50,3250.9375,0
1850,50,3250.9375,0
1950,50,3250.9375,0
2050,50,3250.9375,0
2150,50,3250.9375,0
2250,50,3250.9375,0
2350,50,3250.9375,0
2450,50,3250.9375,0
2550,50,3250.9375,0
2650,50,3250.9375,0
2750,50,3250.9375,0
2850,50,3250.9375,0
2950,50,3250.9375,0
3050,50,3250.9375,0
3150,50,3250.9375,3.95E-03
3250,50,3250.9375,8.36E-03
3350,50,3250.9375,2.03E-02
3450,50,3250.9375,8.27E-02
3550,50,3250.9375,0.147301346
3650,50,3250.9375,0.224731997
3750,50,3250.9375,0.317535609
3850,50,3250.9375,0.416158915
3950,50,3250.9375,0.478347987
4050,50,3250.9375,0.501158118
4150,50,3250.9375,0.500491798
4250,50,3250.9375,0.495432377
4350,50,3250.9375,0.513671994
4450,50,3250.9375,0.536118686
4550,50,3250.9375,0.568807244
4650,50,3250.9375,0.606307745
4750,50,3250.9375,0.626626492
4850,50,3250.9375,0.641574144
4950,50,3250.9375,0.647351861
5050,50,3250.9375,0.648617029
5150,50,3250.9375,0.650270104
5250,50,3250.9375,0.669744909
5350,50,3250.9375,0.729550958
5450,50,3250.9375,0.839765668
5550,50,3250.9375,0.976592124
5650,50,3250.9375,0.99497205
5750,50,3250.9375,0.807704628
5850,50,3250.9375,0.627432346
5950,50,3250.9375,0.559109271
50,150,3250.9375,0
150,150,3250.9375,0
250,150,3250.9375,0
350,150,3250.9375,0
450,150,3250.9375,0
550,150,3250.9375,0
650,150,3250.9375,0
750,150,3250.9375,0
850,150,3250.9375,0
950,150,3250.9375,0
1050,150,3250.9375,0
1150,150,3250.9375,0
1250,150,3250.9375,0
1350,150,3250.9375,0
1450,150,3250.9375,0
1550,150,3250.9375,0
1650,150,3250.9375,0
1750,150,3250.9375,0
1850,150,3250.9375,0
1950,150,3250.9375,0
2050,150,3250.9375,0
2150,150,3250.9375,0
2250,150,3250.9375,0
2350,150,3250.9375,0
2450,150,3250.9375,0
2550,150,3250.9375,0
2650,150,3250.9375,0
2750,150,3250.9375,0
2850,150,3250.9375,0
2950,150,3250.9375,0
3050,150,3250.9375,0
3150,150,3250.9375,3.62E-03
3250,150,3250.9375,8.76E-03
3350,150,3250.9375,1.47E-02
3450,150,3250.9375,7.74E-02
3550,150,3250.9375,0.144685701
3650,150,3250.9375,0.217101842
3750,150,3250.9375,0.313722491
3850,150,3250.9375,0.413977742
3950,150,3250.9375,0.471228331
4050,150,3250.9375,0.494558543
4150,150,3250.9375,0.494334877
4250,150,3250.9375,0.49318102
4350,150,3250.9375,0.516936898
4450,150,3250.9375,0.535319626
4550,150,3250.9375,0.563621342
4650,150,3250.9375,0.601790667
4750,150,3250.9375,0.623230636
4850,150,3250.9375,0.641487062
4950,150,3250.9375,0.649323404
5050,150,3250.9375,0.645575464
5150,150,3250.9375,0.652894616
5250,150,3250.9375,0.68031913
5350,150,3250.9375,0.733883142
5450,150,3250.9375,0.840103924
5550,150,3250.9375,0.982388973
5650,150,3250.9375,0.998276055
5750,150,3250.9375,0.811690271
5850,150,3250.9375,0.631939709
5950,150,3250.9375,0.562233806
50,250,3250.9375,0
150,250,3250.9375,0
250,250,3250.9375,0
350,250,3250.9375,0
450,250,3250.9375,0
550,250,3250.9375,0
650,250,3250.9375,0
750,250,3250.9375,0
850,250,3250.9375,0
950,250,3250.9375,0
1050,250,3250.9375,0
1150,250,3250.9375,0
1250,250,3250.9375,0
1350,250,3250.9375,0
1450,250,3250.9375,0
1550,250,3250.9375,0
1650,250,3250.9375,0
1750,250,3250.9375,0
1850,250,3250.9375,0
1950,250,3250.9375,0
2050,250,3250.9375,0
2150,250,3250.9375,0
2250,250,3250.9375,0
2350,250,3250.9375,0
2450,250,3250.9375,0
2550,250,3250.9375,0
2650,250,3250.9375,0
2750,250,3250.9375,0
2850,250,3250.9375,0
2950,250,3250.9375,0
3050,250,3250.9375,0
3150,250,3250.9375,3.84E-03
3250,250,3250.9375,8.34E-03
3350,250,3250.9375,1.32E-02
3450,250,3250.9375,7.78E-02
3550,250,3250.9375,0.147185892
3650,250,3250.9375,0.221117526
3750,250,3250.9375,0.314582109
3850,250,3250.9375,0.414189249
3950,250,3250.9375,0.470617056
4050,250,3250.9375,0.490486592
4150,250,3250.9375,0.48831892
4250,250,3250.9375,0.493132681
4350,250,3250.9375,0.515871704
4450,250,3250.9375,0.540855348
4550,250,3250.9375,0.574162006
4650,250,3250.9375,0.598669291
4750,250,3250.9375,0.623803496
4850,250,3250.9375,0.637767196
4950,250,3250.9375,0.641580701
5050,250,3250.9375,0.646932244
5150,250,3250.9375,0.656860232
5250,250,3250.9375,0.684742391
5350,250,3250.9375,0.741698623
5450,250,3250.9375,0.84911716
5550,250,3250.9375,0.995916069
5650,250,3250.9375,1.00557232
5750,250,3250.9375,0.806588173
5850,250,3250.9375,0.64224726
5950,250,3250.9375,0.57054615
50,350,3250.9375,0
150,350,3250.9375,0
250,350,3250.9375,0
350,350,3250.9375,0
450,350,3250.9375,0
550,350,3250.9375,0
650,350,3250.9375,0
750,350,3250.9375,0
850,350,3250.9375,0
950,350,3250.9375,0
1050,350,3250.9375,0
1150,350,3250.9375,0
1250,350,3250.9375,0
1350,350,3250.9375,0
1450,350,3250.9375,0
1550,350,3250.9375,0
1650,350,3250.9375,0
1750,350,3250.9375,0
1850,350,3250.9375,0
1950,350,3250.9375,0
2050,350,3250.9375,0
2150,350,3250.9375,0
2250,350,3250.9375,0
2350,350,3250.9375,0
2450,350,3250.9375,0
2550,350,3250.9375,0
2650,350,3250.9375,0
2750,350,3250.9375,0
2850,350,3250.9375,0
2950,350,3250.9375,0
3050,350,3250.9375,0
3150,350,3250.9375,4.20E-03
3250,350,3250.9375,8.44E-03
3350,350,3250.9375,1.36E-02
3450,350,3250.9375,8.29E-02
3550,350,3250.9375,0.15376325
3650,350,3250.9375,0.230213597
3750,350,3250.9375,0.320149541
3850,350,3250.9375,0.418230176
3950,350,3250.9375,0.479575753
4050,350,3250.9375,0.496076763
4150,350,3250.9375,0.496198982
4250,350,3250.9375,0.498378247
4350,350,3250.9375,0.515341818
4450,350,3250.9375,0.543380797
4550,350,3250.9375,0.580026746
4650,350,3250.9375,0.602532625
4750,350,3250.9375,0.622441053
4850,350,3250.9375,0.634573579
4950,350,3250.9375,0.641013086
5050,350,3250.9375,0.648555636
5150,350,3250.9375,0.660766602
5250,350,3250.9375,0.680478692
5350,350,3250.9375,0.737279117
5450,350,3250.9375,0.849680126
5550,350,3250.9375,0.998067319
5650,350,3250.9375,1.00742102
5750,350,3250.9375,0.808292627
5850,350,3250.9375,0.649316072
5950,350,3250.9375,0.576667368
50,450,3250.9375,0
150,450,3250.9375,0
250,450,3250.9375,0
350,450,3250.9375,0
450,450,3250.9375,0
550,450,3250.9375,0
650,450,3250.9375,0
750,450,3250.9375,0
850,450,3250.9375,0
950,450,3250.9375,0
1050,450,3250.9375,0
1150,450,3250.9375,0
1250,450,3250.9375,0
1350,450,3250.9375,0
1450,450,3250.9375,0
1550,450,3250.9375,0
1650,450,3250.9375,0
1750,450,3250.9375,0
1850,450,3250.9375,0
1950,450,3250.9375,0
2050,450,3250.9375,0
2150,450,3250.9375,0
2250,450,3250.9375,0
2350,450,3250.9375,0
2450,450,3250.9375,0
2550,450,3250.9375,0
2650,450,3250.9375,0
2750,450,3250.9375,0
2850,450,3250.9375,0
2950,450,3250.9375,0
3050,450,3250.9375,0
3150,450,3250.9375,3.73E-03
3250,450,3250.9375,8.42E-03
3350,450,3250.9375,2.43E-02
3450,450,3250.9375,9.28E-02
3550,450,3250.9375,0.160695568
3650,450,3250.9375,0.236002088
3750,450,3250.9375,0.330079496
3850,450,3250.9375,0.425730586
3950,450,3250.9375,0.487772882
4050,450,3250.9375,0.501336098
4150,450,3250.9375,0.500721812
4250,450,3250.9375,0.506910801
4350,450,3250.9375,0.525106549
4450,450,3250.9375,0.55146575
4550,450,3250.9375,0.584659159
4650,450,3250.9375,0.610131741
4750,450,3250.9375,0.627153218
4850,450,3250.9375,0.640421391
4950,450,3250.9375,0.642642081
5050,450,3250.9375,0.643140912
5150,450,3250.9375,0.65392679
5250,450,3250.9375,0.675338328
5350,450,3250.9375,0.729596674
5450,450,3250.9375,0.841035306
5550,450,3250.9375,0.993746042
5650,450,3250.9375,1.01401532
5750,450,3250.9375,0.820235372
5850,450,3250.9375,0.644215822
5950,450,3250.9375,0.574014723
50,50,3350.8125,0
150,50,3350.8125,0
250,50,3350.8125,0
350,50,3350.8125,0
450,50,3350.8125,0
550,50,3350.8125,0
650,50,3350.8125,0
750,50,3350.8125,0
850,50,3350.8125,0
950,50,3350.8125,0
1050,50,3350.8125,0
1150,50,3350.8125,0
1250,50,3350.8125,0
1350,50,3350.8125,0
1450,50,3350.8125,0
1550,50,3350.8125,0
1650,50,3350.8125,0
1750,50,3350.8125,0
1850,50,3350.8125,0
1950,50,3350.8125,0
2050,50,3350.8125,0
2150,50,3350.8125,0
2250,50,3350.8125,0
2350,50,3350.8125,0
2450,50,3350.8125,0
2550,50,3350.8125,0
2650,50,3350.8125,0
2750,50,3350.8125,0
2850,50,3350.8125,0
2950,50,3350.8125,0
3050,50,3350.8125,0
3150,50,3350.8125,2.75E-03
3250,50,3350.8125,7.14E-03
3350,50,3350.8125,1.18E-02
3450,50,3350.8125,3.74E-02
3550,50,3350.8125,0.115485109
3650,50,3350.8125,0.18611823
3750,50,3350.8125,0.280145168
3850,50,3350.8125,0.36927855
3950,50,3350.8125,0.420396775
4050,50,3350.8125,0.440498888
4150,50,3350.8125,0.45323205
4250,50,3350.8125,0.491800696
4350,50,3350.8125,0.518749118
4450,50,3350.8125,0.533741176
4550,50,3350.8125,0.56023407
4650,50,3350.8125,0.588941395
4750,50,3350.8125,0.615709662
4850,50,3350.8125,0.629929662
4950,50,3350.8125,0.631731749
5050,50,3350.8125,0.622426212
5150,50,3350.8125,0.627397299
5250,50,3350.8125,0.643987358
5350,50,3350.8125,0.662071168
5450,50,3350.8125,0.731500804
5550,50,3350.8125,0.8726601
5650,50,3350.8125,0.965687037
5750,50,3350.8125,0.833725512
5850,50,3350.8125,0.653073847
5950,50,3350.8125,0.571476817
50,150,3350.8125,0
150,150,3350.8125,0
250,150,3350.8125,0
350,150,3350.8125,0
450,150,3350.8125,0
550,150,3350.8125,0
650,150,3350.8125,0
750,150,3350.8125,0
850,150,3350.8125,0
950,150,3350.8125,0
1050,150,3350.8125,0
1150,150,3350.8125,0
1250,150,3350.8125,0
1350,150,3350.8125,0
1450,150,3350.8125,0
1550,150,3350.8125,0
1650,150,3350.8125,0
1750,150,3350.8125,0
1850,150,3350.8125,0
1950,150,3350.8125,0
2050,150,3350.8125,0
2150,150,3350.8125,0
2250,150,3350.8125,0
2350,150,3350.8125,0
2450,150,3350.8125,0
2550,150,3350.8125,0
2650,150,3350.8125,0
2750,150,3350.8125,0
2850,150,3350.8125,0
2950,150,3350.8125,0
3050,150,3350.8125,0
3150,150,3350.8125,2.52E-03
3250,150,3350.8125,7.08E-03
3350,150,3350.8125,1.13E-02
3450,150,3350.8125,2.69E-02
3550,150,3350.8125,0.101539679
3650,150,3350.8125,0.184982643
3750,150,3350.8125,0.28368023
3850,150,3350.8125,0.361142665
3950,150,3350.8125,0.418416589
4050,150,3350.8125,0.437017709
4150,150,3350.8125,0.453009367
4250,150,3350.8125,0.486546546
4350,150,3350.8125,0.510448217
4450,150,3350.8125,0.52658838
4550,150,3350.8125,0.558109641
4650,150,3350.8125,0.594583929
4750,150,3350.8125,0.613923132
4850,150,3350.8125,0.635561049
4950,150,3350.8125,0.629838824
5050,150,3350.8125,0.628034055
5150,150,3350.8125,0.634744942
5250,150,3350.8125,0.633310616
5350,150,3350.8125,0.665098667
5450,150,3350.8125,0.737092197
5550,150,3350.8125,0.880221426
5650,150,3350.8125,0.967610121
5750,150,3350.8125,0.831220388
5850,150,3350.8125,0.653981388
5950,150,3350.8125,0.579135716
50,250,3350.8125,0
150,250,3350.8125,0
250,250,3350.8125,0
350,250,3350.8125,0
450,250,3350.8125,0
550,250,3350.8125,0
650,250,3350.8125,0
750,250,3350.8125,0
850,250,3350.8125,0
950,250,3350.8125,0
1050,250,3350.8125,0
1150,250,3350.8125,0
1250,250,3350.8125,0
1350,250,3350.8125,0
1450,250,3350.8125,0
1550,250,3350.8125,0
1650,250,3350.8125,0
1750,250,3350.8125,0
1850,250,3350.8125,0
