x,y,z,data
350,250,3450.6875,0
450,250,3450.6875,0
550,250,3450.6875,0
650,250,3450.6875,0
750,250,3450.6875,0
850,250,3450.6875,0
950,250,3450.6875,0
1050,250,3450.6875,0
1150,250,3450.6875,0
1250,250,3450.6875,0
1350,250,3450.6875,1.62E-02
1450,250,3450.6875,4.96E-02
1550,250,3450.6875,0.100522898
1650,250,3450.6875,0.144688413
1750,250,3450.6875,0.191567183
1850,250,3450.6875,0.230185762
1950,250,3450.6875,0.274919689
2050,250,3450.6875,0.308751017
2150,250,3450.6875,0.346874118
2250,250,3450.6875,0.382436991
2350,250,3450.6875,0.415749907
2450,250,3450.6875,0.463828266
2550,250,3450.6875,0.507427633
2650,250,3450.6875,0.565924704
2750,250,3450.6875,0.624276876
2850,250,3450.6875,0.679933846
2950,250,3450.6875,0.736480474
3050,250,3450.6875,0.748897135
3150,250,3450.6875,0.759585202
3250,250,3450.6875,0.753102779
3350,250,3450.6875,0.75609374
3450,250,3450.6875,0.752164423
3550,250,3450.6875,0.770704567
3650,250,3450.6875,0.799568713
3750,250,3450.6875,0.796392143
3850,250,3450.6875,0.804143131
3950,250,3450.6875,0.774242878
4050,250,3450.6875,0.728590965
4150,250,3450.6875,0.680383205
4250,250,3450.6875,0.625577331
4350,250,3450.6875,0.588490307
4450,250,3450.6875,0.559559822
4550,250,3450.6875,0.535049438
4650,250,3450.6875,0.509417117
4750,250,3450.6875,0.481497228
4850,250,3450.6875,0.473827064
4950,250,3450.6875,0.454284102
5050,250,3450.6875,0.443096161
5150,250,3450.6875,0.439147532
5250,250,3450.6875,0.454881787
5350,250,3450.6875,0.45489502
5450,250,3450.6875,0.472681582
5550,250,3450.6875,0.472188324
5650,250,3450.6875,0.467817396
5750,250,3450.6875,0.439275056
5850,250,3450.6875,0.43064487
5950,250,3450.6875,0.4114739
50,350,3450.6875,0
150,350,3450.6875,0
250,350,3450.6875,0
350,350,3450.6875,0
450,350,3450.6875,0
550,350,3450.6875,0
650,350,3450.6875,0
750,350,3450.6875,0
850,350,3450.6875,0
950,350,3450.6875,0
1050,350,3450.6875,0
1150,350,3450.6875,0
1250,350,3450.6875,0
1350,350,3450.6875,0
1450,350,3450.6875,5.81E-02
1550,350,3450.6875,0.100638501
1650,350,3450.6875,0.149123609
1750,350,3450.6875,0.18966797
1850,350,3450.6875,0.233084962
1950,350,3450.6875,0.270065337
2050,350,3450.6875,0.311075926
2150,350,3450.6875,0.347611338
2250,350,3450.6875,0.379794419
2350,350,3450.6875,0.421056122
2450,350,3450.6875,0.453371376
2550,350,3450.6875,0.506519437
2650,350,3450.6875,0.566880226
2750,350,3450.6875,0.630540609
2850,350,3450.6875,0.686345041
2950,350,3450.6875,0.719216883
3050,350,3450.6875,0.759095073
3150,350,3450.6875,0.759200752
3250,350,3450.6875,0.759182215
3350,350,3450.6875,0.740426481
3450,350,3450.6875,0.760837674
3550,350,3450.6875,0.772066832
3650,350,3450.6875,0.793879628
3750,350,3450.6875,0.815777838
3850,350,3450.6875,0.795699537
3950,350,3450.6875,0.771226943
4050,350,3450.6875,0.730105877
4150,350,3450.6875,0.677720904
4250,350,3450.6875,0.631458521
4350,350,3450.6875,0.591824651
4450,350,3450.6875,0.552523911
4550,350,3450.6875,0.525970221
4650,350,3450.6875,0.50694716
4750,350,3450.6875,0.489193171
4850,350,3450.6875,0.466252178
4950,350,3450.6875,0.45664984
5050,350,3450.6875,0.44586271
5150,350,3450.6875,0.447942019
5250,350,3450.6875,0.446895123
5350,350,3450.6875,0.465860188
5450,350,3450.6875,0.467522293
5550,350,3450.6875,0.470574766
5650,350,3450.6875,0.456949681
5750,350,3450.6875,0.449581236
5850,350,3450.6875,0.417264819
5950,350,3450.6875,0.41577667
50,450,3450.6875,0
150,450,3450.6875,0
250,450,3450.6875,0
350,450,3450.6875,0
450,450,3450.6875,0
550,450,3450.6875,0
650,450,3450.6875,0
750,450,3450.6875,0
850,450,3450.6875,0
950,450,3450.6875,0
1050,450,3450.6875,0
1150,450,3450.6875,0
1250,450,3450.6875,0
1350,450,3450.6875,8.61E-03
1450,450,3450.6875,5.30E-02
1550,450,3450.6875,0.104536608
1650,450,3450.6875,0.146479398
1750,450,3450.6875,0.192375124
1850,450,3450.6875,0.234208435
1950,450,3450.6875,0.275523394
2050,450,3450.6875,0.311185688
2150,450,3450.6875,0.346835613
2250,450,3450.6875,0.383090168
2350,450,3450.6875,0.41287002
2450,450,3450.6875,0.459664673
2550,450,3450.6875,0.509251416
2650,450,3450.6875,0.565870702
2750,450,3450.6875,0.628933728
2850,450,3450.6875,0.681572139
2950,450,3450.6875,0.734804869
3050,450,3450.6875,0.751250803
3150,450,3450.6875,0.7626881
3250,450,3450.6875,0.749227285
3350,450,3450.6875,0.749937296
3450,450,3450.6875,0.750854969
3550,450,3450.6875,0.777028918
3650,450,3450.6875,0.793358028
3750,450,3450.6875,0.80582124
3850,450,3450.6875,0.797912478
3950,450,3450.6875,0.781213522
4050,450,3450.6875,0.727481425
4150,450,3450.6875,0.681002557
4250,450,3450.6875,0.629321933
4350,450,3450.6875,0.588442564
4450,450,3450.6875,0.552937746
4550,450,3450.6875,0.530125737
4650,450,3450.6875,0.501075268
4750,450,3450.6875,0.482138127
4850,450,3450.6875,0.464091986
4950,450,3450.6875,0.4576419
5050,450,3450.6875,0.448204666
5150,450,3450.6875,0.443208605
5250,450,3450.6875,0.449989587
5350,450,3450.6875,0.459791869
5450,450,3450.6875,0.46843037
5550,450,3450.6875,0.470056474
5650,450,3450.6875,0.451441705
5750,450,3450.6875,0.446367294
5850,450,3450.6875,0.427207261
5950,450,3450.6875,0.411585718
50,50,3550.5625,0
150,50,3550.5625,0
250,50,3550.5625,0
350,50,3550.5625,0
450,50,3550.5625,0
550,50,3550.5625,0
650,50,3550.5625,0
750,50,3550.5625,0
850,50,3550.5625,0
950,50,3550.5625,0
1050,50,3550.5625,0
1150,50,3550.5625,0
1250,50,3550.5625,0
1350,50,3550.5625,1.36E-02
1450,50,3550.5625,5.54E-02
1550,50,3550.5625,0.104603425
1650,50,3550.5625,0.140615061
1750,50,3550.5625,0.185414895
1850,50,3550.5625,0.226879075
1950,50,3550.5625,0.262696207
2050,50,3550.5625,0.299146056
2150,50,3550.5625,0.331546843
2250,50,3550.5625,0.368696511
2350,50,3550.5625,0.399389774
2450,50,3550.5625,0.439677477
2550,50,3550.5625,0.485435992
2650,50,3550.5625,0.534152269
2750,50,3550.5625,0.597603679
2850,50,3550.5625,0.655535936
2950,50,3550.5625,0.704672515
3050,50,3550.5625,0.743136466
3150,50,3550.5625,0.76394701
3250,50,3550.5625,0.768311739
3350,50,3550.5625,0.780496895
3450,50,3550.5625,0.7823174
3550,50,3550.5625,0.796409726
3650,50,3550.5625,0.816314161
3750,50,3550.5625,0.813619494
3850,50,3550.5625,0.792252362
3950,50,3550.5625,0.75191313
4050,50,3550.5625,0.700748086
4150,50,3550.5625,0.652692795
4250,50,3550.5625,0.607037127
4350,50,3550.5625,0.566404402
4450,50,3550.5625,0.543417454
4550,50,3550.5625,0.529465318
4650,50,3550.5625,0.505764186
4750,50,3550.5625,0.491748124
4850,50,3550.5625,0.468440473
4950,50,3550.5625,0.451536387
5050,50,3550.5625,0.439729303
5150,50,3550.5625,0.433440089
5250,50,3550.5625,0.440413475
5350,50,3550.5625,0.448575497
5450,50,3550.5625,0.47072345
5550,50,3550.5625,0.473532617
5650,50,3550.5625,0.478126794
5750,50,3550.5625,0.471327811
5850,50,3550.5625,0.458937794
5950,50,3550.5625,0.439943761
50,150,3550.5625,0
150,150,3550.5625,0
250,150,3550.5625,0
350,150,3550.5625,0
450,150,3550.5625,0
550,150,3550.5625,0
650,150,3550.5625,0
750,150,3550.5625,0
850,150,3550.5625,0
950,150,3550.5625,0
1050,150,3550.5625,0
1150,150,3550.5625,0
1250,150,3550.5625,0
1350,150,3550.5625,8.25E-03
1450,150,3550.5625,5.96E-02
1550,150,3550.5625,9.30E-02
1650,150,3550.5625,0.147700712
1750,150,3550.5625,0.182440653
1850,150,3550.5625,0.225606665
1950,150,3550.5625,0.265801162
2050,150,3550.5625,0.299114019
2150,150,3550.5625,0.333389103
2250,150,3550.5625,0.362978548
2350,150,3550.5625,0.403481096
2450,150,3550.5625,0.438424438
2550,150,3550.5625,0.479556412
2650,150,3550.5625,0.541483998
2750,150,3550.5625,0.586275578
2850,150,3550.5625,0.662166297
2950,150,3550.5625,0.706882596
3050,150,3550.5625,0.743299544
3150,150,3550.5625,0.759045541
3250,150,3550.5625,0.776972532
3350,150,3550.5625,0.771242619
3450,150,3550.5625,0.78337878
3550,150,3550.5625,0.794322073
3650,150,3550.5625,0.812730491
3750,150,3550.5625,0.79938668
3850,150,3550.5625,0.800702691
3950,150,3550.5625,0.746227801
4050,150,3550.5625,0.7105335
4150,150,3550.5625,0.645990849
4250,150,3550.5625,0.603827
4350,150,3550.5625,0.572523713
4450,150,3550.5625,0.544892669
4550,150,3550.5625,0.523347259
4650,150,3550.5625,0.51247859
4750,150,3550.5625,0.486921668
4850,150,3550.5625,0.463625133
4950,150,3550.5625,0.44553259
5050,150,3550.5625,0.439599067
5150,150,3550.5625,0.427753061
5250,150,3550.5625,0.434654355
5350,150,3550.5625,0.449213713
5450,150,3550.5625,0.465108037
5550,150,3550.5625,0.471728891
5650,150,3550.5625,0.480867893
5750,150,3550.5625,0.466675162
5850,150,3550.5625,0.454253763
5950,150,3550.5625,0.436884433
50,250,3550.5625,0
150,250,3550.5625,0
250,250,3550.5625,0
350,250,3550.5625,0
450,250,3550.5625,0
550,250,3550.5625,0
650,250,3550.5625,0
750,250,3550.5625,0
850,250,3550.5625,0
950,250,3550.5625,0
1050,250,3550.5625,0
1150,250,3550.5625,0
1250,250,3550.5625,0
1350,250,3550.5625,1.15E-02
1450,250,3550.5625,5.53E-02
1550,250,3550.5625,9.97E-02
1650,250,3550.5625,0.144514769
1750,250,3550.5625,0.185850441
1850,250,3550.5625,0.222728491
1950,250,3550.5625,0.262784421
2050,250,3550.5625,0.29844445
2150,250,3550.5625,0.331331432
2250,250,3550.5625,0.365591377
2350,250,3550.5625,0.400724947
2450,250,3550.5625,0.432191551
2550,250,3550.5625,0.48556903
2650,250,3550.5625,0.528511465
2750,250,3550.5625,0.606877327
2850,250,3550.5625,0.64685601
2950,250,3550.5625,0.708773673
3050,250,3550.5625,0.74351871
3150,250,3550.5625,0.772308469
3250,250,3550.5625,0.767531216
3350,250,3550.5625,0.770138383
3450,250,3550.5625,0.787907422
3550,250,3550.5625,0.798651516
3650,250,3550.5625,0.806023657
3750,250,3550.5625,0.826153636
3850,250,3550.5625,0.781438172
3950,250,3550.5625,0.751993299
4050,250,3550.5625,0.701801062
4150,250,3550.5625,0.650208712
4250,250,3550.5625,0.610400617
4350,250,3550.5625,0.572370946
4450,250,3550.5625,0.542093039
4550,250,3550.5625,0.520247757
4650,250,3550.5625,0.504493117
4750,250,3550.5625,0.485408127
4850,250,3550.5625,0.462824911
4950,250,3550.5625,0.447002918
5050,250,3550.5625,0.437639505
5150,250,3550.5625,0.438230425
5250,250,3550.5625,0.433779299
5350,250,3550.5625,0.456380695
5450,250,3550.5625,0.46410495
5550,250,3550.5625,0.476000547
5650,250,3550.5625,0.477114797
5750,250,3550.5625,0.472599745
5850,250,3550.5625,0.450382233
5950,250,3550.5625,0.436882108
50,350,3550.5625,0
150,350,3550.5625,0
250,350,3550.5625,0
350,350,3550.5625,0
450,350,3550.5625,0
550,350,3550.5625,0
650,350,3550.5625,0
750,350,3550.5625,0
850,350,3550.5625,0
950,350,3550.5625,0
1050,350,3550.5625,0
1150,350,3550.5625,0
1250,350,3550.5625,0
1350,350,3550.5625,1.17E-02
1450,350,3550.5625,5.33E-02
1550,350,3550.5625,0.100094341
1650,350,3550.5625,0.139310285
1750,350,3550.5625,0.185341597
1850,350,3550.5625,0.229432464
1950,350,3550.5625,0.261300713
2050,350,3550.5625,0.302594244
2150,350,3550.5625,0.335258961
2250,350,3550.5625,0.366976887
2350,350,3550.5625,0.395231694
2450,350,3550.5625,0.442390293
2550,350,3550.5625,0.480077803
2650,350,3550.5625,0.540563285
2750,350,3550.5625,0.586904526
2850,350,3550.5625,0.664833426
2950,350,3550.5625,0.708586097
3050,350,3550.5625,0.745406151
3150,350,3550.5625,0.765705287
3250,350,3550.5625,0.767951012
3350,350,3550.5625,0.78275466
3450,350,3550.5625,0.776780307
3550,350,3550.5625,0.800517023
3650,350,3550.5625,0.816713929
3750,350,3550.5625,0.796048522
3850,350,3550.5625,0.800686419
3950,350,3550.5625,0.757505774
4050,350,3550.5625,0.70699358
4150,350,3550.5625,0.649849415
4250,350,3550.5625,0.607913613
4350,350,3550.5625,0.573521376
4450,350,3550.5625,0.547734797
4550,350,3550.5625,0.524743676
4650,350,3550.5625,0.494498819
4750,350,3550.5625,0.480479509
4850,350,3550.5625,0.460559249
4950,350,3550.5625,0.451036334
5050,350,3550.5625,0.440143317
5150,350,3550.5625,0.433419049
5250,350,3550.5625,0.44461301
5350,350,3550.5625,0.450219721
5450,350,3550.5625,0.466707081
5550,350,3550.5625,0.472267359
5650,350,3550.5625,0.467351049
5750,350,3550.5625,0.460298568
5850,350,3550.5625,0.448247552
5950,350,3550.5625,0.433925569
50,450,3550.5625,0
150,450,3550.5625,0
250,450,3550.5625,0
350,450,3550.5625,0
450,450,3550.5625,0
550,450,3550.5625,0
650,450,3550.5625,0
750,450,3550.5625,0
850,450,3550.5625,0
950,450,3550.5625,0
1050,450,3550.5625,0
1150,450,3550.5625,0
1250,450,3550.5625,0
1350,450,3550.5625,1.05E-02
1450,450,3550.5625,5.71E-02
1550,450,3550.5625,9.89E-02
1650,450,3550.5625,0.148998454
1750,450,3550.5625,0.186926395
1850,450,3550.5625,0.225786343
1950,450,3550.5625,0.265905648
2050,450,3550.5625,0.301014006
2150,450,3550.5625,0.335127801
2250,450,3550.5625,0.36338678
2350,450,3550.5625,0.402442455
2450,450,3550.5625,0.434379727
2550,450,3550.5625,0.482796371
2650,450,3550.5625,0.533421457
2750,450,3550.5625,0.599832773
2850,450,3550.5625,0.653419077
2950,450,3550.5625,0.707870901
3050,450,3550.5625,0.744209468
3150,450,3550.5625,0.762534857
3250,450,3550.5625,0.773676097
3350,450,3550.5625,0.767881215
3450,450,3550.5625,0.788877368
3550,450,3550.5625,0.796654105
3650,450,3550.5625,0.817251205
3750,450,3550.5625,0.815085351
3850,450,3550.5625,0.797909856
3950,450,3550.5625,0.751712978
4050,450,3550.5625,0.707856476
4150,450,3550.5625,0.651398718
4250,450,3550.5625,0.606062412
4350,450,3550.5625,0.572078347
4450,450,3550.5625,0.544892073
4550,450,3550.5625,0.512424469
4650,450,3550.5625,0.498031825
4750,450,3550.5625,0.473374903
4850,450,3550.5625,0.463620156
4950,450,3550.5625,0.446195126
5050,450,3550.5625,0.439341456
5150,450,3550.5625,0.437859714
5250,450,3550.5625,0.444912493
5350,450,3550.5625,0.451781183
5450,450,3550.5625,0.458483011
5550,450,3550.5625,0.459772378
5650,450,3550.5625,0.473564208
5750,450,3550.5625,0.450057179
5850,450,3550.5625,0.441800714
5950,450,3550.5625,0.431255996
50,50,3650.4375,0
150,50,3650.4375,0
250,50,3650.4375,0
350,50,3650.4375,0
450,50,3650.4375,0
550,50,3650.4375,0
650,50,3650.4375,0
750,50,3650.4375,0
850,50,3650.4375,0
950,50,3650.4375,0
1050,50,3650.4375,0
1150,50,3650.4375,0
1250,50,3650.4375,0
1350,50,3650.4375,1.97E-02
1450,50,3650.4375,6.52E-02
1550,50,3650.4375,0.100677446
1650,50,3650.4375,0.149017751
1750,50,3650.4375,0.181122333
1850,50,3650.4375,0.218937457
1950,50,3650.4375,0.256006598
2050,50,3650.4375,0.287691355
2150,50,3650.4375,0.325885683
2250,50,3650.4375,0.351990432
2350,50,3650.4375,0.392626643
2450,50,3650.4375,0.420763284
2550,50,3650.4375,0.461864054
2650,50,3650.4375,0.513747394
2750,50,3650.4375,0.565795958
2850,50,3650.4375,0.631616592
2950,50,3650.4375,0.688780308
3050,50,3650.4375,0.736823857
3150,50,3650.4375,0.769251227
3250,50,3650.4375,0.791586995
3350,50,3650.4375,0.798093677
3450,50,3650.4375,0.811492383
3550,50,3650.4375,0.827707171
3650,50,3650.4375,0.820057034
3750,50,3650.4375,0.815193832
3850,50,3650.4375,0.778059661
3950,50,3650.4375,0.731455207
4050,50,3650.4375,0.679062009
4150,50,3650.4375,0.627144635
4250,50,3650.4375,0.580602646
4350,50,3650.4375,0.557538986
4450,50,3650.4375,0.53172636
4550,50,3650.4375,0.518465221
4650,50,3650.4375,0.505149484
4750,50,3650.4375,0.489133418
4850,50,3650.4375,0.472498775
4950,50,3650.4375,0.455657989
5050,50,3650.4375,0.43671149
5150,50,3650.4375,0.430157006
5250,50,3650.4375,0.422670782
5350,50,3650.4375,0.439935178
5450,50,3650.4375,0.450928569
5550,50,3650.4375,0.476822287
5650,50,3650.4375,0.48418504
5750,50,3650.4375,0.496978521
5850,50,3650.4375,0.481323749
5950,50,3650.4375,0.484834909
50,150,3650.4375,0
150,150,3650.4375,0
250,150,3650.4375,0
350,150,3650.4375,0
450,150,3650.4375,0
550,150,3650.4375,0
650,150,3650.4375,0
750,150,3650.4375,0
850,150,3650.4375,0
950,150,3650.4375,0
1050,150,3650.4375,0
1150,150,3650.4375,0
1250,150,3650.4375,0
1350,150,3650.4375,2.43E-02
1450,150,3650.4375,5.34E-02
1550,150,3650.4375,0.113558747
1650,150,3650.4375,0.140098959
1750,150,3650.4375,0.181531951
1850,150,3650.4375,0.218055815
1950,150,3650.4375,0.251901537
2050,150,3650.4375,0.292541295
2150,150,3650.4375,0.32011044
2250,150,3650.4375,0.358319461
2350,150,3650.4375,0.380585194
2450,150,3650.4375,0.425962865
2550,150,3650.4375,0.465931803
2650,150,3650.4375,0.506070852
2750,150,3650.4375,0.572706282
2850,150,3650.4375,0.624681532
2950,150,3650.4375,0.688884735
3050,150,3650.4375,0.740075588
3150,150,3650.4375,0.766431153
3250,150,3650.4375,0.786442757
3350,150,3650.4375,0.800155699
3450,150,3650.4375,0.812190115
3550,150,3650.4375,0.817198753
3650,150,3650.4375,0.830800235
3750,150,3650.4375,0.818634927
3850,150,3650.4375,0.774666429
3950,150,3650.4375,0.728413641
4050,150,3650.4375,0.675821781
4150,150,3650.4375,0.62655127
4250,150,3650.4375,0.587421596
4350,150,3650.4375,0.547550917
4450,150,3650.4375,0.536752284
4550,150,3650.4375,0.516385972
4650,150,3650.4375,0.500256538
4750,150,3650.4375,0.482371926
4850,150,3650.4375,0.473715127
4950,150,3650.4375,0.452880561
5050,150,3650.4375,0.438039303
5150,150,3650.4375,0.424654931
5250,150,3650.4375,0.432675958
5350,150,3650.4375,0.438051194
5450,150,3650.4375,0.454827577
5550,150,3650.4375,0.471599191
5650,150,3650.4375,0.491466254
5750,150,3650.4375,0.491194099
5850,150,3650.4375,0.487867028
5950,150,3650.4375,0.479179323
50,250,3650.4375,0
150,250,3650.4375,0
250,250,3650.4375,0
350,250,3650.4375,0
450,250,3650.4375,0
550,250,3650.4375,0
650,250,3650.4375,0
750,250,3650.4375,0
850,250,3650.4375,0
950,250,3650.4375,0
1050,250,3650.4375,0
1150,250,3650.4375,0
1250,250,3650.4375,0
1350,250,3650.4375,1.47E-02
1450,250,3650.4375,6.40E-02
1550,250,3650.4375,9.97E-02
1650,250,3650.4375,0.139896303
1750,250,3650.4375,0.184530213
1850,250,3650.4375,0.219167888
1950,250,3650.4375,0.254273415
2050,250,3650.4375,0.289841294
2150,250,3650.4375,0.326451808
2250,250,3650.4375,0.353932381
2350,250,3650.4375,0.390990227
2450,250,3650.4375,0.422185272
2550,250,3650.4375,0.462587327
2650,250,3650.4375,0.514742196
2750,250,3650.4375,0.560758233
2850,250,3650.4375,0.635031879
2950,250,3650.4375,0.68665117
3050,250,3650.4375,0.740115583
3150,250,3650.4375,0.763795674
3250,250,3650.4375,0.796538234
3350,250,3650.4375,0.799987435
3450,250,3650.4375,0.810283065
3550,250,3650.4375,0.825142145
3650,250,3650.4375,0.827141643
3750,250,3650.4375,0.810690165
3850,250,3650.4375,0.778840721
3950,250,3650.4375,0.741781235
4050,250,3650.4375,0.674936295
4150,250,3650.4375,0.631760895
4250,250,3650.4375,0.579647064
4350,250,3650.4375,0.553266287
4450,250,3650.4375,0.532625437
4550,250,3650.4375,0.518568993
4650,250,3650.4375,0.500619769
4750,250,3650.4375,0.483515114
4850,250,3650.4375,0.466387242
4950,250,3650.4375,0.452952325
5050,250,3650.4375,0.437596828
5150,250,3650.4375,0.433356851
5250,250,3650.4375,0.428104937
5350,250,3650.4375,0.435211658
5450,250,3650.4375,0.459062576
5550,250,3650.4375,0.474780232
5650,250,3650.4375,0.475112945
5750,250,3650.4375,0.4868792
5850,250,3650.4375,0.48159948
5950,250,3650.4375,0.489774287
50,350,3650.4375,0
150,350,3650.4375,0
250,350,3650.4375,0
350,350,3650.4375,0
450,350,3650.4375,0
550,350,3650.4375,0
650,350,3650.4375,0
750,350,3650.4375,0
850,350,3650.4375,0
950,350,3650.4375,0
1050,350,3650.4375,0
1150,350,3650.4375,0
1250,350,3650.4375,0
1350,350,3650.4375,2.33E-02
1450,350,3650.4375,5.96E-02
1550,350,3650.4375,0.100713737
1650,350,3650.4375,0.148395747
1750,350,3650.4375,0.178772971
1850,350,3650.4375,0.219270602
1950,350,3650.4375,0.257557094
2050,350,3650.4375,0.29042691
2150,350,3650.4375,0.320557714
2250,350,3650.4375,0.35793978
2350,350,3650.4375,0.387332141
2450,350,3650.4375,0.424875766
2550,350,3650.4375,0.461199403
2650,350,3650.4375,0.507765114
2750,350,3650.4375,0.569840431
2850,350,3650.4375,0.627649546
2950,350,3650.4375,0.685375035
3050,350,3650.4375,0.740199745
3150,350,3650.4375,0.772596538
3250,350,3650.4375,0.793823361
3350,350,3650.4375,0.79535538
3450,350,3650.4375,0.816564918
3550,350,3650.4375,0.823403418
3650,350,3650.4375,0.828952849
3750,350,3650.4375,0.820690989
3850,350,3650.4375,0.782373786
3950,350,3650.4375,0.727323532
4050,350,3650.4375,0.6838274
4150,350,3650.4375,0.629599452
4250,350,3650.4375,0.585204601
4350,350,3650.4375,0.553945839
4450,350,3650.4375,0.527660429
4550,350,3650.4375,0.517546654
4650,350,3650.4375,0.500864208
4750,350,3650.4375,0.480707675
4850,350,3650.4375,0.47118181
4950,350,3650.4375,0.447508335
5050,350,3650.4375,0.445798129
5150,350,3650.4375,0.43262431
5250,350,3650.4375,0.428224921
5350,350,3650.4375,0.441762954
5450,350,3650.4375,0.447256446
5550,350,3650.4375,0.468297631
5650,350,3650.4375,0.481285661
5750,350,3650.4375,0.483874828
5850,350,3650.4375,0.486891627
5950,350,3650.4375,0.490981936
50,450,3650.4375,0
150,450,3650.4375,0
250,450,3650.4375,0
350,450,3650.4375,0
450,450,3650.4375,0
550,450,3650.4375,0
650,450,3650.4375,0
750,450,3650.4375,0
850,450,3650.4375,0
950,450,3650.4375,0
1050,450,3650.4375,0
1150,450,3650.4375,0
1250,450,3650.4375,0
1350,450,3650.4375,2.15E-02
1450,450,3650.4375,6.03E-02
1550,450,3650.4375,0.104333177
1650,450,3650.4375,0.137838304
1750,450,3650.4375,0.184115157
1850,450,3650.4375,0.221496925
1950,450,3650.4375,0.256572604
2050,450,3650.4375,0.291575313
2150,450,3650.4375,0.32514289
2250,450,3650.4375,0.356599003
2350,450,3650.4375,0.389683336
2450,450,3650.4375,0.421516538
2550,450,3650.4375,0.463578105
2650,450,3650.4375,0.511797011
2750,450,3650.4375,0.564763665
2850,450,3650.4375,0.632103801
2950,450,3650.4375,0.691004813
3050,450,3650.4375,0.74080205
3150,450,3650.4375,0.773452282
3250,450,3650.4375,0.793784499
3350,450,3650.4375,0.805271626
3450,450,3650.4375,0.81222105
3550,450,3650.4375,0.82601279
3650,450,3650.4375,0.826058745
3750,450,3650.4375,0.821863472
3850,450,3650.4375,0.77460748
3950,450,3650.4375,0.742052913
4050,450,3650.4375,0.67888099
4150,450,3650.4375,0.632947505
4250,450,3650.4375,0.587338686
4350,450,3650.4375,0.549931109
4450,450,3650.4375,0.532195807
4550,450,3650.4375,0.51728642
4650,450,3650.4375,0.496140212
4750,450,3650.4375,0.479708195
4850,450,3650.4375,0.459076852
4950,450,3650.4375,0.452400327
5050,450,3650.4375,0.44316864
5150,450,3650.4375,0.433929384
5250,450,3650.4375,0.425188333
5350,450,3650.4375,0.435535431
5450,450,3650.4375,0.45798099
5550,450,3650.4375,0.474620312
5650,450,3650.4375,0.465680271
5750,450,3650.4375,0.487379819
5850,450,3650.4375,0.482889235
5950,450,3650.4375,0.489161134
50,50,3750.3125,0
150,50,3750.3125,0
250,50,3750.3125,0
350,50,3750.3125,0
450,50,3750.3125,0
550,50,3750.3125,0
650,50,3750.3125,0
750,50,3750.3125,0
850,50,3750.3125,0
950,50,3750.3125,0
1050,50,3750.3125,0
1150,50,3750.3125,0
1250,50,3750.3125,0
1350,50,3750.3125,2.67E-02
1450,50,3750.3125,7.07E-02
1550,50,3750.3125,0.111114293
1650,50,3750.3125,0.144769073
1750,50,3750.3125,0.183575436
1850,50,3750.3125,0.215053365
1950,50,3750.3125,0.250162661
2050,50,3750.3125,0.290082633
2150,50,3750.3125,0.315194249
2250,50,3750.3125,0.352476358
2350,50,3750.3125,0.375562578
2450,50,3750.3125,0.416598886
2550,50,3750.3125,0.452243924
2650,50,3750.3125,0.489970088
2750,50,3750.3125,0.550302804
2850,50,3750.3125,0.606271505
2950,50,3750.3125,0.674933076
3050,50,3750.3125,0.731794119
3150,50,3750.3125,0.77914995
3250,50,3750.3125,0.803111851
3350,50,3750.3125,0.829589665
3450,50,3750.3125,0.83447659
3550,50,3750.3125,0.838350534
3650,50,3750.3125,0.837936997
3750,50,3750.3125,0.810404301
3850,50,3750.3125,0.768075883
3950,50,3750.3125,0.713119268
4050,50,3750.3125,0.654970467
4150,50,3750.3125,0.606568396
4250,50,3750.3125,0.569748819
4350,50,3750.3125,0.541352689
4450,50,3750.3125,0.52624923
4550,50,3750.3125,0.511383057
4650,50,3750.3125,0.506203651
4750,50,3750.3125,0.490231156
4850,50,3750.3125,0.47594583
4950,50,3750.3125,0.456955194
5050,50,3750.3125,0.443107963
5150,50,3750.3125,0.424925119
5250,50,3750.3125,0.42203185
5350,50,3750.3125,0.416471183
5450,50,3750.3125,0.442985803
5550,50,3750.3125,0.469438821
5650,50,3750.3125,0.501027524
5750,50,3750.3125,0.506537497
5850,50,3750.3125,0.522995532
5950,50,3750.3125,0.525556087
50,150,3750.3125,0
150,150,3750.3125,0
250,150,3750.3125,0
350,150,3750.3125,0
450,150,3750.3125,0
550,150,3750.3125,0
650,150,3750.3125,0
750,150,3750.3125,0
850,150,3750.3125,0
950,150,3750.3125,0
1050,150,3750.3125,0
1150,150,3750.3125,0
1250,150,3750.3125,0
1350,150,3750.3125,2.50E-02
1450,150,3750.3125,7.77E-02
1550,150,3750.3125,0.104567364
1650,150,3750.3125,0.14600414
1750,150,3750.3125,0.18381767
1850,150,3750.3125,0.218219861
1950,150,3750.3125,0.251536578
2050,150,3750.3125,0.279494762
2150,150,3750.3125,0.318421721
2250,150,3750.3125,0.344129294
2350,150,3750.3125,0.386000454
2450,150,3750.3125,0.409557045
2550,150,3750.3125,0.445840836
2650,150,3750.3125,0.497517318
2750,150,3750.3125,0.544229507
2850,150,3750.3125,0.613072455
2950,150,3750.3125,0.676685214
3050,150,3750.3125,0.728387833
3150,150,3750.3125,0.78169471
3250,150,3750.3125,0.805457592
3350,150,3750.3125,0.823278368
3450,150,3750.3125,0.833731055
3550,150,3750.3125,0.850337088
3650,150,3750.3125,0.827577531
3750,150,3750.3125,0.808477104
