x,y,data
11250,5452.2749,0.140708268
11350,5452.2749,0.13883467
11450,5452.2749,0.132824466
11550,5452.2749,0.126443595
11650,5452.2749,0.120137006
11750,5452.2749,0.117019236
11850,5452.2749,0.115426309
11950,5452.2749,0.110781796
50,5552.2251,9.73E-03
150,5552.2251,8.90E-03
250,5552.2251,9.56E-03
350,5552.2251,1.03E-02
450,5552.2251,1.01E-02
550,5552.2251,9.50E-03
650,5552.2251,9.20E-03
750,5552.2251,9.74E-03
850,5552.2251,9.16E-03
950,5552.2251,9.03E-03
1050,5552.2251,1.11E-02
1150,5552.2251,1.50E-02
1250,5552.2251,1.20E-02
1350,5552.2251,1.78E-02
1450,5552.2251,1.50E-02
1550,5552.2251,1.53E-02
1650,5552.2251,1.83E-02
1750,5552.2251,3.32E-02
1850,5552.2251,4.20E-02
1950,5552.2251,5.73E-02
2050,5552.2251,6.21E-02
2150,5552.2251,7.40E-02
2250,5552.2251,8.54E-02
2350,5552.2251,9.58E-02
2450,5552.2251,8.91E-02
2550,5552.2251,9.20E-02
2650,5552.2251,9.60E-02
2750,5552.2251,9.70E-02
2850,5552.2251,0.108463727
2950,5552.2251,0.117566951
3050,5552.2251,0.126397178
3150,5552.2251,0.134889171
3250,5552.2251,0.16400376
3350,5552.2251,0.1866851
3450,5552.2251,0.205464736
3550,5552.2251,0.230078861
3650,5552.2251,0.257960528
3750,5552.2251,0.269827127
3850,5552.2251,0.272562057
3950,5552.2251,0.282628417
4050,5552.2251,0.276145965
4150,5552.2251,0.272972435
4250,5552.2251,0.273216903
4350,5552.2251,0.277355283
4450,5552.2251,0.279025882
4550,5552.2251,0.268029541
4650,5552.2251,0.262361139
4750,5552.2251,0.271172464
4850,5552.2251,0.275715917
4950,5552.2251,0.273062855
5050,5552.2251,0.284715056
5150,5552.2251,0.297461182
5250,5552.2251,0.295144111
5350,5552.2251,0.300932318
5450,5552.2251,0.308042079
5550,5552.2251,0.312994719
5650,5552.2251,0.320972055
5750,5552.2251,0.322926283
5850,5552.2251,0.324385196
5950,5552.2251,0.343563855
6050,5552.2251,0.358315885
6150,5552.2251,0.380401015
6250,5552.2251,0.39904359
6350,5552.2251,0.39911747
6450,5552.2251,0.385267138
6550,5552.2251,0.369182497
6650,5552.2251,0.347275257
6750,5552.2251,0.339304
6850,5552.2251,0.34581238
6950,5552.2251,0.345706224
7050,5552.2251,0.352496713
7150,5552.2251,0.355484873
7250,5552.2251,0.36876449
7350,5552.2251,0.378014863
7450,5552.2251,0.388470173
7550,5552.2251,0.405144751
7650,5552.2251,0.405672938
7750,5552.2251,0.401132673
7850,5552.2251,0.404121399
7950,5552.2251,0.385997653
8050,5552.2251,0.380215257
8150,5552.2251,0.364417791
8250,5552.2251,0.348186553
8350,5552.2251,0.330813915
8450,5552.2251,0.316955984
8550,5552.2251,0.302256882
8650,5552.2251,0.29889515
8750,5552.2251,0.297973573
8850,5552.2251,0.315833509
8950,5552.2251,0.314540535
9050,5552.2251,0.31370011
9150,5552.2251,0.319284439
9250,5552.2251,0.296546638
9350,5552.2251,0.27106753
9450,5552.2251,0.254767418
9550,5552.2251,0.243442267
9650,5552.2251,0.233546555
9750,5552.2251,0.230325341
9850,5552.2251,0.222656742
9950,5552.2251,0.216594428
10050,5552.2251,0.212534517
10150,5552.2251,0.206227377
10250,5552.2251,0.207759902
10350,5552.2251,0.198913544
10450,5552.2251,0.189344615
10550,5552.2251,0.189326704
10650,5552.2251,0.174479023
10750,5552.2251,0.173655212
10850,5552.2251,0.169721588
10950,5552.2251,0.161972702
11050,5552.2251,0.160678342
11150,5552.2251,0.15130946
11250,5552.2251,0.146113113
11350,5552.2251,0.138560876
11450,5552.2251,0.131222993
11550,5552.2251,0.12289539
11650,5552.2251,0.117570885
11750,5552.2251,0.115967348
11850,5552.2251,0.113881335
11950,5552.2251,0.117569529
50,5652.1748,1.16E-02
150,5652.1748,1.08E-02
250,5652.1748,1.04E-02
350,5652.1748,8.73E-03
450,5652.1748,9.66E-03
550,5652.1748,1.13E-02
650,5652.1748,1.04E-02
750,5652.1748,1.13E-02
850,5652.1748,1.17E-02
950,5652.1748,1.21E-02
1050,5652.1748,1.37E-02
1150,5652.1748,1.72E-02
1250,5652.1748,1.55E-02
1350,5652.1748,2.01E-02
1450,5652.1748,1.73E-02
1550,5652.1748,2.07E-02
1650,5652.1748,1.82E-02
1750,5652.1748,2.60E-02
1850,5652.1748,3.14E-02
1950,5652.1748,4.40E-02
2050,5652.1748,5.52E-02
2150,5652.1748,6.76E-02
2250,5652.1748,8.24E-02
2350,5652.1748,8.47E-02
2450,5652.1748,8.58E-02
2550,5652.1748,9.63E-02
2650,5652.1748,9.84E-02
2750,5652.1748,0.106222115
2850,5652.1748,0.116109595
2950,5652.1748,0.131623685
3050,5652.1748,0.139534414
3150,5652.1748,0.15211153
3250,5652.1748,0.172737747
3350,5652.1748,0.193893909
3450,5652.1748,0.217019275
3550,5652.1748,0.236133054
3650,5652.1748,0.249316141
3750,5652.1748,0.256827652
3850,5652.1748,0.269599557
3950,5652.1748,0.273718894
4050,5652.1748,0.28236419
4150,5652.1748,0.277958602
4250,5652.1748,0.281135738
4350,5652.1748,0.278656751
4450,5652.1748,0.279418945
4550,5652.1748,0.278444946
4650,5652.1748,0.274520725
4750,5652.1748,0.277170151
4850,5652.1748,0.27922374
4950,5652.1748,0.277670473
5050,5652.1748,0.28769359
5150,5652.1748,0.292837262
5250,5652.1748,0.295657426
5350,5652.1748,0.301412582
5450,5652.1748,0.304210871
5550,5652.1748,0.309764653
5650,5652.1748,0.323273271
5750,5652.1748,0.323920786
5850,5652.1748,0.328270555
5950,5652.1748,0.337451428
6050,5652.1748,0.350354254
6150,5652.1748,0.369087905
6250,5652.1748,0.382377654
6350,5652.1748,0.389670849
6450,5652.1748,0.386806577
6550,5652.1748,0.374084204
6650,5652.1748,0.353502423
6750,5652.1748,0.345703632
6850,5652.1748,0.35516724
6950,5652.1748,0.356993288
7050,5652.1748,0.359876841
7150,5652.1748,0.349486858
7250,5652.1748,0.363503575
7350,5652.1748,0.380141973
7450,5652.1748,0.387965262
7550,5652.1748,0.412081867
7650,5652.1748,0.411607623
7750,5652.1748,0.407861501
7850,5652.1748,0.407781839
7950,5652.1748,0.396276802
8050,5652.1748,0.39602688
8150,5652.1748,0.390379846
8250,5652.1748,0.365072668
8350,5652.1748,0.349940002
8450,5652.1748,0.335738838
8550,5652.1748,0.323050112
8650,5652.1748,0.310030937
8750,5652.1748,0.307776988
8850,5652.1748,0.322744489
8950,5652.1748,0.321922094
9050,5652.1748,0.318622887
9150,5652.1748,0.325715363
9250,5652.1748,0.307486951
9350,5652.1748,0.281027198
9450,5652.1748,0.262237966
9550,5652.1748,0.253734946
9650,5652.1748,0.242107958
9750,5652.1748,0.23425968
9850,5652.1748,0.22739771
9950,5652.1748,0.226329163
10050,5652.1748,0.218155637
10150,5652.1748,0.213940114
10250,5652.1748,0.210061729
10350,5652.1748,0.210992992
10450,5652.1748,0.200012028
10550,5652.1748,0.193023413
10650,5652.1748,0.178562164
10750,5652.1748,0.175913572
10850,5652.1748,0.167267501
10950,5652.1748,0.170297176
11050,5652.1748,0.162612438
11150,5652.1748,0.150119215
11250,5652.1748,0.148823902
11350,5652.1748,0.142900482
11450,5652.1748,0.132216617
11550,5652.1748,0.123396069
11650,5652.1748,0.121480107
11750,5652.1748,0.121431045
11850,5652.1748,0.117552191
11950,5652.1748,0.12322244
50,5752.125,1.11E-02
150,5752.125,1.06E-02
250,5752.125,1.05E-02
350,5752.125,1.07E-02
450,5752.125,1.10E-02
550,5752.125,9.79E-03
650,5752.125,7.47E-03
750,5752.125,9.19E-03
850,5752.125,1.08E-02
950,5752.125,1.14E-02
1050,5752.125,1.28E-02
1150,5752.125,1.44E-02
1250,5752.125,1.85E-02
1350,5752.125,1.76E-02
1450,5752.125,1.25E-02
1550,5752.125,2.12E-02
1650,5752.125,2.42E-02
1750,5752.125,3.55E-02
1850,5752.125,4.01E-02
1950,5752.125,4.61E-02
2050,5752.125,5.83E-02
2150,5752.125,7.30E-02
2250,5752.125,8.68E-02
2350,5752.125,8.79E-02
2450,5752.125,9.69E-02
2550,5752.125,9.90E-02
2650,5752.125,0.100837938
2750,5752.125,0.108768836
2850,5752.125,0.116266608
2950,5752.125,0.135643139
3050,5752.125,0.137688473
3150,5752.125,0.151642218
3250,5752.125,0.167568773
3350,5752.125,0.192689866
3450,5752.125,0.220178857
3550,5752.125,0.231866524
3650,5752.125,0.241948932
3750,5752.125,0.257163107
3850,5752.125,0.268119633
3950,5752.125,0.264620602
4050,5752.125,0.276008517
4150,5752.125,0.278983951
4250,5752.125,0.278831631
4350,5752.125,0.277082533
4450,5752.125,0.283497602
4550,5752.125,0.289333701
4650,5752.125,0.281759173
4750,5752.125,0.273722202
4850,5752.125,0.273498714
4950,5752.125,0.279753327
5050,5752.125,0.286812365
5150,5752.125,0.286938787
5250,5752.125,0.29449001
5350,5752.125,0.304776639
5450,5752.125,0.310664892
5550,5752.125,0.314017832
5650,5752.125,0.329891086
5750,5752.125,0.331968695
5850,5752.125,0.337781876
5950,5752.125,0.338086873
6050,5752.125,0.344348848
6150,5752.125,0.360516101
6250,5752.125,0.374954849
6350,5752.125,0.386949658
6450,5752.125,0.383180201
6550,5752.125,0.369346797
6650,5752.125,0.358247131
6750,5752.125,0.353454262
6850,5752.125,0.360254318
6950,5752.125,0.35705626
7050,5752.125,0.366187364
7150,5752.125,0.362171471
7250,5752.125,0.361767203
7350,5752.125,0.368207395
7450,5752.125,0.378658175
7550,5752.125,0.405611604
7650,5752.125,0.412118971
7750,5752.125,0.415301025
7850,5752.125,0.420411676
7950,5752.125,0.412945122
8050,5752.125,0.406649143
8150,5752.125,0.402372003
8250,5752.125,0.379013777
8350,5752.125,0.365247816
8450,5752.125,0.339557201
8550,5752.125,0.332061321
8650,5752.125,0.321730047
8750,5752.125,0.313684016
8850,5752.125,0.319735885
8950,5752.125,0.330210477
9050,5752.125,0.327126652
9150,5752.125,0.32844615
9250,5752.125,0.316643804
9350,5752.125,0.300318003
9450,5752.125,0.27377063
9550,5752.125,0.257649332
9650,5752.125,0.246143147
9750,5752.125,0.238841653
9850,5752.125,0.237290815
9950,5752.125,0.232397497
10050,5752.125,0.220305249
10150,5752.125,0.216878995
10250,5752.125,0.211673081
10350,5752.125,0.20892483
10450,5752.125,0.197615474
10550,5752.125,0.188166425
10650,5752.125,0.18100825
10750,5752.125,0.175214663
10850,5752.125,0.166526422
10950,5752.125,0.174853757
11050,5752.125,0.173296809
11150,5752.125,0.16634196
11250,5752.125,0.157616273
11350,5752.125,0.150871083
11450,5752.125,0.138817459
11550,5752.125,0.135202497
11650,5752.125,0.132763952
11750,5752.125,0.133216664
11850,5752.125,0.13125743
11950,5752.125,0.140349671
50,5852.07471,1.08E-02
150,5852.07471,9.62E-03
250,5852.07471,1.08E-02
350,5852.07471,1.01E-02
450,5852.07471,1.15E-02
550,5852.07471,1.22E-02
650,5852.07471,1.25E-02
750,5852.07471,1.31E-02
850,5852.07471,1.31E-02
950,5852.07471,1.32E-02
1050,5852.07471,1.35E-02
1150,5852.07471,1.32E-02
1250,5852.07471,1.65E-02
1350,5852.07471,2.21E-02
1450,5852.07471,2.34E-02
1550,5852.07471,3.14E-02
1650,5852.07471,3.71E-02
1750,5852.07471,4.13E-02
1850,5852.07471,4.87E-02
1950,5852.07471,5.36E-02
2050,5852.07471,6.28E-02
2150,5852.07471,8.25E-02
2250,5852.07471,8.71E-02
2350,5852.07471,9.42E-02
2450,5852.07471,9.60E-02
2550,5852.07471,9.25E-02
2650,5852.07471,9.80E-02
2750,5852.07471,0.10752362
2850,5852.07471,0.123772636
2950,5852.07471,0.142593443
3050,5852.07471,0.147817284
3150,5852.07471,0.16175501
3250,5852.07471,0.175451458
3350,5852.07471,0.187835708
3450,5852.07471,0.220186606
3550,5852.07471,0.233493552
3650,5852.07471,0.249081433
3750,5852.07471,0.253239304
3850,5852.07471,0.265341818
3950,5852.07471,0.268125474
4050,5852.07471,0.274682105
4150,5852.07471,0.27307722
4250,5852.07471,0.273173094
4350,5852.07471,0.275429279
4450,5852.07471,0.282213688
4550,5852.07471,0.285905391
4650,5852.07471,0.283253998
4750,5852.07471,0.277644575
4850,5852.07471,0.282358736
4950,5852.07471,0.282718629
5050,5852.07471,0.286282837
5150,5852.07471,0.284786075
5250,5852.07471,0.296272397
5350,5852.07471,0.306958735
5450,5852.07471,0.311303377
5550,5852.07471,0.31726703
5650,5852.07471,0.331435114
5750,5852.07471,0.325369567
5850,5852.07471,0.335544109
5950,5852.07471,0.333874881
6050,5852.07471,0.338036984
6150,5852.07471,0.353445083
6250,5852.07471,0.37539348
6350,5852.07471,0.38692537
6450,5852.07471,0.385252386
6550,5852.07471,0.376093328
6650,5852.07471,0.366380244
6750,5852.07471,0.361562014
6850,5852.07471,0.36572504
6950,5852.07471,0.356170058
7050,5852.07471,0.358782798
7150,5852.07471,0.363155752
7250,5852.07471,0.356619775
7350,5852.07471,0.361611724
7450,5852.07471,0.381412804
7550,5852.07471,0.397366196
7650,5852.07471,0.403920352
7750,5852.07471,0.415979147
7850,5852.07471,0.428183407
7950,5852.07471,0.426732212
8050,5852.07471,0.413374275
8150,5852.07471,0.415886313
8250,5852.07471,0.411404848
8350,5852.07471,0.398221463
8450,5852.07471,0.358177632
8550,5852.07471,0.339854062
8650,5852.07471,0.317677975
8750,5852.07471,0.302367866
8850,5852.07471,0.300418943
8950,5852.07471,0.319811523
9050,5852.07471,0.328860998
9150,5852.07471,0.337181002
9250,5852.07471,0.32473436
9350,5852.07471,0.314213812
9450,5852.07471,0.293672323
9550,5852.07471,0.274995625
9650,5852.07471,0.257643998
9750,5852.07471,0.247390822
9850,5852.07471,0.24482438
9950,5852.07471,0.23960413
10050,5852.07471,0.233837113
10150,5852.07471,0.227870896
10250,5852.07471,0.220515653
10350,5852.07471,0.209849358
10450,5852.07471,0.196498916
10550,5852.07471,0.186570048
10650,5852.07471,0.181588545
10750,5852.07471,0.179557472
10850,5852.07471,0.173630923
10950,5852.07471,0.171989083
11050,5852.07471,0.170592174
11150,5852.07471,0.169535041
11250,5852.07471,0.158668652
11350,5852.07471,0.156633571
11450,5852.07471,0.146469533
11550,5852.07471,0.142681509
11650,5852.07471,0.140562057
11750,5852.07471,0.136480898
11850,5852.07471,0.131265551
11950,5852.07471,0.134474769
50,5952.0249,1.04E-02
150,5952.0249,1.04E-02
250,5952.0249,9.90E-03
350,5952.0249,1.20E-02
450,5952.0249,1.13E-02
550,5952.0249,9.99E-03
650,5952.0249,1.14E-02
750,5952.0249,1.31E-02
850,5952.0249,1.33E-02
950,5952.0249,1.51E-02
1050,5952.0249,1.33E-02
1150,5952.0249,1.72E-02
1250,5952.0249,1.93E-02
1350,5952.0249,2.45E-02
1450,5952.0249,3.62E-02
1550,5952.0249,3.99E-02
1650,5952.0249,4.24E-02
1750,5952.0249,4.57E-02
1850,5952.0249,5.19E-02
1950,5952.0249,6.23E-02
2050,5952.0249,6.95E-02
2150,5952.0249,7.83E-02
2250,5952.0249,7.87E-02
2350,5952.0249,8.83E-02
2450,5952.0249,8.99E-02
2550,5952.0249,9.17E-02
2650,5952.0249,0.101429872
2750,5952.0249,0.117183626
2850,5952.0249,0.129319564
2950,5952.0249,0.133782223
3050,5952.0249,0.144869745
3150,5952.0249,0.164685696
3250,5952.0249,0.188726038
3350,5952.0249,0.210063815
3450,5952.0249,0.237203375
3550,5952.0249,0.242216662
3650,5952.0249,0.257328272
3750,5952.0249,0.259325743
3850,5952.0249,0.264048725
3950,5952.0249,0.266458958
4050,5952.0249,0.256139278
4150,5952.0249,0.255638152
4250,5952.0249,0.261131138
4350,5952.0249,0.266041309
4450,5952.0249,0.273763359
4550,5952.0249,0.275104642
4650,5952.0249,0.282152921
4750,5952.0249,0.276374102
4850,5952.0249,0.282312036
4950,5952.0249,0.282725155
5050,5952.0249,0.292647302
5150,5952.0249,0.297893643
5250,5952.0249,0.304651797
5350,5952.0249,0.304739565
5450,5952.0249,0.305858552
5550,5952.0249,0.313373834
5650,5952.0249,0.324797541
5750,5952.0249,0.321745247
5850,5952.0249,0.334953219
5950,5952.0249,0.336192161
6050,5952.0249,0.336718917
6150,5952.0249,0.346057475
6250,5952.0249,0.368714988
6350,5952.0249,0.377916425
6450,5952.0249,0.396266788
6550,5952.0249,0.395290256
6650,5952.0249,0.384366155
6750,5952.0249,0.372851849
6850,5952.0249,0.377619356
6950,5952.0249,0.374759793
7050,5952.0249,0.364414155
7150,5952.0249,0.36263752
7250,5952.0249,0.35230571
7350,5952.0249,0.351927876
7450,5952.0249,0.365027159
7550,5952.0249,0.376331538
7650,5952.0249,0.394814819
7750,5952.0249,0.410305679
7850,5952.0249,0.414119124
7950,5952.0249,0.416587293
8050,5952.0249,0.419971615
8150,5952.0249,0.423838139
8250,5952.0249,0.420101643
8350,5952.0249,0.401315778
8450,5952.0249,0.365789533
8550,5952.0249,0.345544785
8650,5952.0249,0.32287392
8750,5952.0249,0.312352508
8850,5952.0249,0.311069876
8950,5952.0249,0.324005783
9050,5952.0249,0.337517411
9150,5952.0249,0.357349783
9250,5952.0249,0.346140504
9350,5952.0249,0.327892184
9450,5952.0249,0.303358763
9550,5952.0249,0.273738652
9650,5952.0249,0.254098952
9750,5952.0249,0.248922393
9850,5952.0249,0.239457309
9950,5952.0249,0.23186329
10050,5952.0249,0.235611483
10150,5952.0249,0.231528118
10250,5952.0249,0.227432281
10350,5952.0249,0.214697331
10450,5952.0249,0.205346555
10550,5952.0249,0.199429989
10650,5952.0249,0.190990552
10750,5952.0249,0.184742883
10850,5952.0249,0.187042415
10950,5952.0249,0.181187958
11050,5952.0249,0.175322041
11150,5952.0249,0.174162403
11250,5952.0249,0.163851678
11350,5952.0249,0.166345567
11450,5952.0249,0.154730558
11550,5952.0249,0.151337996
11650,5952.0249,0.143417642
11750,5952.0249,0.137446582
11850,5952.0249,0.138248757
11950,5952.0249,0.139889196
50,6051.9751,1.18E-02
150,6051.9751,1.19E-02
250,6051.9751,1.13E-02
350,6051.9751,1.10E-02
450,6051.9751,1.05E-02
550,6051.9751,1.10E-02
650,6051.9751,1.33E-02
750,6051.9751,1.31E-02
850,6051.9751,1.43E-02
950,6051.9751,1.88E-02
1050,6051.9751,1.89E-02
1150,6051.9751,2.30E-02
1250,6051.9751,2.14E-02
1350,6051.9751,2.47E-02
1450,6051.9751,3.62E-02
1550,6051.9751,4.42E-02
1650,6051.9751,4.56E-02
1750,6051.9751,5.47E-02
1850,6051.9751,5.58E-02
1950,6051.9751,6.63E-02
2050,6051.9751,7.36E-02
2150,6051.9751,8.24E-02
2250,6051.9751,8.76E-02
2350,6051.9751,9.23E-02
2450,6051.9751,8.79E-02
2550,6051.9751,8.94E-02
2650,6051.9751,9.66E-02
2750,6051.9751,0.112965971
2850,6051.9751,0.126654133
2950,6051.9751,0.136943623
3050,6051.9751,0.151138797
3150,6051.9751,0.172019631
3250,6051.9751,0.194642738
3350,6051.9751,0.225246444
3450,6051.9751,0.254451692
3550,6051.9751,0.262249529
3650,6051.9751,0.272493064
3750,6051.9751,0.274774939
3850,6051.9751,0.28084445
3950,6051.9751,0.269516438
4050,6051.9751,0.260486931
4150,6051.9751,0.2530424
4250,6051.9751,0.25382939
4350,6051.9751,0.259584635
4450,6051.9751,0.27014941
4550,6051.9751,0.270799696
4650,6051.9751,0.279653966
4750,6051.9751,0.277613401
4850,6051.9751,0.289340615
4950,6051.9751,0.296580851
5050,6051.9751,0.301460534
5150,6051.9751,0.309091061
5250,6051.9751,0.305892617
5350,6051.9751,0.308801472
5450,6051.9751,0.308977395
5550,6051.9751,0.312712193
5650,6051.9751,0.32568267
5750,6051.9751,0.329560876
5850,6051.9751,0.336752802
5950,6051.9751,0.33044222
6050,6051.9751,0.330270112
6150,6051.9751,0.339366406
6250,6051.9751,0.358809322
6350,6051.9751,0.372218817
6450,6051.9751,0.391328961
6550,6051.9751,0.394346237
6650,6051.9751,0.395534962
6750,6051.9751,0.386124104
6850,6051.9751,0.382146746
6950,6051.9751,0.378998309
7050,6051.9751,0.363190442
7150,6051.9751,0.360761225
7250,6051.9751,0.351458281
7350,6051.9751,0.350951284
7450,6051.9751,0.356119692
7550,6051.9751,0.369369209
7650,6051.9751,0.390841484
7750,6051.9751,0.403169483
7850,6051.9751,0.40948382
7950,6051.9751,0.422399879
8050,6051.9751,0.429600924
8150,6051.9751,0.422141463
8250,6051.9751,0.420886099
8350,6051.9751,0.393965751
8450,6051.9751,0.370351672
8550,6051.9751,0.343102098
8650,6051.9751,0.318688065
8750,6051.9751,0.308972716
8850,6051.9751,0.309654415
8950,6051.9751,0.31818831
9050,6051.9751,0.332334608
9150,6051.9751,0.346162826
9250,6051.9751,0.346291482
9350,6051.9751,0.338153362
9450,6051.9751,0.306168079
9550,6051.9751,0.275738716
9650,6051.9751,0.260071784
9750,6051.9751,0.256473035
9850,6051.9751,0.244725212
9950,6051.9751,0.236662164
10050,6051.9751,0.236283332
10150,6051.9751,0.229592547
10250,6051.9751,0.229520842
10350,6051.9751,0.225925878
10450,6051.9751,0.220636427
10550,6051.9751,0.211353466
10650,6051.9751,0.204204276
10750,6051.9751,0.191751704
10850,6051.9751,0.193086922
10950,6051.9751,0.182691932
11050,6051.9751,0.16810599
11150,6051.9751,0.166827172
11250,6051.9751,0.169259235
11350,6051.9751,0.167212099
11450,6051.9751,0.151934534
11550,6051.9751,0.154088333
11650,6051.9751,0.152637392
11750,6051.9751,0.145664483
11850,6051.9751,0.146558836
11950,6051.9751,0.142126277
50,6151.9248,1.00E-02
150,6151.9248,1.17E-02
250,6151.9248,1.02E-02
350,6151.9248,1.20E-02
450,6151.9248,1.31E-02
550,6151.9248,1.48E-02
650,6151.9248,1.29E-02
750,6151.9248,1.41E-02
850,6151.9248,1.58E-02
950,6151.9248,1.70E-02
1050,6151.9248,1.62E-02
1150,6151.9248,2.10E-02
1250,6151.9248,2.26E-02
1350,6151.9248,3.06E-02
1450,6151.9248,4.10E-02
1550,6151.9248,5.19E-02
1650,6151.9248,5.91E-02
1750,6151.9248,6.44E-02
1850,6151.9248,5.92E-02
1950,6151.9248,6.35E-02
2050,6151.9248,7.36E-02
2150,6151.9248,8.13E-02
2250,6151.9248,9.38E-02
2350,6151.9248,9.28E-02
2450,6151.9248,9.29E-02
2550,6151.9248,9.65E-02
2650,6151.9248,0.10251458
2750,6151.9248,0.114428326
2850,6151.9248,0.127941489
2950,6151.9248,0.144830227
3050,6151.9248,0.158238441
3150,6151.9248,0.177103803
3250,6151.9248,0.196627036
3350,6151.9248,0.235568538
3450,6151.9248,0.266095042
3550,6151.9248,0.289515734
3650,6151.9248,0.29814744
3750,6151.9248,0.284662545
3850,6151.9248,0.274588197
3950,6151.9248,0.253009707
4050,6151.9248,0.249042228
4150,6151.9248,0.243289605
4250,6151.9248,0.243170366
4350,6151.9248,0.251429498
4450,6151.9248,0.265215605
4550,6151.9248,0.268115759
4650,6151.9248,0.279170305
4750,6151.9248,0.283866227
4850,6151.9248,0.294189811
4950,6151.9248,0.295848608
5050,6151.9248,0.301389277
5150,6151.9248,0.305874109
5250,6151.9248,0.300258189
5350,6151.9248,0.312721074
5450,6151.9248,0.314950883
5550,6151.9248,0.316404015
5650,6151.9248,0.322666407
5750,6151.9248,0.33237949
5850,6151.9248,0.331434548
5950,6151.9248,0.328772962
6050,6151.9248,0.330316424
6150,6151.9248,0.337787211
6250,6151.9248,0.358197153
6350,6151.9248,0.377357095
6450,6151.9248,0.396038592
6550,6151.9248,0.404030025
6650,6151.9248,0.413644344
6750,6151.9248,0.398309648
6850,6151.9248,0.386483282
6950,6151.9248,0.378898174
7050,6151.9248,0.363298506
7150,6151.9248,0.359696448
7250,6151.9248,0.346954942
7350,6151.9248,0.35138011
7450,6151.9248,0.353369445
7550,6151.9248,0.366264999
7650,6151.9248,0.38778317
7750,6151.9248,0.400041431
7850,6151.9248,0.425525427
7950,6151.9248,0.433473736
8050,6151.9248,0.438580155
8150,6151.9248,0.425751954
8250,6151.9248,0.421035856
8350,6151.9248,0.397253126
8450,6151.9248,0.375010461
8550,6151.9248,0.347873062
8650,6151.9248,0.321995586
8750,6151.9248,0.310588986
8850,6151.9248,0.308756471
8950,6151.9248,0.322606057
9050,6151.9248,0.348028839
9150,6151.9248,0.366443872
9250,6151.9248,0.372047633
9350,6151.9248,0.352644563
9450,6151.9248,0.313960403
9550,6151.9248,0.287622869
9650,6151.9248,0.270197958
9750,6151.9248,0.259299934
9850,6151.9248,0.245934755
9950,6151.9248,0.236509725
10050,6151.9248,0.234883949
10150,6151.9248,0.234268531
10250,6151.9248,0.235783875
10350,6151.9248,0.232567489
10450,6151.9248,0.223011732
10550,6151.9248,0.213626638
10650,6151.9248,0.21261093
10750,6151.9248,0.202733532
10850,6151.9248,0.20195201
10950,6151.9248,0.191898987
11050,6151.9248,0.179359674
11150,6151.9248,0.1753259
11250,6151.9248,0.173770279
11350,6151.9248,0.170767874
11450,6151.9248,0.162567973
11550,6151.9248,0.165032312
11650,6151.9248,0.156707034
11750,6151.9248,0.149346605
11850,6151.9248,0.150662035
11950,6151.9248,0.153914407
50,6251.875,1.24E-02
150,6251.875,1.10E-02
250,6251.875,1.16E-02
350,6251.875,1.11E-02
450,6251.875,1.32E-02
550,6251.875,1.30E-02
650,6251.875,1.72E-02
750,6251.875,1.72E-02
850,6251.875,1.74E-02
950,6251.875,1.54E-02
1050,6251.875,1.41E-02
1150,6251.875,1.90E-02
1250,6251.875,2.49E-02
1350,6251.875,3.89E-02
1450,6251.875,4.21E-02
1550,6251.875,4.69E-02
1650,6251.875,6.25E-02
1750,6251.875,6.13E-02
1850,6251.875,6.55E-02
1950,6251.875,6.49E-02
2050,6251.875,7.86E-02
2150,6251.875,8.99E-02
2250,6251.875,0.100066304
2350,6251.875,0.107496068
2450,6251.875,0.103501707
2550,6251.875,0.107215546
2650,6251.875,0.115310028
2750,6251.875,0.120161161
2850,6251.875,0.131141707
2950,6251.875,0.140887499
3050,6251.875,0.157457396
3150,6251.875,0.181400582
3250,6251.875,0.202107474
3350,6251.875,0.242641091
3450,6251.875,0.265021831
3550,6251.875,0.282607257
3650,6251.875,0.294019461
3750,6251.875,0.284957319
3850,6251.875,0.287553072
3950,6251.875,0.268669635
4050,6251.875,0.260318935
4150,6251.875,0.245786041
4250,6251.875,0.244965985
4350,6251.875,0.252519369
4450,6251.875,0.259135395
4550,6251.875,0.265160382
4650,6251.875,0.273011357
4750,6251.875,0.28663525
4850,6251.875,0.292983472
4950,6251.875,0.29025504
5050,6251.875,0.3024593
5150,6251.875,0.317454278
5250,6251.875,0.313547283
5350,6251.875,0.323877871
5450,6251.875,0.319363445
5550,6251.875,0.320104867
5650,6251.875,0.326840132
5750,6251.875,0.329051256
5850,6251.875,0.330102056
5950,6251.875,0.333158851
6050,6251.875,0.336820215
6150,6251.875,0.342893928
6250,6251.875,0.351546019
6350,6251.875,0.372652829
6450,6251.875,0.390012175
6550,6251.875,0.411001563
6650,6251.875,0.427808702
6750,6251.875,0.425049007
6850,6251.875,0.413406312
6950,6251.875,0.397753298
7050,6251.875,0.374909431
7150,6251.875,0.367601246
7250,6251.875,0.355537623
7350,6251.875,0.359134912
7450,6251.875,0.361092716
7550,6251.875,0.363527894
7650,6251.875,0.377987623
7750,6251.875,0.385617614
7850,6251.875,0.412658632
7950,6251.875,0.416907966
8050,6251.875,0.418085188
8150,6251.875,0.417847991
8250,6251.875,0.419258296
8350,6251.875,0.391792417
8450,6251.875,0.367135167
8550,6251.875,0.341162592
8650,6251.875,0.324915171
8750,6251.875,0.316392422
8850,6251.875,0.315648347
8950,6251.875,0.332701296
