x,y,data
503818.1818,6468777.778,-10.54019924
503818.1818,6468858.586,-9.815995052
503818.1818,6468939.394,-8.896668441
503818.1818,6469020.202,-8.229774544
503818.1818,6469101.01,-8.33537773
503818.1818,6469181.818,-8.440980917
503818.1818,6469262.626,-8.264636324
503818.1818,6469343.434,-7.837359988
503818.1818,6469424.242,-7.587426471
503818.1818,6469505.051,-7.751292865
503818.1818,6469585.859,-7.906643101
503818.1818,6469666.667,-7.811046096
503818.1818,6469747.475,-7.696540553
503818.1818,6469828.283,-7.515381268
503818.1818,6469909.091,-7.604265488
503818.1818,6469989.899,-7.693149708
503818.1818,6470070.707,-8.223419329
503818.1818,6470151.515,-9.122941246
503818.1818,6470232.323,-9.6246183
503818.1818,6470313.131,-9.542040015
503818.1818,6470393.939,-9.459461731
503818.1818,6470474.747,-9.431205255
503818.1818,6470555.556,-9.40735325
503818.1818,6470636.364,-9.073767662
503818.1818,6470717.172,-8.188428586
503818.1818,6470797.98,-7.449188884
503818.1818,6470878.788,-6.622433401
503818.1818,6470959.596,-5.788128823
503818.1818,6471040.404,-4.997613626
503818.1818,6471121.212,-4.281834623
503818.1818,6471202.02,-3.58026661
503818.1818,6471282.828,-3.499847984
503818.1818,6471363.636,-3.436159551
503818.1818,6471444.444,-3.11146414
503818.1818,6471525.253,-2.573217565
503818.1818,6471606.061,-2.058648234
503818.1818,6471686.869,-1.587526435
503818.1818,6471767.677,-1.116404636
503818.1818,6471848.485,-0.667973731
503818.1818,6471929.293,-0.062902382
503818.1818,6472010.101,0.532156644
503818.1818,6472090.909,1.057129406
503818.1818,6472171.717,1.582102168
503818.1818,6472252.525,2.070007475
503818.1818,6472333.333,2.719895655
503818.1818,6472414.141,3.204909316
503818.1818,6472494.949,2.920546619
503818.1818,6472575.758,2.636599145
503818.1818,6472656.566,2.368755513
503818.1818,6472737.374,2.073079573
503818.1818,6472818.182,1.594937659
503818.1818,6472898.99,0.488301836
503818.1818,6472979.798,-0.618333988
503818.1818,6473060.606,-0.896462486
503818.1818,6473141.414,-1.017504361
503818.1818,6473222.222,-1.122037681
503818.1818,6473303.03,-0.919093429
503818.1818,6473383.838,-0.719385072
503818.1818,6473464.646,-0.679851095
503818.1818,6473545.455,-0.686420867
503818.1818,6473626.263,-0.573019812
503818.1818,6473707.071,-0.351723368
503818.1818,6473787.879,-0.130426925
503818.1818,6473868.687,0.281740537
503818.1818,6473949.495,0.703761633
503818.1818,6474030.303,1.201439985
503818.1818,6474111.111,1.825213762
503818.1818,6474191.919,2.439385801
503818.1818,6474272.727,2.861852836
503818.1818,6474353.535,3.270487332
503818.1818,6474434.343,3.49723099
503818.1818,6474515.152,3.514265832
503818.1818,6474595.96,3.51943445
503818.1818,6474676.768,3.888898712
503818.1818,6474757.576,4.300499139
503818.1818,6474838.384,4.397942082
503818.1818,6474919.192,4.160194743
503818.1818,6475000,3.922447404
503919.1919,6467000,1.802035339
503919.1919,6467080.808,1.982958019
503919.1919,6467161.616,2.1941623
503919.1919,6467242.424,2.124150825
503919.1919,6467323.232,1.809845812
503919.1919,6467404.04,1.69635577
503919.1919,6467484.848,1.737895198
503919.1919,6467565.657,1.833581728
503919.1919,6467646.465,1.585882532
503919.1919,6467727.273,1.334127507
503919.1919,6467808.081,1.122397886
503919.1919,6467888.889,-0.573755892
503919.1919,6467969.697,-2.148280217
503919.1919,6468050.505,-3.40071978
503919.1919,6468131.313,-4.46527845
503919.1919,6468212.121,-5.598036181
503919.1919,6468292.929,-6.944819729
503919.1919,6468373.737,-8.504982609
503919.1919,6468454.545,-9.287423789
503919.1919,6468535.354,-9.775741609
503919.1919,6468616.162,-10.25196667
503919.1919,6468696.97,-10.42983211
503919.1919,6468777.778,-10.32664698
503919.1919,6468858.586,-9.602442799
503919.1919,6468939.394,-8.915534092
503919.1919,6469020.202,-8.408506211
503919.1919,6469101.01,-8.176645266
503919.1919,6469181.818,-8.206319023
503919.1919,6469262.626,-8.350279395
503919.1919,6469343.434,-8.330663925
503919.1919,6469424.242,-8.080730408
503919.1919,6469505.051,-8.193499858
503919.1919,6469585.859,-8.187043109
503919.1919,6469666.667,-8.091446105
503919.1919,6469747.475,-7.807989156
503919.1919,6469828.283,-7.488815131
503919.1919,6469909.091,-7.169866006
503919.1919,6469989.899,-7.207771058
503919.1919,6470070.707,-6.964042097
503919.1919,6470151.515,-7.149103787
503919.1919,6470232.323,-7.64688823
503919.1919,6470313.131,-7.542066462
503919.1919,6470393.939,-7.457819916
503919.1919,6470474.747,-7.42956344
503919.1919,6470555.556,-7.726113345
503919.1919,6470636.364,-7.505101401
503919.1919,6470717.172,-6.948485917
503919.1919,6470797.98,-6.793643714
503919.1919,6470878.788,-5.935430018
503919.1919,6470959.596,-5.080153298
503919.1919,6471040.404,-4.270726161
503919.1919,6471121.212,-3.487895731
503919.1919,6471202.02,-2.786327718
503919.1919,6471282.828,-2.638988323
503919.1919,6471363.636,-2.537656957
503919.1919,6471444.444,-2.212961546
503919.1919,6471525.253,-1.720286469
503919.1919,6471606.061,-1.263717226
503919.1919,6471686.869,-0.79329988
503919.1919,6471767.677,-0.331570786
503919.1919,6471848.485,-0.053029047
503919.1919,6471929.293,0.159469603
503919.1919,6472010.101,0.754528628
503919.1919,6472090.909,1.231183453
503919.1919,6472171.717,1.369612709
503919.1919,6472252.525,1.750096389
503919.1919,6472333.333,2.28525388
503919.1919,6472414.141,2.770267541
503919.1919,6472494.949,2.478015618
503919.1919,6472575.758,2.191576808
503919.1919,6472656.566,1.975062244
503919.1919,6472737.374,1.76313373
503919.1919,6472818.182,1.284991816
503919.1919,6472898.99,0.267667856
503919.1919,6472979.798,-0.44202635
503919.1919,6473060.606,-0.710231308
503919.1919,6473141.414,-1.073231946
503919.1919,6473222.222,-1.339071107
503919.1919,6473303.03,-1.171721701
503919.1919,6473383.838,-1.098213253
503919.1919,6473464.646,-0.981787454
503919.1919,6473545.455,-0.898092913
503919.1919,6473626.263,-0.7642855
503919.1919,6473707.071,-0.338925473
503919.1919,6473787.879,-0.087019492
503919.1919,6473868.687,0.381412033
503919.1919,6473949.495,0.859697193
503919.1919,6474030.303,1.357375545
503919.1919,6474111.111,1.95234411
503919.1919,6474191.919,2.499303992
503919.1919,6474272.727,2.921771027
503919.1919,6474353.535,3.268561582
503919.1919,6474434.343,3.471254818
503919.1919,6474515.152,3.459471686
503919.1919,6474595.96,3.408699532
503919.1919,6474676.768,3.716885067
503919.1919,6474757.576,4.084111243
503919.1919,6474838.384,4.175201635
503919.1919,6474919.192,3.912044092
503919.1919,6475000,3.674296753
504020.202,6467000,1.815803394
504020.202,6467080.808,2.021444171
504020.202,6467161.616,2.232648453
504020.202,6467242.424,2.231373467
504020.202,6467323.232,1.906928689
504020.202,6467404.04,1.600783122
504020.202,6467484.848,1.642322549
504020.202,6467565.657,1.683861977
504020.202,6467646.465,1.702649389
504020.202,6467727.273,1.657357384
504020.202,6467808.081,1.459142147
504020.202,6467888.889,-0.115382178
504020.202,6467969.697,-1.689906502
504020.202,6468050.505,-2.90147486
504020.202,6468131.313,-3.960663565
504020.202,6468212.121,-5.062991497
504020.202,6468292.929,-6.409775046
504020.202,6468373.737,-7.756558594
504020.202,6468454.545,-8.606495364
504020.202,6468535.354,-9.157310335
504020.202,6468616.162,-9.530036502
504020.202,6468696.97,-9.707901941
504020.202,6468777.778,-9.88576738
504020.202,6468858.586,-9.486289015
504020.202,6468939.394,-8.887538822
504020.202,6469020.202,-8.425303593
504020.202,6469101.01,-8.193442648
504020.202,6469181.818,-7.961581703
504020.202,6469262.626,-7.916824815
504020.202,6469343.434,-8.071921144
504020.202,6469424.242,-8.17855155
504020.202,6469505.051,-8.1720948
504020.202,6469585.859,-8.171155282
504020.202,6469666.667,-7.919480411
504020.202,6469747.475,-7.600185285
504020.202,6469828.283,-7.375543227
504020.202,6469909.091,-7.056594102
504020.202,6469989.899,-6.718556864
504020.202,6470070.707,-6.26330014
504020.202,6470151.515,-5.972055011
504020.202,6470232.323,-5.755379226
504020.202,6470313.131,-5.650557457
504020.202,6470393.939,-5.42748791
504020.202,6470474.747,-5.741974857
504020.202,6470555.556,-6.064503295
504020.202,6470636.364,-6.301577297
504020.202,6470717.172,-6.146735093
504020.202,6470797.98,-5.991892889
504020.202,6470878.788,-5.133679194
504020.202,6470959.596,-4.257430332
504020.202,6471040.404,-3.543802236
504020.202,6471121.212,-2.759252539
504020.202,6471202.02,-2.071508971
504020.202,6471282.828,-1.924169576
504020.202,6471363.636,-1.776830181
504020.202,6471444.444,-1.388308097
504020.202,6471525.253,-0.932918792
504020.202,6471606.061,-0.522401715
504020.202,6471686.869,-0.166483954
504020.202,6471767.677,0.295245141
504020.202,6471848.485,0.57378688
504020.202,6471929.293,0.730203715
504020.202,6472010.101,0.800921795
504020.202,6472090.909,0.892053247
504020.202,6472171.717,1.030482503
504020.202,6472252.525,1.410966183
504020.202,6472333.333,1.921786861
504020.202,6472414.141,2.132907423
504020.202,6472494.949,1.840655499
504020.202,6472575.758,1.548403576
504020.202,6472656.566,1.435166151
504020.202,6472737.374,1.247551406
504020.202,6472818.182,1.193394647
504020.202,6472898.99,0.498653142
504020.202,6472979.798,-0.211041064
504020.202,6473060.606,-0.721204785
504020.202,6473141.414,-1.164858344
504020.202,6473222.222,-1.584968939
504020.202,6473303.03,-1.511460491
504020.202,6473383.838,-1.426338384
504020.202,6473464.646,-1.226475283
504020.202,6473545.455,-1.099320147
504020.202,6473626.263,-0.875248422
504020.202,6473707.071,-0.449888395
504020.202,6473787.879,-0.028959516
504020.202,6473868.687,0.463434824
504020.202,6473949.495,0.975478422
504020.202,6474030.303,1.45885299
504020.202,6474111.111,2.005812872
504020.202,6474191.919,2.552772754
504020.202,6474272.727,2.913395847
504020.202,6474353.535,3.253314853
504020.202,6474434.343,3.422823585
504020.202,6474515.152,3.37205143
504020.202,6474595.96,3.321279276
504020.202,6474676.768,3.617198669
504020.202,6474757.576,3.944276714
504020.202,6474838.384,4.003080112
504020.202,6474919.192,3.739922569
504020.202,6475000,3.476765027
504121.2121,6467000,1.661529783
504121.2121,6467080.808,1.85048005
504121.2121,6467161.616,2.050557324
504121.2121,6467242.424,2.124892477
504121.2121,6467323.232,2.068520007
504121.2121,6467404.04,1.76237444
504121.2121,6467484.848,1.80419637
504121.2121,6467565.657,1.849502499
504121.2121,6467646.465,1.903053781
504121.2121,6467727.273,1.954828993
504121.2121,6467808.081,1.756613756
504121.2121,6467888.889,0.251674096
504121.2121,6467969.697,-0.766172908
504121.2121,6468050.505,-2.055603787
504121.2121,6468131.313,-3.458835931
504121.2121,6468212.121,-4.561163862
504121.2121,6468292.929,-5.936249818
504121.2121,6468373.737,-7.44476141
504121.2121,6468454.545,-8.306827783
504121.2121,6468535.354,-8.56784584
504121.2121,6468616.162,-8.712874432
504121.2121,6468696.97,-8.877872146
504121.2121,6468777.778,-8.998547697
504121.2121,6468858.586,-8.597639584
504121.2121,6468939.394,-8.25315314
504121.2121,6469020.202,-7.960427076
504121.2121,6469101.01,-7.568718404
504121.2121,6469181.818,-7.296895527
504121.2121,6469262.626,-7.015284198
504121.2121,6469343.434,-6.84329582
504121.2121,6469424.242,-6.949926226
504121.2121,6469505.051,-6.967377476
504121.2121,6469585.859,-7.034483802
504121.2121,6469666.667,-6.78280893
504121.2121,6469747.475,-6.784922494
504121.2121,6469828.283,-6.711531583
504121.2121,6469909.091,-6.33531812
504121.2121,6469989.899,-5.863664093
504121.2121,6470070.707,-5.054756163
504121.2121,6470151.515,-4.409859828
504121.2121,6470232.323,-4.193184043
504121.2121,6470313.131,-3.801189097
504121.2121,6470393.939,-3.020665734
504121.2121,6470474.747,-3.536808644
504121.2121,6470555.556,-4.031118088
504121.2121,6470636.364,-4.371681972
504121.2121,6470717.172,-4.734289179
504121.2121,6470797.98,-4.605319446
504121.2121,6470878.788,-3.747105751
504121.2121,6470959.596,-3.33794162
504121.2121,6471040.404,-2.741084706
504121.2121,6471121.212,-2.12637434
504121.2121,6471202.02,-1.673170801
504121.2121,6471282.828,-1.514279166
504121.2121,6471363.636,-1.135894974
504121.2121,6471444.444,-0.684371085
504121.2121,6471525.253,-0.175804434
504121.2121,6471606.061,0.234712642
504121.2121,6471686.869,0.091805551
504121.2121,6471767.677,0.296564267
504121.2121,6471848.485,0.575106006
504121.2121,6471929.293,0.641141582
504121.2121,6472010.101,0.621478403
504121.2121,6472090.909,0.381525223
504121.2121,6472171.717,0.378061066
504121.2121,6472252.525,0.758544746
504121.2121,6472333.333,0.839626915
504121.2121,6472414.141,0.684673932
504121.2121,6472494.949,0.477036787
504121.2121,6472575.758,0.607858761
504121.2121,6472656.566,0.515775031
504121.2121,6472737.374,0.665579789
504121.2121,6472818.182,0.855761291
504121.2121,6472898.99,0.744175142
504121.2121,6472979.798,0.198960651
504121.2121,6473060.606,-0.31120307
504121.2121,6473141.414,-1.122754052
504121.2121,6473222.222,-1.768350164
504121.2121,6473303.03,-1.62515977
504121.2121,6473383.838,-1.319378172
504121.2121,6473464.646,-1.03815319
504121.2121,6473545.455,-0.807446569
504121.2121,6473626.263,-0.583374844
504121.2121,6473707.071,-0.173523836
504121.2121,6473787.879,0.20752471
504121.2121,6473868.687,0.69991905
504121.2121,6473949.495,1.126689759
504121.2121,6474030.303,1.564819327
504121.2121,6474111.111,2.042183393
504121.2121,6474191.919,2.580443798
504121.2121,6474272.727,2.941066891
504121.2121,6474353.535,3.276546149
504121.2121,6474434.343,3.44227835
504121.2121,6474515.152,3.378839801
504121.2121,6474595.96,3.327117667
504121.2121,6474676.768,3.588691862
504121.2121,6474757.576,3.888784395
504121.2121,6474838.384,3.958466325
504121.2121,6474919.192,3.743657813
504121.2121,6475000,3.481708996
504222.2222,6467000,1.211399671
504222.2222,6467080.808,1.400349938
504222.2222,6467161.616,1.589300204
504222.2222,6467242.424,1.917173971
504222.2222,6467323.232,1.86767515
504222.2222,6467404.04,1.822916577
504222.2222,6467484.848,1.868222706
504222.2222,6467565.657,1.913528835
504222.2222,6467646.465,2.086990008
504222.2222,6467727.273,2.146635535
504222.2222,6467808.081,2.098531808
504222.2222,6467888.889,1.080684805
504222.2222,6467969.697,0.062837801
504222.2222,6468050.505,-1.051289224
504222.2222,6468131.313,-2.50367043
504222.2222,6468212.121,-3.964471193
504222.2222,6468292.929,-5.472982785
504222.2222,6468373.737,-6.981494377
504222.2222,6468454.545,-7.745515846
504222.2222,6468535.354,-7.882335226
504222.2222,6468616.162,-8.015925839
504222.2222,6468696.97,-8.136601391
504222.2222,6468777.778,-8.257276942
504222.2222,6468858.586,-7.958182117
504222.2222,6468939.394,-7.698450256
504222.2222,6469020.202,-7.405724192
504222.2222,6469101.01,-7.01401552
504222.2222,6469181.818,-6.614341564
504222.2222,6469262.626,-6.260920719
504222.2222,6469343.434,-5.964865729
504222.2222,6469424.242,-5.673002042
504222.2222,6469505.051,-5.740108368
504222.2222,6469585.859,-5.807214693
504222.2222,6469666.667,-5.867495314
504222.2222,6469747.475,-5.926328058
504222.2222,6469828.283,-5.875151711
504222.2222,6469909.091,-5.403497684
504222.2222,6469989.899,-4.931843658
504222.2222,6470070.707,-4.122935727
504222.2222,6470151.515,-3.265848668
504222.2222,6470232.323,-2.522863338
504222.2222,6470313.131,-1.742339975
504222.2222,6470393.939,-0.961816612
504222.2222,6470474.747,-1.282673149
504222.2222,6470555.556,-1.903951162
504222.2222,6470636.364,-2.408827313
504222.2222,6470717.172,-2.77143452
504222.2222,6470797.98,-3.059470164
504222.2222,6470878.788,-2.878340411
504222.2222,6470959.596,-2.46917628
504222.2222,6471040.404,-2.149313153
504222.2222,6471121.212,-1.688266944
504222.2222,6471202.02,-1.229287285
504222.2222,6471282.828,-0.850903092
504222.2222,6471363.636,-0.4725189
504222.2222,6471444.444,-0.137197228
504222.2222,6471525.253,0.374168231
504222.2222,6471606.061,0.836463248
504222.2222,6471686.869,0.693556158
504222.2222,6471767.677,0.550649067
504222.2222,6471848.485,0.534324001
504222.2222,6471929.293,0.546130822
504222.2222,6472010.101,0.385442314
504222.2222,6472090.909,0.101875416
504222.2222,6472171.717,-0.138077764
504222.2222,6472252.525,-0.303850204
504222.2222,6472333.333,-0.42967917
504222.2222,6472414.141,-0.556045573
504222.2222,6472494.949,-0.4252236
504222.2222,6472575.758,-0.294401626
504222.2222,6472656.566,0.107529387
504222.2222,6472737.374,0.385320853
504222.2222,6472818.182,0.65988908
504222.2222,6472898.99,0.567055537
504222.2222,6472979.798,0.455469387
504222.2222,6473060.606,-0.154266345
504222.2222,6473141.414,-1.072626256
504222.2222,6473222.222,-1.707596494
504222.2222,6473303.03,-1.401814896
504222.2222,6473383.838,-1.096033298
504222.2222,6473464.646,-0.814808316
504222.2222,6473545.455,-0.539722488
504222.2222,6473626.263,-0.28689487
504222.2222,6473707.071,0.094153675
504222.2222,6473787.879,0.46171965
504222.2222,6473868.687,0.855098386
504222.2222,6473949.495,1.269687255
504222.2222,6474030.303,1.707806691
504222.2222,6474111.111,2.185170757
504222.2222,6474191.919,2.662534823
504222.2222,6474272.727,3.01187858
504222.2222,6474353.535,3.346997859
504222.2222,6474434.343,3.497035311
504222.2222,6474515.152,3.433596761
504222.2222,6474595.96,3.374928395
504222.2222,6474676.768,3.657291212
504222.2222,6474757.576,3.93530469
504222.2222,6474838.384,3.979227722
504222.2222,6474919.192,3.764419209
504222.2222,6475000,3.577550059
504323.2323,6467000,-0.28767622
504323.2323,6467080.808,-0.080485385
504323.2323,6467161.616,0.47327625
504323.2323,6467242.424,1.023008786
504323.2323,6467323.232,1.569095945
504323.2323,6467404.04,1.524337372
504323.2323,6467484.848,1.589991226
504323.2323,6467565.657,1.838774606
504323.2323,6467646.465,2.112524982
504323.2323,6467727.273,2.393101288
504323.2323,6467808.081,2.344997561
504323.2323,6467888.889,1.403379895
504323.2323,6467969.697,0.893728471
504323.2323,6468050.505,-0.124333452
504323.2323,6468131.313,-1.460368973
504323.2323,6468212.121,-2.921169737
504323.2323,6468292.929,-4.436533155
504323.2323,6468373.737,-5.979303881
504323.2323,6468454.545,-6.995192283
504323.2323,6468535.354,-7.663588863
504323.2323,6468616.162,-7.797179477
504323.2323,6468696.97,-7.846245017
504323.2323,6468777.778,-7.680480522
504323.2323,6468858.586,-7.274688261
504323.2323,6468939.394,-6.825272067
504323.2323,6469020.202,-6.532546003
504323.2323,6469101.01,-6.093045629
504323.2323,6469181.818,-5.542031282
504323.2323,6469262.626,-5.188610437
504323.2323,6469343.434,-4.801633603
504323.2323,6469424.242,-4.456163226
504323.2323,6469505.051,-4.252542968
504323.2323,6469585.859,-4.258735812
504323.2323,6469666.667,-4.319016433
504323.2323,6469747.475,-4.531735064
504323.2323,6469828.283,-4.553954488
504323.2323,6469909.091,-4.1815628
504323.2323,6469989.899,-3.727279683
504323.2323,6470070.707,-2.918371752
504323.2323,6470151.515,-2.271798718
504323.2323,6470232.323,-1.612273684
504323.2323,6470313.131,-0.907717592
504323.2323,6470393.939,-0.136690138
504323.2323,6470474.747,0.004039297
504323.2323,6470555.556,-0.191159357
504323.2323,6470636.364,-0.696035507
504323.2323,6470717.172,-0.909499587
504323.2323,6470797.98,-0.973820538
504323.2323,6470878.788,-1.34301106
504323.2323,6470959.596,-1.36624143
504323.2323,6471040.404,-1.140667247
504323.2323,6471121.212,-1.09868301
504323.2323,6471202.02,-0.650179901
504323.2323,6471282.828,-0.283616588
504323.2323,6471363.636,-0.062844128
504323.2323,6471444.444,0.172036501
504323.2323,6471525.253,0.425083722
504323.2323,6471606.061,0.887378739
504323.2323,6471686.869,0.759814229
504323.2323,6471767.677,0.739647783
504323.2323,6471848.485,0.738665297
504323.2323,6471929.293,0.503045329
504323.2323,6472010.101,0.113962862
504323.2323,6472090.909,-0.416748435
504323.2323,6472171.717,-0.773004862
504323.2323,6472252.525,-0.938777302
504323.2323,6472333.333,-1.180300618
504323.2323,6472414.141,-1.397569725
504323.2323,6472494.949,-1.218340065
504323.2323,6472575.758,-0.872372818
504323.2323,6472656.566,-0.296507484
504323.2323,6472737.374,0.308480318
504323.2323,6472818.182,0.583048545
504323.2323,6472898.99,0.846514505
504323.2323,6472979.798,0.847443989
504323.2323,6473060.606,0.422406803
504323.2323,6473141.414,-0.194602847
504323.2323,6473222.222,-0.829573085
504323.2323,6473303.03,-0.717425093
504323.2323,6473383.838,-0.460051897
504323.2323,6473464.646,-0.178826915
504323.2323,6473545.455,-0.078983556
504323.2323,6473626.263,0.091377018
504323.2323,6473707.071,0.431977852
504323.2323,6473787.879,0.705165836
504323.2323,6473868.687,1.098544572
504323.2323,6473949.495,1.497904392
504323.2323,6474030.303,1.931789853
504323.2323,6474111.111,2.426038244
504323.2323,6474191.919,2.905934959
504323.2323,6474272.727,3.255278716
504323.2323,6474353.535,3.536179768
504323.2323,6474434.343,3.669095675
504323.2323,6474515.152,3.615727512
504323.2323,6474595.96,3.573489778
504323.2323,6474676.768,3.905831807
504323.2323,6474757.576,4.226420167
504323.2323,6474838.384,4.2703432
504323.2323,6474919.192,4.10887347
504323.2323,6475000,3.995662638
504424.2424,6467000,-1.695657979
504424.2424,6467080.808,-1.141896343
504424.2424,6467161.616,-0.588134708
504424.2424,6467242.424,-0.015678687
504424.2424,6467323.232,0.530408472
504424.2424,6467404.04,1.224639011
504424.2424,6467484.848,1.457308981
504424.2424,6467565.657,1.706092361
504424.2424,6467646.465,1.931774708
504424.2424,6467727.273,2.22397895
504424.2424,6467808.081,2.435997625
504424.2424,6467888.889,1.926346201
504424.2424,6467969.697,1.416694777
504424.2424,6468050.505,0.709465493
504424.2424,6468131.313,-0.61364273
504424.2424,6468212.121,-1.9258273
504424.2424,6468292.929,-3.488828401
504424.2424,6468373.737,-5.031599126
504424.2424,6468454.545,-6.047487529
504424.2424,6468535.354,-6.809691849
504424.2424,6468616.162,-7.40631741
504424.2424,6468696.97,-7.223213093
504424.2424,6468777.778,-7.057448599
504424.2424,6468858.586,-6.598826656
504424.2424,6468939.394,-6.101989379
504424.2424,6469020.202,-5.566656685
504424.2424,6469101.01,-5.010652109
504424.2424,6469181.818,-4.459637762
504424.2424,6469262.626,-4.020805488
504424.2424,6469343.434,-3.614542202
504424.2424,6469424.242,-3.14822078
504424.2424,6469505.051,-2.944600522
504424.2424,6469585.859,-2.740980265
504424.2424,6469666.667,-2.884646657
504424.2424,6469747.475,-3.119348986
504424.2424,6469828.283,-3.141568409
504424.2424,6469909.091,-2.769176722
504424.2424,6469989.899,-2.488102415
504424.2424,6470070.707,-2.030365747
504424.2424,6470151.515,-1.400861417
504424.2424,6470232.323,-0.741336383
504424.2424,6470313.131,-0.036780291
504424.2424,6470393.939,0.701107662
504424.2424,6470474.747,0.847250172
504424.2424,6470555.556,0.936104424
504424.2424,6470636.364,1.025378604
504424.2424,6470717.172,0.961057652
504424.2424,6470797.98,0.896736701
504424.2424,6470878.788,0.570766472
504424.2424,6470959.596,0.193758782
504424.2424,6471040.404,0.026247055
504424.2424,6471121.212,0.068231292
504424.2424,6471202.02,0.001902236
504424.2424,6471282.828,0.248852793
504424.2424,6471363.636,0.469625254
504424.2424,6471444.444,0.704505883
504424.2424,6471525.253,0.950929559
504424.2424,6471606.061,1.096115802
504424.2424,6471686.869,1.107885376
504424.2424,6471767.677,1.08771893
504424.2424,6471848.485,0.858342485
504424.2424,6471929.293,0.489492708
504424.2424,6472010.101,0.074793449
504424.2424,6472090.909,-0.455917848
504424.2424,6472171.717,-0.986629145
504424.2424,6472252.525,-1.364311643
504424.2424,6472333.333,-1.655418252
504424.2424,6472414.141,-1.835036936
504424.2424,6472494.949,-1.489069689
504424.2424,6472575.758,-1.143102442
504424.2424,6472656.566,-0.581621061
504424.2424,6472737.374,0.092772024
504424.2424,6472818.182,0.631965059
504424.2424,6472898.99,0.870855758
504424.2424,6472979.798,1.134321717
504424.2424,6473060.606,0.803047559
504424.2424,6473141.414,0.273526695
504424.2424,6473222.222,0.071871675
504424.2424,6473303.03,0.184019666
504424.2424,6473383.838,0.256079435
504424.2424,6473464.646,0.179206839
504424.2424,6473545.455,0.248125056
504424.2424,6473626.263,0.423526034
504424.2424,6473707.071,0.696714017
504424.2424,6473787.879,0.969902001
504424.2424,6473868.687,1.335867123
504424.2424,6473949.495,1.733534826
504424.2424,6474030.303,2.167420288
504424.2424,6474111.111,2.661668679
504424.2424,6474191.919,3.153789259
504424.2424,6474272.727,3.473137746
504424.2424,6474353.535,3.751185207
504424.2424,6474434.343,3.919126655
504424.2424,6474515.152,3.876888921
504424.2424,6474595.96,3.834651186
504424.2424,6474676.768,4.166993215
504424.2424,6474757.576,4.519049968
504424.2424,6474838.384,4.687059974
504424.2424,6474919.192,4.573849143
504424.2424,6475000,4.460638311
504525.2525,6467000,-2.815174985
504525.2525,6467080.808,-2.255732479
504525.2525,6467161.616,-1.626225891
504525.2525,6467242.424,-1.040514503
504525.2525,6467323.232,-0.161964843
504525.2525,6467404.04,0.892433404
504525.2525,6467484.848,1.076763144
504525.2525,6467565.657,1.293319704
504525.2525,6467646.465,1.474939691
504525.2525,6467727.273,1.610922839
504525.2525,6467808.081,1.822941514
504525.2525,6467888.889,1.49460913
504525.2525,6467969.697,2.021066501
504525.2525,6468050.505,1.391545376
504525.2525,6468131.313,0.218011762
504525.2525,6468212.121,-0.976649901
504525.2525,6468292.929,-2.654289796
504525.2525,6468373.737,-4.251008189
504525.2525,6468454.545,-5.266896591
504525.2525,6468535.354,-6.165837537
504525.2525,6468616.162,-6.853620848
504525.2525,6468696.97,-6.51445812
504525.2525,6468777.778,-6.288004244
504525.2525,6468858.586,-5.754540253
504525.2525,6468939.394,-5.112421352
504525.2525,6469020.202,-4.577088658
504525.2525,6469101.01,-3.926269713
504525.2525,6469181.818,-3.345313987
504525.2525,6469262.626,-2.906481712
504525.2525,6469343.434,-2.357956508
504525.2525,6469424.242,-1.8246883
504525.2525,6469505.051,-1.385598191
504525.2525,6469585.859,-1.123110471
504525.2525,6469666.667,-1.241700265
504525.2525,6469747.475,-1.441773007
504525.2525,6469828.283,-1.463992431
504525.2525,6469909.091,-1.313371525
504525.2525,6469989.899,-1.462793443
504525.2525,6470070.707,-1.147660378
504525.2525,6470151.515,-0.685560279
504525.2525,6470232.323,-0.026035245
504525.2525,6470313.131,0.748888109
504525.2525,6470393.939,1.601585806
504525.2525,6470474.747,1.747728317
504525.2525,6470555.556,1.938609754
504525.2525,6470636.364,2.072761036
504525.2525,6470717.172,2.137575464
504525.2525,6470797.98,2.08616805
504525.2525,6470878.788,1.857443479
504525.2525,6470959.596,1.563274682
504525.2525,6471040.404,1.395762956
504525.2525,6471121.212,1.217018445
504525.2525,6471202.02,0.891573035
504525.2525,6471282.828,1.207538572
504525.2525,6471363.636,1.478287398
504525.2525,6471444.444,1.713168028
504525.2525,6471525.253,1.768157301
504525.2525,6471606.061,1.721909143
504525.2525,6471686.869,1.843680562
504525.2525,6471767.677,1.890934603
504525.2525,6471848.485,1.661558158
504525.2525,6471929.293,1.2350706
504525.2525,6472010.101,0.771272491
504525.2525,6472090.909,0.272402706
504525.2525,6472171.717,-0.099101036
504525.2525,6472252.525,-0.527712425
504525.2525,6472333.333,-0.97024858
504525.2525,6472414.141,-1.149867264
504525.2525,6472494.949,-0.815886645
504525.2525,6472575.758,-0.51786591
504525.2525,6472656.566,0.04361547
504525.2525,6472737.374,0.798051417
504525.2525,6472818.182,1.38630298
504525.2525,6472898.99,1.322098801
504525.2525,6472979.798,1.479071965
504525.2525,6473060.606,1.147797807
504525.2525,6473141.414,1.034645941
504525.2525,6473222.222,1.047484041
504525.2525,6473303.03,1.019323253
504525.2525,6473383.838,0.730589015
504525.2525,6473464.646,0.529949216
504525.2525,6473545.455,0.413216629
504525.2525,6473626.263,0.591958864
