x,y,data
366820,2846520,-1.304769
370400,2845040,-9.397735
365620,2853720,-13.939576
373380,2847160,-15.34004
373980,2843560,-17.716663
366220,2850120,-19.178298
369200,2852240,-20
372780,2850760,-26.5609
372180,2854360,-47.277508
368020,2839320,-552.735091
368620,2835740,81.137816
371600,2837860,58.85438
365040,2837220,50
371000,2841460,16.509481
367420,2842940,6.123756
369800,2848660,6.066607
366820,2846540,-2.892658
370400,2845060,-9.327578
365620,2853740,-16.937408
373980,2843580,-18.329332
373380,2847180,-18.827556
366220,2850140,-19.165013
369200,2852260,-20
372780,2850780,-26.470838
372180,2854380,-47.202487
368020,2839340,-624.511716
368620,2835760,80.820418
371600,2837880,58.89806
365040,2837240,50
371000,2841480,16.66248
367420,2842960,7.971546
369800,2848680,4.452885
366820,2846560,-3.184722
370400,2845080,-8.958891
373980,2843600,-18.865209
366220,2850160,-19.172085
369200,2852280,-20
373380,2847200,-22.705614
365620,2853760,-24.841485
372780,2850800,-26.683822
372180,2854400,-47.040025
368020,2839360,-680.503191
368620,2835780,80.488052
371600,2837900,58.944173
365040,2837260,50
371000,2841500,16.017658
367420,2842980,6.832109
366820,2846580,-3.443844
370400,2845100,-8.844801
369800,2848700,-10.979483
366220,2850180,-19.149292
373980,2843620,-19.19482
369200,2852300,-20
373380,2847220,-25.762612
365620,2853780,-27.020261
372780,2850820,-27.62899
372180,2854420,-46.64623
368020,2839380,-702.894282
368620,2835800,80.231648
371600,2837920,58.872957
365040,2837280,50
371000,2841520,15.313402
367420,2843000,4.5246
366820,2846600,-4.211573
370400,2845120,-6.431619
366220,2850200,-19.215081
373980,2843640,-19.354251
369200,2852320,-20
365620,2853800,-27.127732
372780,2850840,-27.524224
373380,2847240,-27.88005
369800,2848720,-34.581448
372180,2854440,-45.769924
368020,2839400,-755.177687
368620,2835820,80.11469
371600,2837940,58.912902
365040,2837300,50
371000,2841540,14.826428
367420,2843020,2.771502
370400,2845140,-4.483099
366820,2846620,-6.496313
366220,2850220,-19.172715
373980,2843660,-19.635189
369200,2852340,-20
372780,2850860,-26.685408
365620,2853820,-26.987554
373380,2847260,-31.822487
369800,2848740,-42.564748
372180,2854460,-45.596025
368020,2839420,-710.10667
368620,2835840,80.06677
371600,2837960,59.042553
365040,2837320,50
371000,2841560,14.82274
367420,2843040,6.476939
370400,2845160,-0.094351
366820,2846640,-7.555675
366220,2850240,-19.101644
373980,2843680,-19.8942
369200,2852360,-20
372780,2850880,-25.93889
365620,2853840,-27.845534
373380,2847280,-36.889429
372180,2854480,-45.426671
369800,2848760,-54.436726
368020,2839440,-723.327977
368620,2835860,80.257547
371600,2837980,58.945857
365040,2837340,50
371000,2841580,15.354213
367420,2843060,6.949958
370400,2845180,2.961891
366820,2846660,-9.45376
366220,2850260,-19.082047
369200,2852380,-20
373980,2843700,-20
372780,2850900,-25.897456
365620,2853860,-30.415205
373380,2847300,-40.962327
372180,2854500,-44.741273
369800,2848780,-85.082622
368020,2839460,-738.785997
368620,2835880,80.512405
371600,2838000,58.917482
365040,2837360,50
371000,2841600,16.088485
367420,2843080,4.463439
370400,2845200,3.94423
366820,2846680,-10.461591
366220,2850280,-19.059306
369200,2852400,-20
373980,2843720,-20
372780,2850920,-25.817872
365620,2853880,-34.699161
373380,2847320,-43.274268
372180,2854520,-44.271324
369800,2848800,-90.686715
368020,2839480,-750.770151
368620,2835900,80.795321
371600,2838020,58.791309
365040,2837380,50
371000,2841620,17.16487
370400,2845220,16.437451
367420,2843100,1.264253
366820,2846700,-13.660635
366220,2850300,-19.029497
369200,2852420,-20
373980,2843740,-20
372780,2850940,-24.659724
365620,2853900,-35.874764
372180,2854540,-44.03855
373380,2847340,-44.964761
369800,2848820,-88.20112
368020,2839500,-778.083362
368620,2835920,81.088608
371600,2838040,58.593077
365040,2837400,50
370400,2845240,29.535375
371000,2841640,18.547431
367420,2843120,3.166077
366820,2846720,-15.717838
366220,2850320,-18.989444
369200,2852440,-20
373980,2843760,-20
372780,2850960,-24.609033
365620,2853920,-39.952911
372180,2854560,-42.988213
373380,2847360,-47.972543
369800,2848840,-85.047908
368020,2839520,-794.972106
368620,2835940,81.375394
371600,2838060,58.313482
365040,2837420,50
370400,2845260,39.609044
371000,2841660,19.486018
367420,2843140,2.381814
366820,2846740,-16.275784
366220,2850340,-18.943162
369200,2852460,-20
373980,2843780,-20
372780,2850980,-24.564147
365620,2853940,-41.345988
372180,2854580,-42.59904
373380,2847380,-48.861193
369800,2848860,-85.331959
368020,2839540,-736.999658
368620,2835960,81.52383
371600,2838080,58.231062
365040,2837440,50
370400,2845280,45.827232
371000,2841680,18.792743
367420,2843160,0.438512
366820,2846760,-16.265422
366220,2850360,-18.887963
369200,2852480,-20
373980,2843800,-20
372780,2851000,-24.574313
365620,2853960,-41.313396
372180,2854600,-42.343752
373380,2847400,-49.267215
369800,2848880,-89.961129
368020,2839560,-678.095572
368620,2835980,81.756697
371600,2838100,58.100142
365040,2837460,50
370400,2845300,47.186864
371000,2841700,18.299552
367420,2843180,1.804189
366820,2846780,-16.260273
366220,2850380,-18.866084
369200,2852500,-20
373980,2843820,-20
372780,2851020,-24.529969
365620,2853980,-41.280558
372180,2854620,-42.140986
373380,2847420,-49.561165
369800,2848900,-91.419663
368020,2839580,-593.498066
368620,2836000,81.778269
371600,2838120,57.853925
365040,2837480,50
370400,2845320,47.069634
371000,2841720,18.539948
367420,2843200,1.731007
366820,2846800,-16.254843
366220,2850400,-18.782
369200,2852520,-20
373980,2843840,-20
372780,2851040,-24.469475
365620,2854000,-41.247489
372180,2854640,-41.678551
373380,2847440,-49.62444
369800,2848920,-66.178523
368020,2839600,-473.756849
368620,2836020,81.554227
371600,2838140,57.647227
365040,2837500,50
370400,2845340,46.952038
371000,2841740,19.592762
367420,2843220,1.76418
366820,2846820,-14.363557
366220,2850420,-18.84676
369200,2852540,-20
373980,2843860,-20
372780,2851060,-24.422139
372180,2854660,-41.176815
365620,2854020,-41.214205
373380,2847460,-49.914929
369800,2848940,-55.830705
368020,2839620,-400.073682
368620,2836040,81.104815
371600,2838160,57.588629
365040,2837520,50
370400,2845360,46.83523
371000,2841760,22.396725
367420,2843240,1.836593
366820,2846840,-14.184556
366220,2850440,-18.775926
369200,2852560,-20
373980,2843880,-20
372780,2851080,-24.375571
372180,2854680,-40.110409
365620,2854040,-41.180724
369800,2848960,-49.712224
373380,2847480,-50
368020,2839640,-437.490815
368620,2836060,80.81856
371600,2838180,57.240039
365040,2837540,50
370400,2845380,46.720699
371000,2841780,26.579683
367420,2843260,1.61286
366820,2846860,-14.176574
366220,2850460,-18.70379
369200,2852580,-20
373980,2843900,-20
372780,2851100,-24.330148
372180,2854700,-39.812344
365620,2854060,-41.147061
369800,2848980,-43.396756
373380,2847500,-50
368020,2839660,-469.008175
368620,2836080,80.842371
371600,2838200,57.292795
365040,2837560,50
370400,2845400,46.610324
371000,2841800,36.43792
367420,2843280,1.407091
366820,2846880,-14.168181
366220,2850480,-18.632288
369200,2852600,-20
373980,2843920,-20
372780,2851120,-24.286308
369800,2849000,-35.663624
372180,2854720,-39.519227
365620,2854080,-41.11324
373380,2847520,-50
368020,2839680,-479.408806
368620,2836100,80.714686
371600,2838220,57.114597
365040,2837580,50
370400,2845420,46.506444
371000,2841820,46.155024
367420,2843300,1.29516
366820,2846900,-14.159369
366220,2850500,-18.565326
369200,2852620,-20
373980,2843940,-20
372780,2851140,-24.244551
369800,2849020,-27.096247
372180,2854740,-39.226549
365620,2854100,-41.079277
373380,2847540,-50
368020,2839700,-473.402037
368620,2836120,80.896515
371600,2838240,56.570098
365040,2837600,50
371000,2841840,47.381436
370400,2845440,46.411921
367420,2843320,1.308295
366820,2846920,-14.150129
366220,2850520,-18.502611
369800,2849040,-18.665915
369200,2852640,-20
373980,2843960,-20
372780,2851160,-24.205418
372180,2854760,-38.935214
365620,2854120,-41.045196
373380,2847560,-50
368020,2839720,-433.511364
368620,2836140,80.444417
371600,2838260,56.333624
365040,2837620,50
370400,2845460,46.330197
371000,2841860,38.223214
367420,2843340,1.259439
366820,2846940,-14.140452
369800,2849060,-17.775894
366220,2850540,-18.613447
369200,2852660,-20
373980,2843980,-20
372780,2851180,-24.169487
372180,2854780,-38.644291
365620,2854140,-41.01102
373380,2847580,-50
368020,2839740,-397.323538
368620,2836160,80.393659
371600,2838280,56.342735
365040,2837640,50
371000,2841880,46.95331
370400,2845480,46.265323
367420,2843360,1.084687
366820,2846960,-13.411692
366220,2850560,-18.508899
369200,2852680,-20
373980,2844000,-20
369800,2849080,-20.392517
372780,2851200,-24.137342
372180,2854800,-38.354285
365620,2854160,-40.97677
373380,2847600,-50
368020,2839760,-342.951519
368620,2836180,78.758065
371600,2838300,56.011186
365040,2837660,50
370400,2845500,46.221935
371000,2841900,37.261953
367420,2843380,0.715736
366820,2846980,-12.68839
366220,2850580,-18.528272
369200,2852700,-20
373980,2844020,-20
369800,2849100,-23.410609
372780,2851220,-24.109553
372180,2854820,-38.070658
365620,2854180,-40.942473
373380,2847620,-50
368020,2839780,-289.18162
368620,2836200,77.301429
371600,2838320,55.757935
365040,2837680,50
370400,2845520,46.205164
371000,2841920,37.785389
367420,2843400,0.219703
366820,2847000,-12.674202
366220,2850600,-18.345462
369200,2852720,-20
373980,2844040,-20
372780,2851240,-24.086639
369800,2849120,-24.687767
372180,2854840,-37.486143
365620,2854200,-40.908155
373380,2847640,-50
368020,2839800,-236.226344
368620,2836220,76.245521
371600,2838340,55.822479
365040,2837700,50
370400,2845540,46.22046
371000,2841940,25.118638
367420,2843420,0.189975
366820,2847020,-12.660013
366220,2850620,-18.47635
369200,2852740,-20
373980,2844060,-20
369800,2849140,-21.319413
372780,2851260,-24.069054
372180,2854860,-37.025977
365620,2854220,-40.87384
373380,2847660,-50
368020,2839820,-212.992748
368620,2836240,75.359263
371600,2838360,55.883561
365040,2837720,50
370400,2845560,46.273282
371000,2841960,27.120748
367420,2843440,0.440076
366820,2847040,-12.645242
369800,2849160,-14.717109
366220,2850640,-18.311329
369200,2852760,-20
373980,2844080,-20
372780,2851280,-24.056522
372180,2854880,-36.381125
365620,2854240,-40.839562
373380,2847680,-50
368020,2839840,-204.579011
368620,2836260,74.124245
371600,2838380,56.001453
365040,2837740,50
370400,2845580,46.368692
371000,2841980,28.410987
367420,2843460,0.780427
369800,2849180,-10.599906
366820,2847060,-11.423666
366220,2850660,-18.285524
369200,2852780,-20
373980,2844100,-20
372780,2851300,-24.030627
372180,2854900,-35.495523
365620,2854260,-40.805346
373380,2847700,-50
368020,2839860,-197.895989
368620,2836280,73.450011
371600,2838400,56.455298
365040,2837760,50
370400,2845600,46.510877
371000,2842000,20.682446
367420,2843480,0.920662
369800,2849200,-5.438299
366820,2847080,-10.213921
366220,2850680,-18.327699
369200,2852800,-20
373980,2844120,-20
372780,2851320,-24.007247
372180,2854920,-35.348873
365620,2854280,-40.771223
373380,2847720,-50
368020,2839880,-195.31622
368620,2836300,72.59813
371600,2838420,57.970742
365040,2837780,50
370400,2845620,46.70276
371000,2842020,22.894802
369800,2849220,6.722688
367420,2843500,0.942126
366820,2847100,-10.196772
366220,2850700,-18.316905
369200,2852820,-20
373980,2844140,-20
372780,2851340,-23.290671
372180,2854940,-35.065601
365620,2854300,-40.73722
373380,2847740,-50
368020,2839900,-189.71738
368620,2836320,72.098507
371600,2838440,59.672273
365040,2837800,50
370400,2845640,46.945845
371000,2842040,25.354812
369800,2849240,24.681402
367420,2843520,1.276661
366820,2847120,-10.178965
366220,2850720,-18.354666
369200,2852840,-20
373980,2844160,-20
372780,2851360,-22.951849
372180,2854960,-34.788487
365620,2854320,-40.703377
373380,2847760,-50
368020,2839920,-176.553491
368620,2836340,71.395038
371600,2838460,60.817432
365040,2837820,50
370400,2845660,47.24063
371000,2842060,25.328131
369800,2849260,22.840917
367420,2843540,1.053621
366820,2847140,-9.512124
366220,2850740,-18.546459
369200,2852860,-20
373980,2844180,-20
372780,2851380,-22.936449
372180,2854980,-34.517864
365620,2854340,-40.669722
373380,2847780,-50
368020,2839940,-163.392743
368620,2836360,71.212417
371600,2838480,60.993667
365040,2837840,50
370400,2845680,49.765762
371000,2842080,22.191222
369800,2849280,19.423569
367420,2843560,1.352355
366820,2847160,-9.460233
366220,2850760,-18.57225
369200,2852880,-20
373980,2844200,-20
372780,2851400,-22.916751
372180,2855000,-34.254049
365620,2854360,-40.636288
373380,2847800,-50
368020,2839960,-152.694146
368620,2836380,70.669249
371600,2838500,62.202536
370400,2845700,52.520536
365040,2837860,50
369800,2849300,22.578858
371000,2842100,18.620464
367420,2843580,1.580319
366820,2847180,-9.466038
366220,2850780,-18.602729
369200,2852900,-20
373980,2844220,-20
372780,2851420,-22.900134
372180,2855020,-34.29439
365620,2854380,-40.603109
373380,2847820,-50
368020,2839980,-129.732487
368620,2836400,70.409702
371600,2838520,62.187655
370400,2845720,54.214412
365040,2837880,50
369800,2849320,23.711003
371000,2842120,18.085535
367420,2843600,1.866841
366820,2847200,-9.8114
366220,2850800,-18.635294
369200,2852920,-20
373980,2844240,-20
372780,2851440,-22.886298
372180,2855040,-34.174975
365620,2854400,-40.570224
373380,2847840,-50
368020,2840000,-104.574639
368620,2836420,70.363817
371600,2838540,62.064044
370400,2845740,55.431995
365040,2837900,50
369800,2849340,19.850626
371000,2842140,16.079385
367420,2843620,2.438037
366820,2847220,-8.632832
366220,2850820,-18.676987
369200,2852940,-20
373980,2844260,-20
372780,2851460,-22.874971
372180,2855060,-33.928841
365620,2854420,-40.537664
373380,2847860,-50
368020,2840020,-93.204899
368620,2836440,70.308177
371600,2838560,62.398442
370400,2845760,57.195405
365040,2837920,50
371000,2842160,13.651539
367420,2843640,2.919381
369800,2849360,2.101491
366820,2847240,-9.229365
366220,2850840,-18.721679
369200,2852960,-20
373980,2844280,-20.00262
372780,2851480,-22.865919
372180,2855080,-33.690506
365620,2854440,-40.505466
373380,2847880,-50
368020,2840040,-85.234491
368620,2836460,70.16671
371600,2838580,62.63992
370400,2845780,60.1404
365040,2837940,50
371000,2842180,9.945006
369800,2849380,7.953092
367420,2843660,3.40541
366820,2847260,-9.257546
366220,2850860,-18.765046
369200,2852980,-20
373980,2844300,-20.311473
372780,2851500,-22.858952
372180,2855100,-32.482096
365620,2854460,-40.473669
373380,2847900,-50
368020,2840060,-80.556018
368620,2836480,70.032362
371600,2838600,63.597069
370400,2845800,60.961316
365040,2837960,50
371000,2842200,7.923494
367420,2843680,3.970884
369800,2849400,2.559835
366820,2847280,-9.181698
366220,2850880,-18.816661
369200,2853000,-20
373980,2844320,-20.462473
372780,2851520,-22.853917
372180,2855120,-32.171542
365620,2854480,-40.442306
373380,2847920,-50
368020,2840080,-85.470741
368620,2836500,70.016435
371600,2838620,65.737038
370400,2845820,65.613296
365040,2837980,50
371000,2842220,7.652285
367420,2843700,4.160788
369800,2849420,-6.139886
366820,2847300,-9.528068
366220,2850900,-18.865391
369200,2853020,-20
373980,2844340,-20.672513
372780,2851540,-22.850701
372180,2855140,-31.784061
365620,2854500,-40.411416
373380,2847940,-50
368020,2840100,-74.281004
368620,2836520,70.008246
371600,2838640,68.960729
370400,2845840,67.218207
365040,2838000,50
371000,2842240,8.137278
367420,2843720,4.124144
366820,2847320,-10.247269
369800,2849440,-10.462583
366220,2850920,-18.919085
369200,2853040,-20
373980,2844360,-20.987754
372780,2851560,-22.849222
372180,2855160,-31.512162
365620,2854520,-40.381035
373380,2847960,-50
368020,2840120,-54.916765
371600,2838660,71.047026
368620,2836540,70.004294
370400,2845860,67.534782
365040,2838020,50
371000,2842260,6.231189
367420,2843740,4.091352
366820,2847340,-9.987556
369800,2849460,-13.902902
366220,2850940,-18.968998
369200,2853060,-20
373980,2844380,-21.303843
372780,2851580,-22.849428
372180,2855180,-31.332109
368020,2840140,-36.233643
365620,2854540,-40.351198
373380,2847980,-50
371600,2838680,71.752113
368620,2836560,70.000937
370400,2845880,68.333945
365040,2838040,50
371000,2842280,4.801711
367420,2843760,3.874862
366820,2847360,-10.765735
369800,2849480,-14.350898
366220,2850960,-19.061341
369200,2853080,-20
373980,2844400,-21.74719
372780,2851600,-22.851293
368020,2840160,-23.722413
372180,2855200,-31.159909
365620,2854560,-40.321945
373380,2848000,-50
371600,2838700,71.620962
368620,2836580,70
370400,2845900,68.910988
365040,2838060,50
367420,2843780,3.84451
371000,2842300,3.395931
366820,2847380,-11.587959
369800,2849500,-17.803887
366220,2850980,-19.263968
369200,2853100,-20
373980,2844420,-21.983489
372780,2851620,-23.704075
372180,2855220,-30.995508
368020,2840180,-33.212304
365620,2854580,-40.293309
373380,2848020,-50
371600,2838720,71.671368
368620,2836600,70
370400,2845920,67.875704
365040,2838080,50
367420,2843800,3.958775
371000,2842320,2.787673
366820,2847400,-12.309803
366220,2851000,-19.308487
369200,2853120,-20
373980,2844440,-22.194154
372780,2851640,-24.205894
369800,2849520,-24.376415
372180,2855240,-30.373548
368020,2840200,-35.568342
365620,2854600,-40.265326
373380,2848040,-50
371600,2838740,71.407972
368620,2836620,70
370400,2845940,68.859516
365040,2838100,50
367420,2843820,3.975149
371000,2842340,1.914365
366820,2847420,-13.097277
366220,2851020,-19.350795
369200,2853140,-20
369800,2849540,-20.480097
373980,2844460,-22.758463
372780,2851660,-25.648657
372180,2855260,-29.530003
368020,2840220,-33.095564
365620,2854620,-40.23803
373380,2848060,-50
368620,2836640,70
371600,2838760,69.720971
370400,2845960,66.320842
365040,2838120,50
367420,2843840,3.23174
371000,2842360,1.191921
366820,2847440,-13.820892
369800,2849560,-17.586169
366220,2851040,-19.413653
369200,2853160,-20
373980,2844480,-23.012524
372780,2851680,-26.368154
372180,2855280,-29.398569
368020,2840240,-30.309561
365620,2854640,-40.211459
373380,2848080,-50
368620,2836660,70
370400,2845980,66.789946
371600,2838780,65.324511
365040,2838140,50
367420,2843860,1.752162
371000,2842380,0.661891
366820,2847460,-13.831374
366220,2851060,-19.546631
369200,2853180,-20
373980,2844500,-23.427247
369800,2849580,-24.641188
372780,2851700,-24.939226
372180,2855300,-29.280066
368020,2840260,-29.74554
365620,2854660,-40.185642
373380,2848100,-50
368620,2836680,70
370400,2846000,67.245595
371600,2838800,61.51625
365040,2838160,49.69272
367420,2843880,0.746205
371000,2842400,0.437487
366820,2847480,-14.486748
366220,2851080,-19.573974
369200,2853200,-20
373980,2844520,-23.844707
372780,2851720,-24.751974
368020,2840280,-26.499532
369800,2849600,-26.909018
372180,2855320,-28.743967
365620,2854680,-40.160615
373380,2848120,-50
368620,2836700,70
370400,2846020,67.420208
371600,2838820,55.950127
365040,2838180,49.256124
367420,2843900,0.864008
371000,2842420,0.230113
366820,2847500,-13.317855
366220,2851100,-19.597446
369200,2853220,-20
372780,2851740,-23.704211
368020,2840300,-23.838579
373980,2844540,-24.464105
372180,2855340,-27.17447
369800,2849620,-27.606172
365620,2854700,-40.136405
373380,2848140,-50
368620,2836720,70
370400,2846040,66.47428
371600,2838840,51.790169
365040,2838200,49.365154
367420,2843920,0.679545
371000,2842440,0.183125
366820,2847520,-13.283179
366220,2851120,-19.620092
369200,2853240,-19.969797
368020,2840320,-20.326929
372780,2851760,-23.248479
373980,2844560,-25.374501
372180,2855360,-26.783369
369800,2849640,-26.869919
365620,2854720,-40.113044
373380,2848160,-50
368620,2836740,70
370400,2846060,64.337349
365040,2838220,49.057722
371600,2838860,48.674851
367420,2843940,0.605439
371000,2842460,0.1093
366820,2847540,-13.610836
368020,2840340,-16.496835
366220,2851140,-19.660687
369200,2853260,-19.97004
369800,2849660,-22.147036
372780,2851780,-23.058166
373980,2844580,-25.528859
372180,2855380,-26.921069
365620,2854740,-40.090561
373380,2848180,-50
368620,2836760,70
370400,2846080,62.974829
365040,2838240,48.888523
371600,2838880,37.345835
367420,2843960,0.692492
371000,2842480,0.043502
368020,2840360,-14.43786
366820,2847560,-14.662536
369800,2849680,-16.467368
366220,2851160,-19.772651
369200,2853280,-19.964289
372780,2851800,-21.914654
373980,2844600,-26.130522
372180,2855400,-26.867775
365620,2854760,-40.068984
373380,2848200,-50
368620,2836780,70
370400,2846100,60.127332
365040,2838260,48.418348
371600,2838900,23.324456
367420,2843980,0.538403
371000,2842500,0.061321
368020,2840380,-11.920545
366820,2847580,-14.130905
366220,2851180,-19.780246
369200,2853300,-19.959188
372780,2851820,-21.750332
369800,2849700,-23.513723
372180,2855420,-26.546535
373980,2844620,-27.008765
365620,2854780,-40.048335
373380,2848220,-50
368620,2836800,70
370400,2846120,56.330755
365040,2838280,48.218431
371600,2838920,12.980911
367420,2844000,0.189494
371000,2842520,0.022536
368020,2840400,-11.204779
366820,2847600,-14.054623
366220,2851200,-19.819159
369200,2853320,-19.986257
372780,2851840,-22.198905
372180,2855440,-26.00779
373980,2844640,-27.138214
369800,2849720,-30.240945
365620,2854800,-40.028638
373380,2848240,-50
368620,2836820,70
370400,2846140,50.556045
365040,2838300,47.69334
371600,2838940,5.617405
367420,2844020,0.469134
371000,2842540,0
368020,2840420,-11.68118
366820,2847620,-14.149691
366220,2851220,-19.809708
369200,2853340,-20
372780,2851860,-22.21693
373980,2844660,-27.305718
369800,2849740,-33.659057
365620,2854820,-40.009919
373380,2848260,-50
368620,2836840,70
365040,2838320,47.446966
370400,2846160,44.116249
371600,2838960,1.877645
367420,2844040,0.638033
371000,2842560,0.000497
368020,2840440,-11.497467
366820,2847640,-14.19173
366220,2851240,-19.897654
369200,2853360,-20
372780,2851880,-22.572488
373980,2844680,-27.185947
369800,2849760,-35.287913
365620,2854840,-39.992193
373380,2848280,-50
368620,2836860,70
365040,2838340,46.782604
370400,2846180,40.15187
371600,2838980,0.242158
367420,2844060,0.189537
371000,2842580,0.001897
368020,2840460,-12.185181
366820,2847660,-14.228513
366220,2851260,-19.967503
369200,2853380,-20
372780,2851900,-21.876159
373980,2844700,-27.293763
369800,2849780,-35.347946
365620,2854860,-39.975481
373380,2848300,-50
372200,2835400,77.272499
368620,2836880,70
365040,2838360,46.152023
370400,2846200,38.757871
367420,2844080,1.127432
371600,2839000,0.100693
371000,2842600,0.001763
368020,2840480,-13.23532
366820,2847680,-14.382796
366220,2851280,-20
369200,2853400,-20
372780,2851920,-23.400704
373980,2844720,-27.775439
369800,2849800,-35.118334
365620,2854880,-39.959797
373380,2848320,-50
372200,2835420,77.379573
368620,2836900,70
365040,2838380,45.131232
370400,2846220,37.559163
371600,2839020,2.186219
367420,2844100,2.065226
371000,2842620,0.185893
366820,2847700,-14.431537
368020,2840500,-14.593854
366220,2851300,-20
369200,2853420,-20
372780,2851940,-23.416114
373980,2844740,-27.408787
369800,2849820,-35.998181
365620,2854900,-39.945158
373380,2848340,-50
372200,2835440,77.438922
368620,2836920,70
365040,2838400,44.884454
370400,2846240,33.043859
371600,2839040,6.004237
367420,2844120,1.841985
371000,2842640,0.163842
366820,2847720,-14.473755
368020,2840520,-16.12329
366220,2851320,-20
369200,2853440,-20
372780,2851960,-20.167453
373980,2844760,-26.908692
369800,2849840,-36.543819
365620,2854920,-39.931571
373380,2848360,-50
372200,2835460,77.616214
368620,2836940,70
365040,2838420,43.401207
370400,2846260,27.842793
371600,2839060,16.109746
367420,2844140,4.527971
371000,2842660,0.15002
366820,2847740,-14.513586
368020,2840540,-16.733227
372780,2851980,-19.961063
366220,2851340,-20
369200,2853460,-20
373980,2844780,-26.32155
369800,2849860,-33.840805
365620,2854940,-39.919047
373380,2848380,-50
372200,2835480,77.614665
368620,2836960,70
365040,2838440,41.81468
370400,2846280,28.60154
371600,2839080,24.612435
367420,2844160,6.284765
371000,2842680,0.208686
366820,2847760,-14.641239
368020,2840560,-16.349078
372780,2852000,-18.280619
366220,2851360,-20
369200,2853480,-20
373980,2844800,-25.875222
369800,2849880,-27.489755
365620,2854960,-39.907595
373380,2848400,-50
372200,2835500,77.031952
368620,2836980,70
370400,2846300,44.463126
365040,2838460,41.107134
371600,2839100,17.062605
367420,2844180,4.649109
371000,2842700,0.407832
366820,2847780,-15.230471
368020,2840580,-15.492879
372780,2852020,-16.234025
369200,2853500,-19.971928
366220,2851380,-20
369800,2849900,-22.233805
373980,2844820,-25.342639
365620,2854980,-39.897219
373380,2848420,-50
372200,2835520,76.653032
368620,2837000,70
365040,2838480,40.943389
370400,2846320,30.656234
371600,2839120,13.919754
367420,2844200,4.298124
371000,2842720,0.541333
368020,2840600,-14.06623
372780,2852040,-15.604043
366820,2847800,-15.808963
369200,2853520,-19.959774
366220,2851400,-20
369800,2849920,-24.20715
373980,2844840,-25.336009
365620,2855000,-39.887921
373380,2848440,-50
372200,2835540,77.145219
368620,2837020,70
365040,2838500,40.404447
370400,2846340,14.446815
371600,2839140,14.133895
367420,2844220,3.259479
371000,2842740,0.853825
368020,2840620,-13.722677
372780,2852060,-15.142842
366820,2847820,-15.84518
369200,2853540,-19.96175
366220,2851420,-20
373980,2844860,-24.52281
369800,2849940,-30.306719
365620,2855020,-39.879704
373380,2848460,-50
372200,2835560,76.520678
368620,2837040,70
365040,2838520,39.39626
370400,2846360,26.595525
371600,2839160,17.705774
367420,2844240,1.097254
371000,2842760,0.894152
368020,2840640,-13.506695
372780,2852080,-13.814694
366820,2847840,-16.117059
369200,2853560,-19.926685
366220,2851440,-20
373980,2844880,-24.512836
369800,2849960,-34.304887
365620,2855040,-39.872566
373380,2848480,-50
372200,2835580,76.466022
368620,2837060,70
370400,2846380,38.614381
365040,2838540,38.60435
371600,2839180,20.763354
371000,2842780,1.10436
367420,2844260,0.672369
368020,2840660,-11.438479
372780,2852100,-13.341696
366820,2847860,-16.406833
369200,2853580,-19.931711
366220,2851460,-20
373980,2844900,-23.793102
369800,2849980,-36.259458
365620,2855060,-39.866502
373380,2848500,-50
372200,2835600,76.017036
368620,2837080,70.15639
365040,2838560,36.364208
370400,2846400,23.253914
371600,2839200,23.102016
371000,2842800,1.233041
367420,2844280,0.163333
368020,2840680,-6.911644
372780,2852120,-12.986605
366820,2847880,-17.430476
369200,2853600,-19.931792
366220,2851480,-20
373980,2844920,-23.73445
369800,2850000,-37.50714
365620,2855080,-39.861508
373380,2848520,-50
372200,2835620,75.422429
368620,2837100,70.155472
365040,2838580,34.750992
371600,2839220,26.573602
370400,2846420,24.533108
371000,2842820,1.338949
367420,2844300,0.2487
368020,2840700,-1.742084
372780,2852140,-12.535976
366820,2847900,-17.833446
369200,2853620,-19.910578
366220,2851500,-20
373980,2844940,-23.37832
369800,2850020,-36.662622
365620,2855100,-39.857577
373380,2848540,-50
372200,2835640,75.789767
368620,2837120,70.405548
370400,2846440,68.353321
365040,2838600,34.061855
371600,2839240,29.481172
371000,2842840,1.539051
367420,2844320,0.218833
368020,2840720,-2.88732
372780,2852160,-11.979054
366820,2847920,-18.171479
369200,2853640,-19.811
366220,2851520,-20
373980,2844960,-22.802916
369800,2850040,-33.091181
365620,2855120,-39.854697
373380,2848560,-50
370400,2846460,77.033281
372200,2835660,75.246038
368620,2837140,70.506204
365040,2838620,33.198019
371600,2839260,31.030989
371000,2842860,1.633072
367420,2844340,0.421959
368020,2840740,-1.757072
372780,2852180,-11.662717
366820,2847940,-18.194473
369200,2853660,-19.836242
366220,2851540,-20
373980,2844980,-22.975175
369800,2850060,-30.803317
365620,2855140,-39.85286
373380,2848580,-50
372200,2835680,74.794104
370400,2846480,70.530492
368620,2837160,70.528933
371600,2839280,33.35491
365040,2838640,32.83725
371000,2842880,1.499193
367420,2844360,0.69797
368020,2840760,-3.404935
372780,2852200,-11.186612
366820,2847960,-18.230059
369200,2853680,-19.768087
366220,2851560,-20
373980,2845000,-22.266873
369800,2850080,-30.150842
365620,2855160,-39.852051
373380,2848600,-50
370400,2846500,102.799621
372200,2835700,74.243254
368620,2837180,70.933451
371600,2839300,34.122963
365040,2838660,32.6118
367420,2844380,1.48777
