x,y,data
365540,2838283.8,-41.00438588
365580,2838283.8,-41.04033359
365620,2838283.8,-41.13008787
365660,2838283.8,-41.25155823
365700,2838283.8,-41.36067744
365740,2838283.8,-41.44621593
365780,2838283.8,-41.48997352
365820,2838283.8,-41.51309067
365860,2838283.8,-41.56416657
365900,2838283.8,-41.65747139
365940,2838283.8,-41.76789544
365980,2838283.8,-41.8682788
366020,2838283.8,-41.94331748
366060,2838283.8,-41.98324868
366100,2838283.8,-41.99932542
366140,2838283.8,-42.0167988
366180,2838283.8,-42.07722137
366220,2838283.8,-42.1858019
366260,2838283.8,-42.30140595
366300,2838283.8,-42.40895573
366340,2838283.8,-42.49980496
366380,2838283.8,-42.58697045
366420,2838283.8,-42.68950745
366460,2838283.8,-42.78622806
366500,2838283.8,-42.88103468
366540,2838283.8,-42.95750611
366580,2838283.8,-42.9666805
366620,2838283.8,-42.95358319
365020,2838442,-40.62155162
365060,2838442,-40.60645171
365100,2838442,-40.57699407
365140,2838442,-40.53580904
365180,2838442,-40.51947407
365220,2838442,-40.57815289
365260,2838442,-40.67027001
365300,2838442,-40.76484681
365340,2838442,-40.84932396
365380,2838442,-40.92365096
365420,2838442,-40.97141244
365460,2838442,-40.9939252
365500,2838442,-41.00305801
365540,2838442,-41.02228651
365580,2838442,-41.06737446
365620,2838442,-41.15706102
365660,2838442,-41.26260678
365700,2838442,-41.36132665
365740,2838442,-41.44724934
365780,2838442,-41.49990124
365820,2838442,-41.53570738
365860,2838442,-41.597806
365900,2838442,-41.7105825
365940,2838442,-41.81237321
365980,2838442,-41.89280139
366020,2838442,-41.9506106
366060,2838442,-41.98208629
366100,2838442,-41.99950416
366140,2838442,-42.04208688
366180,2838442,-42.13845797
366220,2838442,-42.25944927
366260,2838442,-42.36678814
366300,2838442,-42.4720555
366340,2838442,-42.58145043
366380,2838442,-42.69759244
366420,2838442,-42.81400272
366460,2838442,-42.91485048
366500,2838442,-42.97692159
366540,2838442,-42.98338442
366580,2838442,-42.99173766
366620,2838442,-43.00870264
365020,2838600.2,-40.63486669
365060,2838600.2,-40.60334019
365100,2838600.2,-40.57134928
365140,2838600.2,-40.56205005
365180,2838600.2,-40.60613878
365220,2838600.2,-40.68824795
365260,2838600.2,-40.77431245
365300,2838600.2,-40.85138676
365340,2838600.2,-40.91612336
365380,2838600.2,-40.9677468
365420,2838600.2,-40.99624374
365460,2838600.2,-41.00413843
365500,2838600.2,-41.00845838
365540,2838600.2,-41.04222451
365580,2838600.2,-41.1154868
365620,2838600.2,-41.22142218
365660,2838600.2,-41.32568247
365700,2838600.2,-41.41443931
365740,2838600.2,-41.47384973
365780,2838600.2,-41.50389793
365820,2838600.2,-41.5175079
365860,2838600.2,-41.58065324
365900,2838600.2,-41.69912771
365940,2838600.2,-41.81035067
365980,2838600.2,-41.89817164
366020,2838600.2,-41.96293102
366060,2838600.2,-42.02048617
366100,2838600.2,-42.10360926
366140,2838600.2,-42.22188877
366180,2838600.2,-42.34228028
366220,2838600.2,-42.43568645
366260,2838600.2,-42.47766228
366300,2838600.2,-42.5173312
366340,2838600.2,-42.58905388
366380,2838600.2,-42.68855398
366420,2838600.2,-42.80009228
366460,2838600.2,-42.90590916
366500,2838600.2,-42.96960977
366540,2838600.2,-42.99074087
366580,2838600.2,-43.01070642
366620,2838600.2,-43.04545019
365020,2838758.4,-40.58899216
365060,2838758.4,-40.59363417
365100,2838758.4,-40.65454613
365140,2838758.4,-40.73230025
365180,2838758.4,-40.8147054
365220,2838758.4,-40.8899421
365260,2838758.4,-40.94289406
365300,2838758.4,-40.97629911
365340,2838758.4,-40.99537185
365380,2838758.4,-40.99993143
365420,2838758.4,-41.00243294
365460,2838758.4,-41.03573104
365500,2838758.4,-41.08772766
365540,2838758.4,-41.15722879
365580,2838758.4,-41.24108855
365620,2838758.4,-41.34505235
365660,2838758.4,-41.4218772
365700,2838758.4,-41.47118508
365740,2838758.4,-41.49500363
365780,2838758.4,-41.50617817
365820,2838758.4,-41.54033299
365860,2838758.4,-41.63307154
365900,2838758.4,-41.76004299
365940,2838758.4,-41.87638005
365980,2838758.4,-41.95572959
366020,2838758.4,-41.9952035
366060,2838758.4,-42.02529014
366100,2838758.4,-42.10268568
366140,2838758.4,-42.23718451
366180,2838758.4,-42.38605093
366220,2838758.4,-42.47170292
366260,2838758.4,-42.49378505
366300,2838758.4,-42.52548394
366340,2838758.4,-42.58936646
366380,2838758.4,-42.68254117
366420,2838758.4,-42.7919653
366460,2838758.4,-42.88119346
366500,2838758.4,-42.92008749
366540,2838758.4,-42.9473221
366580,2838758.4,-42.97504112
366620,2838758.4,-43.0275489
365020,2838916.6,-40.9298286
365060,2838916.6,-40.94737692
365100,2838916.6,-40.97078705
365140,2838916.6,-40.99098466
365180,2838916.6,-40.99719364
365220,2838916.6,-40.99578964
365260,2838916.6,-41.02655641
365300,2838916.6,-41.07423226
365340,2838916.6,-41.12224196
365380,2838916.6,-41.17099513
365420,2838916.6,-41.23433017
365460,2838916.6,-41.29271931
365500,2838916.6,-41.35437297
365540,2838916.6,-41.4136986
365580,2838916.6,-41.45298097
365620,2838916.6,-41.47450531
365660,2838916.6,-41.4872728
365700,2838916.6,-41.5021911
365740,2838916.6,-41.53966516
365780,2838916.6,-41.60381873
365820,2838916.6,-41.68125818
365860,2838916.6,-41.75520059
365900,2838916.6,-41.84175833
365940,2838916.6,-41.91311706
365980,2838916.6,-41.96810479
366020,2838916.6,-42.00490206
366060,2838916.6,-42.01709624
366100,2838916.6,-42.06367846
366140,2838916.6,-42.15418028
366180,2838916.6,-42.2706725
366220,2838916.6,-42.38609519
366260,2838916.6,-42.47163371
366300,2838916.6,-42.50835821
366340,2838916.6,-42.55969485
366380,2838916.6,-42.64649237
366420,2838916.6,-42.76149938
366460,2838916.6,-42.86508719
366500,2838916.6,-42.92757198
366540,2838916.6,-42.94408588
366580,2838916.6,-42.95504258
366620,2838916.6,-42.98754015
365020,2839074.8,-41.12069777
365060,2839074.8,-41.07918403
365100,2839074.8,-41.05368661
365140,2839074.8,-41.12626298
365180,2839074.8,-41.22317488
365220,2839074.8,-41.2987229
365260,2839074.8,-41.35720517
365300,2839074.8,-41.40091793
365340,2839074.8,-41.43434408
365380,2839074.8,-41.46338018
365420,2839074.8,-41.48112576
365460,2839074.8,-41.48718239
365500,2839074.8,-41.49014029
365540,2839074.8,-41.49864156
365580,2839074.8,-41.53916882
365620,2839074.8,-41.61729897
365660,2839074.8,-41.69637509
365700,2839074.8,-41.75751185
365740,2839074.8,-41.82383211
365780,2839074.8,-41.87939784
365820,2839074.8,-41.92482691
365860,2839074.8,-41.96889038
365900,2839074.8,-42.0056693
365940,2839074.8,-42.03299341
365980,2839074.8,-42.0605827
366020,2839074.8,-42.07476758
366060,2839074.8,-42.06426616
366100,2839074.8,-42.04861045
366140,2839074.8,-42.07142863
366180,2839074.8,-42.16234034
366220,2839074.8,-42.28378705
366260,2839074.8,-42.39774731
366300,2839074.8,-42.47635758
366340,2839074.8,-42.51985304
366380,2839074.8,-42.58817867
366420,2839074.8,-42.70802817
366460,2839074.8,-42.83437207
366500,2839074.8,-42.92219774
366540,2839074.8,-42.9717176
366580,2839074.8,-42.98742536
366620,2839074.8,-43.01160564
365020,2839233,-41.25062569
365060,2839233,-41.28975544
365100,2839233,-41.37223283
365140,2839233,-41.43273948
365180,2839233,-41.46362065
365220,2839233,-41.49015407
365260,2839233,-41.52732454
365300,2839233,-41.57747808
365340,2839233,-41.63475791
365380,2839233,-41.70473326
365420,2839233,-41.77160238
365460,2839233,-41.82446093
365500,2839233,-41.86329933
365540,2839233,-41.89685937
365580,2839233,-41.92611304
365620,2839233,-41.9516715
365660,2839233,-41.96946099
365700,2839233,-41.98700661
365740,2839233,-42.02776166
365780,2839233,-42.02986401
365820,2839233,-42.01032084
365860,2839233,-42.0160803
365900,2839233,-42.03557737
365940,2839233,-42.02339988
365980,2839233,-42.03169086
366020,2839233,-42.01845474
366060,2839233,-42.01135212
366100,2839233,-42.04420888
366140,2839233,-42.12885595
366180,2839233,-42.250923
366220,2839233,-42.37131865
366260,2839233,-42.45548899
366300,2839233,-42.51418252
366340,2839233,-42.60338857
366380,2839233,-42.73673425
366420,2839233,-42.8595414
366460,2839233,-42.9355664
366500,2839233,-42.97414565
366540,2839233,-43.00077612
366580,2839233,-43.0566098
366620,2839233,-43.15778123
365020,2839391.2,-41.4791539
365060,2839391.2,-41.49566563
365100,2839391.2,-41.51678609
365140,2839391.2,-41.55999911
365180,2839391.2,-41.62483295
365220,2839391.2,-41.70923636
365260,2839391.2,-41.80628741
365300,2839391.2,-41.89091226
365340,2839391.2,-41.94405747
365380,2839391.2,-41.96322954
365420,2839391.2,-41.97849568
365460,2839391.2,-42.00407185
365500,2839391.2,-42.04505334
365540,2839391.2,-42.10640172
365580,2839391.2,-42.18425465
365620,2839391.2,-42.27426771
365660,2839391.2,-42.35915309
365700,2839391.2,-42.41321068
365740,2839391.2,-42.41825453
365780,2839391.2,-42.41582119
365820,2839391.2,-42.41131141
365860,2839391.2,-42.40862111
365900,2839391.2,-42.40399864
365940,2839391.2,-42.40454816
365980,2839391.2,-42.41293422
366020,2839391.2,-42.42199717
366060,2839391.2,-42.43346936
366100,2839391.2,-42.45144419
366140,2839391.2,-42.48971095
366180,2839391.2,-42.54469806
366220,2839391.2,-42.62847816
366260,2839391.2,-42.72593173
366300,2839391.2,-42.82025936
366340,2839391.2,-42.90124812
366380,2839391.2,-42.94909455
366420,2839391.2,-42.98757888
366460,2839391.2,-43.04902013
366500,2839391.2,-43.1291128
366540,2839391.2,-43.24432328
366580,2839391.2,-43.37214825
