x,y,z,data
   3350.00000     ,   250.000000     ,   1053.68750     ,  0.334204614    
   3450.00000     ,   250.000000     ,   1053.68750     ,   9.65786800E-02
   3550.00000     ,   250.000000     ,   1053.68750     ,  0.151131257    
   3650.00000     ,   250.000000     ,   1053.68750     ,   8.02885965E-02
   3750.00000     ,   250.000000     ,   1053.68750     ,  0.193367869    
   3850.00000     ,   250.000000     ,   1053.68750     ,  0.137972832    
   3950.00000     ,   250.000000     ,   1053.68750     ,  0.221945405    
   4050.00000     ,   250.000000     ,   1053.68750     ,   4.09137160E-02
   4150.00000     ,   250.000000     ,   1053.68750     ,   5.97839691E-02
   4250.00000     ,   250.000000     ,   1053.68750     ,   3.52780186E-02
   4350.00000     ,   250.000000     ,   1053.68750     ,   3.41598764E-02
   4450.00000     ,   250.000000     ,   1053.68750     ,  0.103424691    
   4550.00000     ,   250.000000     ,   1053.68750     ,   2.86412518E-02
   4650.00000     ,   250.000000     ,   1053.68750     ,   3.10769677E-02
   4750.00000     ,   250.000000     ,   1053.68750     ,   5.46154007E-02
   4850.00000     ,   250.000000     ,   1053.68750     ,   3.39317210E-02
   4950.00000     ,   250.000000     ,   1053.68750     ,  0.204440191    
   5050.00000     ,   250.000000     ,   1053.68750     ,   7.39310309E-02
   5150.00000     ,   250.000000     ,   1053.68750     ,   5.11247031E-02
   5250.00000     ,   250.000000     ,   1053.68750     ,   4.99637276E-02
   5350.00000     ,   250.000000     ,   1053.68750     ,   5.02783805E-02
   5450.00000     ,   250.000000     ,   1053.68750     ,   8.87663513E-02
   5550.00000     ,   250.000000     ,   1053.68750     ,   4.04006056E-02
   5650.00000     ,   250.000000     ,   1053.68750     ,   6.25529811E-02
   5750.00000     ,   250.000000     ,   1053.68750     ,   5.93643114E-02
   5850.00000     ,   250.000000     ,   1053.68750     ,   7.08455518E-02
   5950.00000     ,   250.000000     ,   1053.68750     ,   8.33967626E-02
   50.0000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   150.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   250.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   350.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   450.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   550.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   650.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   750.000000     ,   350.000000     ,   1053.68750     ,   0.00000000    
   850.000000     ,   350.000000     ,   1053.68750     ,   5.16358279E-02
   950.000000     ,   350.000000     ,   1053.68750     ,  0.220768005    
   1050.00000     ,   350.000000     ,   1053.68750     ,   1.02679765    
   1150.00000     ,   350.000000     ,   1053.68750     ,  0.833149910    
   1250.00000     ,   350.000000     ,   1053.68750     ,  0.955922127    
   1350.00000     ,   350.000000     ,   1053.68750     ,   2.19445419    
   1450.00000     ,   350.000000     ,   1053.68750     ,   1.61208141    
   1550.00000     ,   350.000000     ,   1053.68750     ,   2.14824867    
   1650.00000     ,   350.000000     ,   1053.68750     ,   1.91952729    
   1750.00000     ,   350.000000     ,   1053.68750     ,   1.99553478    
   1850.00000     ,   350.000000     ,   1053.68750     ,   1.63969874    
   1950.00000     ,   350.000000     ,   1053.68750     ,   1.43801081    
   2050.00000     ,   350.000000     ,   1053.68750     ,   1.48020935    
   2150.00000     ,   350.000000     ,   1053.68750     ,   1.12309539    
   2250.00000     ,   350.000000     ,   1053.68750     ,   1.83965802    
   2350.00000     ,   350.000000     ,   1053.68750     ,   1.20572782    
   2450.00000     ,   350.000000     ,   1053.68750     ,  0.646988392    
   2550.00000     ,   350.000000     ,   1053.68750     ,   1.08519983    
   2650.00000     ,   350.000000     ,   1053.68750     ,  0.468394309    
   2750.00000     ,   350.000000     ,   1053.68750     ,  0.902633607    
   2850.00000     ,   350.000000     ,   1053.68750     ,  0.425018936    
   2950.00000     ,   350.000000     ,   1053.68750     ,  0.261973590    
   3050.00000     ,   350.000000     ,   1053.68750     ,  0.215585679    
   3150.00000     ,   350.000000     ,   1053.68750     ,  0.173538670    
   3250.00000     ,   350.000000     ,   1053.68750     ,  0.230308324    
   3350.00000     ,   350.000000     ,   1053.68750     ,  0.181417689    
   3450.00000     ,   350.000000     ,   1053.68750     ,   9.62625816E-02
   3550.00000     ,   350.000000     ,   1053.68750     ,   8.52757394E-02
   3650.00000     ,   350.000000     ,   1053.68750     ,  0.104622528    
   3750.00000     ,   350.000000     ,   1053.68750     ,  0.290719032    
   3850.00000     ,   350.000000     ,   1053.68750     ,   5.39929196E-02
   3950.00000     ,   350.000000     ,   1053.68750     ,   4.71698046E-02
   4050.00000     ,   350.000000     ,   1053.68750     ,   4.18205261E-02
   4150.00000     ,   350.000000     ,   1053.68750     ,   5.69277592E-02
   4250.00000     ,   350.000000     ,   1053.68750     ,   6.74906969E-02
   4350.00000     ,   350.000000     ,   1053.68750     ,   3.57359052E-02
   4450.00000     ,   350.000000     ,   1053.68750     ,   2.85523571E-02
   4550.00000     ,   350.000000     ,   1053.68750     ,   2.87746303E-02
   4650.00000     ,   350.000000     ,   1053.68750     ,   3.02142464E-02
   4750.00000     ,   350.000000     ,   1053.68750     ,   2.40605958E-02
   4850.00000     ,   350.000000     ,   1053.68750     ,   2.88290959E-02
   4950.00000     ,   350.000000     ,   1053.68750     ,  0.104857877    
   5050.00000     ,   350.000000     ,   1053.68750     ,   2.23554913E-02
   5150.00000     ,   350.000000     ,   1053.68750     ,   4.67411093E-02
   5250.00000     ,   350.000000     ,   1053.68750     ,   4.15428318E-02
   5350.00000     ,   350.000000     ,   1053.68750     ,   7.67888054E-02
   5450.00000     ,   350.000000     ,   1053.68750     ,   9.71572548E-02
   5550.00000     ,   350.000000     ,   1053.68750     ,   4.29898947E-02
   5650.00000     ,   350.000000     ,   1053.68750     ,   4.83404286E-02
   5750.00000     ,   350.000000     ,   1053.68750     ,   5.99687174E-02
   5850.00000     ,   350.000000     ,   1053.68750     ,  0.231794477    
   5950.00000     ,   350.000000     ,   1053.68750     ,  0.113780282    
   50.0000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   150.000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   250.000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   350.000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   450.000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   550.000000     ,   450.000000     ,   1053.68750     ,   0.00000000    
   650.000000     ,   450.000000     ,   1053.68750     ,   2.11405742E-04
   750.000000     ,   450.000000     ,   1053.68750     ,  0.150412038    
   850.000000     ,   450.000000     ,   1053.68750     ,  0.143400177    
   950.000000     ,   450.000000     ,   1053.68750     ,  0.218664825    
   1050.00000     ,   450.000000     ,   1053.68750     ,  0.575473249    
   1150.00000     ,   450.000000     ,   1053.68750     ,   1.19260979    
   1250.00000     ,   450.000000     ,   1053.68750     ,  0.924553514    
   1350.00000     ,   450.000000     ,   1053.68750     ,   2.03472161    
   1450.00000     ,   450.000000     ,   1053.68750     ,   1.84299982    
   1550.00000     ,   450.000000     ,   1053.68750     ,   1.94330823    
   1650.00000     ,   450.000000     ,   1053.68750     ,   2.53353882    
   1750.00000     ,   450.000000     ,   1053.68750     ,   2.03426313    
   1850.00000     ,   450.000000     ,   1053.68750     ,   2.28481936    
   1950.00000     ,   450.000000     ,   1053.68750     ,   1.84979248    
   2050.00000     ,   450.000000     ,   1053.68750     ,   1.94548273    
   2150.00000     ,   450.000000     ,   1053.68750     ,   1.42848074    
   2250.00000     ,   450.000000     ,   1053.68750     ,   1.36646914    
   2350.00000     ,   450.000000     ,   1053.68750     ,  0.807826519    
   2450.00000     ,   450.000000     ,   1053.68750     ,  0.880932450    
   2550.00000     ,   450.000000     ,   1053.68750     ,  0.864810646    
   2650.00000     ,   450.000000     ,   1053.68750     ,  0.731942296    
   2750.00000     ,   450.000000     ,   1053.68750     ,  0.708838880    
   2850.00000     ,   450.000000     ,   1053.68750     ,  0.483775616    
   2950.00000     ,   450.000000     ,   1053.68750     ,  0.274224162    
   3050.00000     ,   450.000000     ,   1053.68750     ,  0.348595738    
   3150.00000     ,   450.000000     ,   1053.68750     ,  0.379286379    
   3250.00000     ,   450.000000     ,   1053.68750     ,  0.215889916    
   3350.00000     ,   450.000000     ,   1053.68750     ,  0.130308077    
   3450.00000     ,   450.000000     ,   1053.68750     ,  0.135101855    
   3550.00000     ,   450.000000     ,   1053.68750     ,  0.227266550    
   3650.00000     ,   450.000000     ,   1053.68750     ,  0.121322267    
   3750.00000     ,   450.000000     ,   1053.68750     ,   9.26684737E-02
   3850.00000     ,   450.000000     ,   1053.68750     ,   6.01558462E-02
   3950.00000     ,   450.000000     ,   1053.68750     ,   5.22418767E-02
   4050.00000     ,   450.000000     ,   1053.68750     ,   6.76895082E-02
   4150.00000     ,   450.000000     ,   1053.68750     ,   4.26430590E-02
   4250.00000     ,   450.000000     ,   1053.68750     ,   4.15814109E-02
   4350.00000     ,   450.000000     ,   1053.68750     ,   3.83262858E-02
   4450.00000     ,   450.000000     ,   1053.68750     ,   3.21844593E-02
   4550.00000     ,   450.000000     ,   1053.68750     ,  0.112735830    
   4650.00000     ,   450.000000     ,   1053.68750     ,   5.71442433E-02
   4750.00000     ,   450.000000     ,   1053.68750     ,  0.139266402    
   4850.00000     ,   450.000000     ,   1053.68750     ,  0.100760758    
   4950.00000     ,   450.000000     ,   1053.68750     ,   2.94075869E-02
   5050.00000     ,   450.000000     ,   1053.68750     ,   6.41198531E-02
   5150.00000     ,   450.000000     ,   1053.68750     ,   4.96409014E-02
   5250.00000     ,   450.000000     ,   1053.68750     ,  0.117640510    
   5350.00000     ,   450.000000     ,   1053.68750     ,   5.47533035E-02
   5450.00000     ,   450.000000     ,   1053.68750     ,   3.75778079E-02
   5550.00000     ,   450.000000     ,   1053.68750     ,  0.124874994    
   5650.00000     ,   450.000000     ,   1053.68750     ,   5.01023084E-02
   5750.00000     ,   450.000000     ,   1053.68750     ,  0.162339032    
   5850.00000     ,   450.000000     ,   1053.68750     ,   6.78128377E-02
   5950.00000     ,   450.000000     ,   1053.68750     ,  0.189679056    
   50.0000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   150.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   250.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   350.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   450.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   550.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   650.000000     ,   50.0000000     ,   1153.56250     ,   0.00000000    
   750.000000     ,   50.0000000     ,   1153.56250     ,   1.50250616E-02
   850.000000     ,   50.0000000     ,   1153.56250     ,  0.196908042    
   950.000000     ,   50.0000000     ,   1153.56250     ,  0.243467078    
   1050.00000     ,   50.0000000     ,   1153.56250     ,  0.378315926    
   1150.00000     ,   50.0000000     ,   1153.56250     ,   1.04399002    
   1250.00000     ,   50.0000000     ,   1153.56250     ,   1.19070399    
   1350.00000     ,   50.0000000     ,   1153.56250     ,   1.01515019    
   1450.00000     ,   50.0000000     ,   1153.56250     ,   1.94932330    
   1550.00000     ,   50.0000000     ,   1153.56250     ,   2.18951917    
   1650.00000     ,   50.0000000     ,   1153.56250     ,   1.55208123    
   1750.00000     ,   50.0000000     ,   1153.56250     ,   1.36499727    
   1850.00000     ,   50.0000000     ,   1153.56250     ,   1.94176519    
   1950.00000     ,   50.0000000     ,   1153.56250     ,   1.61935568    
   2050.00000     ,   50.0000000     ,   1153.56250     ,   1.42319345    
   2150.00000     ,   50.0000000     ,   1153.56250     ,   1.11914480    
   2250.00000     ,   50.0000000     ,   1153.56250     ,   1.58174491    
   2350.00000     ,   50.0000000     ,   1153.56250     ,   1.53405869    
   2450.00000     ,   50.0000000     ,   1153.56250     ,   1.04390550    
   2550.00000     ,   50.0000000     ,   1153.56250     ,  0.622326970    
   2650.00000     ,   50.0000000     ,   1153.56250     ,  0.912538707    
   2750.00000     ,   50.0000000     ,   1153.56250     ,   1.37784457    
   2850.00000     ,   50.0000000     ,   1153.56250     ,  0.723791659    
   2950.00000     ,   50.0000000     ,   1153.56250     ,  0.359838098    
   3050.00000     ,   50.0000000     ,   1153.56250     ,  0.373467296    
   3150.00000     ,   50.0000000     ,   1153.56250     ,  0.251573890    
   3250.00000     ,   50.0000000     ,   1153.56250     ,  0.185433745    
   3350.00000     ,   50.0000000     ,   1153.56250     ,  0.212318480    
   3450.00000     ,   50.0000000     ,   1153.56250     ,  0.263525903    
   3550.00000     ,   50.0000000     ,   1153.56250     ,  0.106001109    
   3650.00000     ,   50.0000000     ,   1153.56250     ,   8.97309035E-02
   3750.00000     ,   50.0000000     ,   1153.56250     ,   8.42021778E-02
   3850.00000     ,   50.0000000     ,   1153.56250     ,  0.108823851    
   3950.00000     ,   50.0000000     ,   1153.56250     ,  0.179570377    
   4050.00000     ,   50.0000000     ,   1153.56250     ,   6.10193461E-02
   4150.00000     ,   50.0000000     ,   1153.56250     ,  0.124909528    
   4250.00000     ,   50.0000000     ,   1153.56250     ,   5.12339398E-02
   4350.00000     ,   50.0000000     ,   1153.56250     ,   8.66102725E-02
   4450.00000     ,   50.0000000     ,   1153.56250     ,   4.45597209E-02
   4550.00000     ,   50.0000000     ,   1153.56250     ,   7.74691403E-02
   4650.00000     ,   50.0000000     ,   1153.56250     ,   4.45887111E-02
   4750.00000     ,   50.0000000     ,   1153.56250     ,   4.31179293E-02
   4850.00000     ,   50.0000000     ,   1153.56250     ,   5.95770366E-02
   4950.00000     ,   50.0000000     ,   1153.56250     ,   4.17713188E-02
   5050.00000     ,   50.0000000     ,   1153.56250     ,   4.42601852E-02
   5150.00000     ,   50.0000000     ,   1153.56250     ,   6.78574741E-02
   5250.00000     ,   50.0000000     ,   1153.56250     ,   8.39538276E-02
   5350.00000     ,   50.0000000     ,   1153.56250     ,   5.07463776E-02
   5450.00000     ,   50.0000000     ,   1153.56250     ,   5.68666458E-02
   5550.00000     ,   50.0000000     ,   1153.56250     ,   5.58749475E-02
   5650.00000     ,   50.0000000     ,   1153.56250     ,   6.87119290E-02
   5750.00000     ,   50.0000000     ,   1153.56250     ,  0.145252764    
   5850.00000     ,   50.0000000     ,   1153.56250     ,  0.123805545    
   5950.00000     ,   50.0000000     ,   1153.56250     ,  0.209249988    
   50.0000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   150.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   250.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   350.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   450.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   550.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   650.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   750.000000     ,   150.000000     ,   1153.56250     ,   0.00000000    
   850.000000     ,   150.000000     ,   1153.56250     ,   3.24887075E-02
   950.000000     ,   150.000000     ,   1153.56250     ,  0.302050740    
   1050.00000     ,   150.000000     ,   1153.56250     ,  0.387986511    
   1150.00000     ,   150.000000     ,   1153.56250     ,  0.732909083    
   1250.00000     ,   150.000000     ,   1153.56250     ,   1.10606253    
   1350.00000     ,   150.000000     ,   1153.56250     ,   1.09196866    
   1450.00000     ,   150.000000     ,   1153.56250     ,   1.43178868    
   1550.00000     ,   150.000000     ,   1153.56250     ,   1.75260782    
   1650.00000     ,   150.000000     ,   1153.56250     ,   2.00682378    
   1750.00000     ,   150.000000     ,   1153.56250     ,   2.37363315    
   1850.00000     ,   150.000000     ,   1153.56250     ,   1.61007142    
   1950.00000     ,   150.000000     ,   1153.56250     ,   1.89827514    
   2050.00000     ,   150.000000     ,   1153.56250     ,   1.59385657    
   2150.00000     ,   150.000000     ,   1153.56250     ,   2.03648353    
   2250.00000     ,   150.000000     ,   1153.56250     ,   1.23120058    
   2350.00000     ,   150.000000     ,   1153.56250     ,   1.53219628    
   2450.00000     ,   150.000000     ,   1153.56250     ,  0.717798233    
   2550.00000     ,   150.000000     ,   1153.56250     ,  0.746872663    
   2650.00000     ,   150.000000     ,   1153.56250     ,   1.03030503    
   2750.00000     ,   150.000000     ,   1153.56250     ,  0.558009148    
   2850.00000     ,   150.000000     ,   1153.56250     ,  0.702557802    
   2950.00000     ,   150.000000     ,   1153.56250     ,  0.315383971    
   3050.00000     ,   150.000000     ,   1153.56250     ,  0.579560161    
   3150.00000     ,   150.000000     ,   1153.56250     ,  0.343660593    
   3250.00000     ,   150.000000     ,   1153.56250     ,  0.244877994    
   3350.00000     ,   150.000000     ,   1153.56250     ,  0.161792472    
   3450.00000     ,   150.000000     ,   1153.56250     ,  0.363896251    
   3550.00000     ,   150.000000     ,   1153.56250     ,  0.158250645    
   3650.00000     ,   150.000000     ,   1153.56250     ,  0.120570511    
   3750.00000     ,   150.000000     ,   1153.56250     ,  0.111498296    
   3850.00000     ,   150.000000     ,   1153.56250     ,   9.90567207E-02
   3950.00000     ,   150.000000     ,   1153.56250     ,   5.77394776E-02
   4050.00000     ,   150.000000     ,   1153.56250     ,   6.50883541E-02
   4150.00000     ,   150.000000     ,   1153.56250     ,   5.37868068E-02
   4250.00000     ,   150.000000     ,   1153.56250     ,  0.114741519    
   4350.00000     ,   150.000000     ,   1153.56250     ,   4.25720178E-02
   4450.00000     ,   150.000000     ,   1153.56250     ,   4.03737351E-02
   4550.00000     ,   150.000000     ,   1153.56250     ,   4.01118137E-02
   4650.00000     ,   150.000000     ,   1153.56250     ,   4.76451479E-02
   4750.00000     ,   150.000000     ,   1153.56250     ,   6.85902089E-02
   4850.00000     ,   150.000000     ,   1153.56250     ,   3.59949619E-02
   4950.00000     ,   150.000000     ,   1153.56250     ,   8.38782266E-02
   5050.00000     ,   150.000000     ,   1153.56250     ,   9.80145782E-02
   5150.00000     ,   150.000000     ,   1153.56250     ,  0.120145462    
   5250.00000     ,   150.000000     ,   1153.56250     ,  0.107520863    
   5350.00000     ,   150.000000     ,   1153.56250     ,  0.156298816    
   5450.00000     ,   150.000000     ,   1153.56250     ,   4.92740907E-02
   5550.00000     ,   150.000000     ,   1153.56250     ,   6.41941279E-02
   5650.00000     ,   150.000000     ,   1153.56250     ,   6.46503344E-02
   5750.00000     ,   150.000000     ,   1153.56250     ,  0.200534716    
   5850.00000     ,   150.000000     ,   1153.56250     ,  0.160765752    
   5950.00000     ,   150.000000     ,   1153.56250     ,  0.126378730    
   50.0000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   150.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   250.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   350.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   450.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   550.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   650.000000     ,   250.000000     ,   1153.56250     ,   3.30160409E-02
   750.000000     ,   250.000000     ,   1153.56250     ,   0.00000000    
   850.000000     ,   250.000000     ,   1153.56250     ,   3.14716063E-02
   950.000000     ,   250.000000     ,   1153.56250     ,  0.425921798    
   1050.00000     ,   250.000000     ,   1153.56250     ,  0.393745303    
   1150.00000     ,   250.000000     ,   1153.56250     ,   1.01639557    
   1250.00000     ,   250.000000     ,   1153.56250     ,   1.11363351    
   1350.00000     ,   250.000000     ,   1153.56250     ,   1.05729496    
   1450.00000     ,   250.000000     ,   1153.56250     ,   1.64192080    
   1550.00000     ,   250.000000     ,   1153.56250     ,   2.21448112    
   1650.00000     ,   250.000000     ,   1153.56250     ,   1.68904960    
   1750.00000     ,   250.000000     ,   1153.56250     ,   2.41957569    
   1850.00000     ,   250.000000     ,   1153.56250     ,   2.37880015    
   1950.00000     ,   250.000000     ,   1153.56250     ,   2.24545598    
   2050.00000     ,   250.000000     ,   1153.56250     ,   1.80938947    
   2150.00000     ,   250.000000     ,   1153.56250     ,   1.11932528    
   2250.00000     ,   250.000000     ,   1153.56250     ,   1.76947987    
   2350.00000     ,   250.000000     ,   1153.56250     ,   1.55063999    
   2450.00000     ,   250.000000     ,   1153.56250     ,   1.06324029    
   2550.00000     ,   250.000000     ,   1153.56250     ,  0.983847141    
   2650.00000     ,   250.000000     ,   1153.56250     ,  0.613498628    
   2750.00000     ,   250.000000     ,   1153.56250     ,  0.453234196    
   2850.00000     ,   250.000000     ,   1153.56250     ,  0.376677454    
   2950.00000     ,   250.000000     ,   1153.56250     ,  0.483497918    
   3050.00000     ,   250.000000     ,   1153.56250     ,  0.476723522    
   3150.00000     ,   250.000000     ,   1153.56250     ,  0.207378224    
   3250.00000     ,   250.000000     ,   1153.56250     ,  0.172001123    
   3350.00000     ,   250.000000     ,   1153.56250     ,  0.313212782    
   3450.00000     ,   250.000000     ,   1153.56250     ,  0.118122809    
   3550.00000     ,   250.000000     ,   1153.56250     ,   9.99181420E-02
   3650.00000     ,   250.000000     ,   1153.56250     ,  0.129259661    
   3750.00000     ,   250.000000     ,   1153.56250     ,  0.117307290    
   3850.00000     ,   250.000000     ,   1153.56250     ,  0.161669299    
   3950.00000     ,   250.000000     ,   1153.56250     ,  0.146810055    
   4050.00000     ,   250.000000     ,   1153.56250     ,   5.09474576E-02
   4150.00000     ,   250.000000     ,   1153.56250     ,  0.106102690    
   4250.00000     ,   250.000000     ,   1153.56250     ,  0.112853572    
   4350.00000     ,   250.000000     ,   1153.56250     ,  0.143263966    
   4450.00000     ,   250.000000     ,   1153.56250     ,   8.89986530E-02
   4550.00000     ,   250.000000     ,   1153.56250     ,   3.83081175E-02
   4650.00000     ,   250.000000     ,   1153.56250     ,   3.71314995E-02
   4750.00000     ,   250.000000     ,   1153.56250     ,   5.23631722E-02
   4850.00000     ,   250.000000     ,   1153.56250     ,   7.02760071E-02
   4950.00000     ,   250.000000     ,   1153.56250     ,  0.115717977    
   5050.00000     ,   250.000000     ,   1153.56250     ,   4.04656492E-02
   5150.00000     ,   250.000000     ,   1153.56250     ,   3.37123051E-02
   5250.00000     ,   250.000000     ,   1153.56250     ,   4.22411002E-02
   5350.00000     ,   250.000000     ,   1153.56250     ,   4.96128611E-02
   5450.00000     ,   250.000000     ,   1153.56250     ,   8.09072703E-02
   5550.00000     ,   250.000000     ,   1153.56250     ,   8.97650719E-02
   5650.00000     ,   250.000000     ,   1153.56250     ,  0.140740722    
   5750.00000     ,   250.000000     ,   1153.56250     ,  0.164435327    
   5850.00000     ,   250.000000     ,   1153.56250     ,   8.17937329E-02
   5950.00000     ,   250.000000     ,   1153.56250     ,  0.177266061    
   50.0000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   150.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   250.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   350.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   450.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   550.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   650.000000     ,   350.000000     ,   1153.56250     ,   0.00000000    
   750.000000     ,   350.000000     ,   1153.56250     ,   2.17355485E-03
   850.000000     ,   350.000000     ,   1153.56250     ,   4.11223918E-02
   950.000000     ,   350.000000     ,   1153.56250     ,  0.262452155    
   1050.00000     ,   350.000000     ,   1153.56250     ,  0.956241846    
   1150.00000     ,   350.000000     ,   1153.56250     ,  0.901561797    
   1250.00000     ,   350.000000     ,   1153.56250     ,   1.48218620    
   1350.00000     ,   350.000000     ,   1153.56250     ,   1.26286709    
   1450.00000     ,   350.000000     ,   1153.56250     ,   1.67680109    
   1550.00000     ,   350.000000     ,   1153.56250     ,   1.56497824    
   1650.00000     ,   350.000000     ,   1153.56250     ,   1.71638107    
   1750.00000     ,   350.000000     ,   1153.56250     ,   2.16984510    
   1850.00000     ,   350.000000     ,   1153.56250     ,   2.06396937    
   1950.00000     ,   350.000000     ,   1153.56250     ,   2.30416560    
   2050.00000     ,   350.000000     ,   1153.56250     ,   1.50074887    
   2150.00000     ,   350.000000     ,   1153.56250     ,   1.50281405    
   2250.00000     ,   350.000000     ,   1153.56250     ,   1.42150879    
   2350.00000     ,   350.000000     ,   1153.56250     ,   1.44160640    
   2450.00000     ,   350.000000     ,   1153.56250     ,   1.47130191    
   2550.00000     ,   350.000000     ,   1153.56250     ,   1.02422571    
   2650.00000     ,   350.000000     ,   1153.56250     ,  0.724972010    
   2750.00000     ,   350.000000     ,   1153.56250     ,  0.556343377    
   2850.00000     ,   350.000000     ,   1153.56250     ,   1.01002431    
   2950.00000     ,   350.000000     ,   1153.56250     ,  0.371738821    
   3050.00000     ,   350.000000     ,   1153.56250     ,  0.260072201    
   3150.00000     ,   350.000000     ,   1153.56250     ,  0.352360755    
   3250.00000     ,   350.000000     ,   1153.56250     ,  0.376905888    
   3350.00000     ,   350.000000     ,   1153.56250     ,  0.144486099    
   3450.00000     ,   350.000000     ,   1153.56250     ,  0.121441543    
   3550.00000     ,   350.000000     ,   1153.56250     ,  0.142035633    
   3650.00000     ,   350.000000     ,   1153.56250     ,   8.99849609E-02
   3750.00000     ,   350.000000     ,   1153.56250     ,  0.111899719    
   3850.00000     ,   350.000000     ,   1153.56250     ,  0.200747132    
   3950.00000     ,   350.000000     ,   1153.56250     ,  0.147406921    
   4050.00000     ,   350.000000     ,   1153.56250     ,   5.39173819E-02
   4150.00000     ,   350.000000     ,   1153.56250     ,   5.14286831E-02
   4250.00000     ,   350.000000     ,   1153.56250     ,   5.47664054E-02
   4350.00000     ,   350.000000     ,   1153.56250     ,   4.95691784E-02
   4450.00000     ,   350.000000     ,   1153.56250     ,  0.106692575    
   4550.00000     ,   350.000000     ,   1153.56250     ,   4.17336561E-02
   4650.00000     ,   350.000000     ,   1153.56250     ,   8.82786959E-02
   4750.00000     ,   350.000000     ,   1153.56250     ,   5.29540740E-02
   4850.00000     ,   350.000000     ,   1153.56250     ,   3.63107547E-02
   4950.00000     ,   350.000000     ,   1153.56250     ,  0.186840922    
   5050.00000     ,   350.000000     ,   1153.56250     ,   4.11402062E-02
   5150.00000     ,   350.000000     ,   1153.56250     ,   8.60402361E-02
   5250.00000     ,   350.000000     ,   1153.56250     ,   9.53654274E-02
   5350.00000     ,   350.000000     ,   1153.56250     ,  0.110379048    
   5450.00000     ,   350.000000     ,   1153.56250     ,   8.29515755E-02
   5550.00000     ,   350.000000     ,   1153.56250     ,  0.146758065    
   5650.00000     ,   350.000000     ,   1153.56250     ,  0.105312124    
   5750.00000     ,   350.000000     ,   1153.56250     ,  0.137045279    
   5850.00000     ,   350.000000     ,   1153.56250     ,   8.04939717E-02
   5950.00000     ,   350.000000     ,   1153.56250     ,  0.211405650    
   50.0000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   150.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   250.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   350.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   450.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   550.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   650.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   750.000000     ,   450.000000     ,   1153.56250     ,   0.00000000    
   850.000000     ,   450.000000     ,   1153.56250     ,  0.116977200    
   950.000000     ,   450.000000     ,   1153.56250     ,  0.304232508    
   1050.00000     ,   450.000000     ,   1153.56250     ,  0.382618725    
   1150.00000     ,   450.000000     ,   1153.56250     ,   1.18864667    
   1250.00000     ,   450.000000     ,   1153.56250     ,  0.848403931    
   1350.00000     ,   450.000000     ,   1153.56250     ,   1.31023788    
   1450.00000     ,   450.000000     ,   1153.56250     ,   1.79356492    
   1550.00000     ,   450.000000     ,   1153.56250     ,   2.20652151    
   1650.00000     ,   450.000000     ,   1153.56250     ,   2.24433613    
