x,y,z,data
   3150.00000     ,   350.000000     ,   554.312500     ,   6.83278590E-02
   3250.00000     ,   350.000000     ,   554.312500     ,   2.63712965E-02
   3350.00000     ,   350.000000     ,   554.312500     ,   5.32164052E-02
   3450.00000     ,   350.000000     ,   554.312500     ,   1.59929581E-02
   3550.00000     ,   350.000000     ,   554.312500     ,   3.80494855E-02
   3650.00000     ,   350.000000     ,   554.312500     ,   1.53553560E-02
   3750.00000     ,   350.000000     ,   554.312500     ,   1.94318164E-02
   3850.00000     ,   350.000000     ,   554.312500     ,   2.05311086E-02
   3950.00000     ,   350.000000     ,   554.312500     ,   2.67367400E-02
   4050.00000     ,   350.000000     ,   554.312500     ,   4.40150425E-02
   4150.00000     ,   350.000000     ,   554.312500     ,   4.04807143E-02
   4250.00000     ,   350.000000     ,   554.312500     ,   3.95863736E-03
   4350.00000     ,   350.000000     ,   554.312500     ,   2.09935978E-02
   4450.00000     ,   350.000000     ,   554.312500     ,   4.53190245E-02
   4550.00000     ,   350.000000     ,   554.312500     ,   3.13504376E-02
   4650.00000     ,   350.000000     ,   554.312500     ,   5.59554212E-02
   4750.00000     ,   350.000000     ,   554.312500     ,   4.45116013E-02
   4850.00000     ,   350.000000     ,   554.312500     ,   2.57057492E-02
   4950.00000     ,   350.000000     ,   554.312500     ,   7.07839290E-03
   5050.00000     ,   350.000000     ,   554.312500     ,   5.38236126E-02
   5150.00000     ,   350.000000     ,   554.312500     ,   3.96646101E-05
   5250.00000     ,   350.000000     ,   554.312500     ,   3.04668117E-02
   5350.00000     ,   350.000000     ,   554.312500     ,   3.74423643E-03
   5450.00000     ,   350.000000     ,   554.312500     ,   4.05896865E-02
   5550.00000     ,   350.000000     ,   554.312500     ,   1.76328216E-02
   5650.00000     ,   350.000000     ,   554.312500     ,   5.95572814E-02
   5750.00000     ,   350.000000     ,   554.312500     ,   4.83308025E-02
   5850.00000     ,   350.000000     ,   554.312500     ,   6.81844875E-02
   5950.00000     ,   350.000000     ,   554.312500     ,  0.129134849    
   50.0000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   150.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   250.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   350.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   450.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   550.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   650.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   750.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   850.000000     ,   450.000000     ,   554.312500     ,   0.00000000    
   950.000000     ,   450.000000     ,   554.312500     ,  0.627957284    
   1050.00000     ,   450.000000     ,   554.312500     ,   1.31058788    
   1150.00000     ,   450.000000     ,   554.312500     ,   1.99100792    
   1250.00000     ,   450.000000     ,   554.312500     ,   2.34671617    
   1350.00000     ,   450.000000     ,   554.312500     ,   2.35258341    
   1450.00000     ,   450.000000     ,   554.312500     ,   2.06182408    
   1550.00000     ,   450.000000     ,   554.312500     ,   1.70321441    
   1650.00000     ,   450.000000     ,   554.312500     ,   1.08450079    
   1750.00000     ,   450.000000     ,   554.312500     ,  0.953871667    
   1850.00000     ,   450.000000     ,   554.312500     ,  0.705735385    
   1950.00000     ,   450.000000     ,   554.312500     ,  0.732896686    
   2050.00000     ,   450.000000     ,   554.312500     ,  0.623984635    
   2150.00000     ,   450.000000     ,   554.312500     ,  0.409650326    
   2250.00000     ,   450.000000     ,   554.312500     ,  0.220213875    
   2350.00000     ,   450.000000     ,   554.312500     ,  0.178458750    
   2450.00000     ,   450.000000     ,   554.312500     ,  0.153883696    
   2550.00000     ,   450.000000     ,   554.312500     ,  0.136119023    
   2650.00000     ,   450.000000     ,   554.312500     ,  0.177786022    
   2750.00000     ,   450.000000     ,   554.312500     ,  0.102456771    
   2850.00000     ,   450.000000     ,   554.312500     ,   8.66199136E-02
   2950.00000     ,   450.000000     ,   554.312500     ,   7.58909658E-02
   3050.00000     ,   450.000000     ,   554.312500     ,   7.36807957E-02
   3150.00000     ,   450.000000     ,   554.312500     ,   5.30101545E-02
   3250.00000     ,   450.000000     ,   554.312500     ,   4.41820957E-02
   3350.00000     ,   450.000000     ,   554.312500     ,   4.97885868E-02
   3450.00000     ,   450.000000     ,   554.312500     ,   2.76257936E-02
   3550.00000     ,   450.000000     ,   554.312500     ,   5.13850451E-02
   3650.00000     ,   450.000000     ,   554.312500     ,   3.29034515E-02
   3750.00000     ,   450.000000     ,   554.312500     ,   4.62815091E-02
   3850.00000     ,   450.000000     ,   554.312500     ,   3.17519754E-02
   3950.00000     ,   450.000000     ,   554.312500     ,   2.96780840E-02
   4050.00000     ,   450.000000     ,   554.312500     ,   7.56705999E-02
   4150.00000     ,   450.000000     ,   554.312500     ,   5.22366501E-02
   4250.00000     ,   450.000000     ,   554.312500     ,   4.41687293E-02
   4350.00000     ,   450.000000     ,   554.312500     ,   2.71126479E-02
   4450.00000     ,   450.000000     ,   554.312500     ,   8.06318671E-02
   4550.00000     ,   450.000000     ,   554.312500     ,   7.63325244E-02
   4650.00000     ,   450.000000     ,   554.312500     ,   3.58507186E-02
   4750.00000     ,   450.000000     ,   554.312500     ,  0.100664869    
   4850.00000     ,   450.000000     ,   554.312500     ,   6.50981441E-02
   4950.00000     ,   450.000000     ,   554.312500     ,   5.27847372E-02
   5050.00000     ,   450.000000     ,   554.312500     ,   1.86425801E-02
   5150.00000     ,   450.000000     ,   554.312500     ,   3.72252278E-02
   5250.00000     ,   450.000000     ,   554.312500     ,   7.12110251E-02
   5350.00000     ,   450.000000     ,   554.312500     ,   4.34307903E-02
   5450.00000     ,   450.000000     ,   554.312500     ,   2.40811408E-02
   5550.00000     ,   450.000000     ,   554.312500     ,   3.16578373E-02
   5650.00000     ,   450.000000     ,   554.312500     ,   8.70078504E-02
   5750.00000     ,   450.000000     ,   554.312500     ,   6.06734343E-02
   5850.00000     ,   450.000000     ,   554.312500     ,  0.132958069    
   5950.00000     ,   450.000000     ,   554.312500     ,  0.161584422    
   50.0000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   150.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   250.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   350.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   450.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   550.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   650.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   750.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   850.000000     ,   50.0000000     ,   654.187500     ,   0.00000000    
   950.000000     ,   50.0000000     ,   654.187500     ,  0.131858081    
   1050.00000     ,   50.0000000     ,   654.187500     ,   1.38695347    
   1150.00000     ,   50.0000000     ,   654.187500     ,   1.86132848    
   1250.00000     ,   50.0000000     ,   654.187500     ,   2.38808560    
   1350.00000     ,   50.0000000     ,   654.187500     ,   1.92129040    
   1450.00000     ,   50.0000000     ,   654.187500     ,   2.57536626    
   1550.00000     ,   50.0000000     ,   654.187500     ,   2.29066944    
   1650.00000     ,   50.0000000     ,   654.187500     ,   1.59249079    
   1750.00000     ,   50.0000000     ,   654.187500     ,   1.88309634    
   1850.00000     ,   50.0000000     ,   654.187500     ,   1.30838513    
   1950.00000     ,   50.0000000     ,   654.187500     ,  0.812367082    
   2050.00000     ,   50.0000000     ,   654.187500     ,  0.590777814    
   2150.00000     ,   50.0000000     ,   654.187500     ,  0.598436654    
   2250.00000     ,   50.0000000     ,   654.187500     ,  0.329497993    
   2350.00000     ,   50.0000000     ,   654.187500     ,  0.294619083    
   2450.00000     ,   50.0000000     ,   654.187500     ,  0.323227733    
   2550.00000     ,   50.0000000     ,   654.187500     ,  0.190661773    
   2650.00000     ,   50.0000000     ,   654.187500     ,  0.170846924    
   2750.00000     ,   50.0000000     ,   654.187500     ,  0.255965412    
   2850.00000     ,   50.0000000     ,   654.187500     ,  0.224213436    
   2950.00000     ,   50.0000000     ,   654.187500     ,  0.104352973    
   3050.00000     ,   50.0000000     ,   654.187500     ,  0.113783732    
   3150.00000     ,   50.0000000     ,   654.187500     ,   7.64951780E-02
   3250.00000     ,   50.0000000     ,   654.187500     ,   9.03493464E-02
   3350.00000     ,   50.0000000     ,   654.187500     ,   9.35979560E-02
   3450.00000     ,   50.0000000     ,   654.187500     ,   5.10824472E-02
   3550.00000     ,   50.0000000     ,   654.187500     ,   7.40276277E-02
   3650.00000     ,   50.0000000     ,   654.187500     ,   8.76665562E-02
   3750.00000     ,   50.0000000     ,   654.187500     ,   4.44121212E-02
   3850.00000     ,   50.0000000     ,   654.187500     ,   9.82205048E-02
   3950.00000     ,   50.0000000     ,   654.187500     ,   5.68033531E-02
   4050.00000     ,   50.0000000     ,   654.187500     ,   6.10003620E-02
   4150.00000     ,   50.0000000     ,   654.187500     ,   3.34983021E-02
   4250.00000     ,   50.0000000     ,   654.187500     ,   3.59245427E-02
   4350.00000     ,   50.0000000     ,   654.187500     ,   8.90583172E-02
   4450.00000     ,   50.0000000     ,   654.187500     ,   3.92694063E-02
   4550.00000     ,   50.0000000     ,   654.187500     ,   5.81990890E-02
   4650.00000     ,   50.0000000     ,   654.187500     ,  0.123837613    
   4750.00000     ,   50.0000000     ,   654.187500     ,   4.73161526E-02
   4850.00000     ,   50.0000000     ,   654.187500     ,   7.87558034E-02
   4950.00000     ,   50.0000000     ,   654.187500     ,   5.00590727E-02
   5050.00000     ,   50.0000000     ,   654.187500     ,   8.09588060E-02
   5150.00000     ,   50.0000000     ,   654.187500     ,   1.59413014E-02
   5250.00000     ,   50.0000000     ,   654.187500     ,   3.92642841E-02
   5350.00000     ,   50.0000000     ,   654.187500     ,   3.26115601E-02
   5450.00000     ,   50.0000000     ,   654.187500     ,   3.09517272E-02
   5550.00000     ,   50.0000000     ,   654.187500     ,   9.48257148E-02
   5650.00000     ,   50.0000000     ,   654.187500     ,   5.52862771E-02
   5750.00000     ,   50.0000000     ,   654.187500     ,  0.172989875    
   5850.00000     ,   50.0000000     ,   654.187500     ,   8.82575214E-02
   5950.00000     ,   50.0000000     ,   654.187500     ,  0.101193070    
   50.0000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   150.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   250.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   350.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   450.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   550.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   650.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   750.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   850.000000     ,   150.000000     ,   654.187500     ,   0.00000000    
   950.000000     ,   150.000000     ,   654.187500     ,   8.60349834E-02
   1050.00000     ,   150.000000     ,   654.187500     ,  0.867729962    
   1150.00000     ,   150.000000     ,   654.187500     ,   1.69784260    
   1250.00000     ,   150.000000     ,   654.187500     ,   2.00921321    
   1350.00000     ,   150.000000     ,   654.187500     ,   2.41942167    
   1450.00000     ,   150.000000     ,   654.187500     ,   2.29125881    
   1550.00000     ,   150.000000     ,   654.187500     ,   2.41207027    
   1650.00000     ,   150.000000     ,   654.187500     ,   2.03986073    
   1750.00000     ,   150.000000     ,   654.187500     ,   1.21758175    
   1850.00000     ,   150.000000     ,   654.187500     ,  0.921745121    
   1950.00000     ,   150.000000     ,   654.187500     ,  0.767821848    
   2050.00000     ,   150.000000     ,   654.187500     ,  0.579649568    
   2150.00000     ,   150.000000     ,   654.187500     ,  0.400894165    
   2250.00000     ,   150.000000     ,   654.187500     ,  0.273785591    
   2350.00000     ,   150.000000     ,   654.187500     ,  0.199950278    
   2450.00000     ,   150.000000     ,   654.187500     ,  0.229895458    
   2550.00000     ,   150.000000     ,   654.187500     ,  0.148626819    
   2650.00000     ,   150.000000     ,   654.187500     ,  0.134259313    
   2750.00000     ,   150.000000     ,   654.187500     ,  0.122329019    
   2850.00000     ,   150.000000     ,   654.187500     ,   9.86341313E-02
   2950.00000     ,   150.000000     ,   654.187500     ,   8.20748284E-02
   3050.00000     ,   150.000000     ,   654.187500     ,   7.68041238E-02
   3150.00000     ,   150.000000     ,   654.187500     ,   5.71736433E-02
   3250.00000     ,   150.000000     ,   654.187500     ,   6.60403073E-02
   3350.00000     ,   150.000000     ,   654.187500     ,   6.42348081E-02
   3450.00000     ,   150.000000     ,   654.187500     ,   4.64738794E-02
   3550.00000     ,   150.000000     ,   654.187500     ,   4.25573997E-02
   3650.00000     ,   150.000000     ,   654.187500     ,   4.13936302E-02
   3750.00000     ,   150.000000     ,   654.187500     ,   9.72833261E-02
   3850.00000     ,   150.000000     ,   654.187500     ,   5.13707623E-02
   3950.00000     ,   150.000000     ,   654.187500     ,   3.95707972E-02
   4050.00000     ,   150.000000     ,   654.187500     ,   6.24857433E-02
   4150.00000     ,   150.000000     ,   654.187500     ,   5.05465753E-02
   4250.00000     ,   150.000000     ,   654.187500     ,   1.95204858E-02
   4350.00000     ,   150.000000     ,   654.187500     ,   1.92308556E-02
   4450.00000     ,   150.000000     ,   654.187500     ,   2.02601030E-02
   4550.00000     ,   150.000000     ,   654.187500     ,   5.93129136E-02
   4650.00000     ,   150.000000     ,   654.187500     ,   2.57209651E-02
   4750.00000     ,   150.000000     ,   654.187500     ,   2.67327186E-02
   4850.00000     ,   150.000000     ,   654.187500     ,   6.50448129E-02
   4950.00000     ,   150.000000     ,   654.187500     ,   1.72014497E-02
   5050.00000     ,   150.000000     ,   654.187500     ,   1.09847402E-02
   5150.00000     ,   150.000000     ,   654.187500     ,   8.11012741E-03
   5250.00000     ,   150.000000     ,   654.187500     ,   7.57074133E-02
   5350.00000     ,   150.000000     ,   654.187500     ,   1.48995481E-02
   5450.00000     ,   150.000000     ,   654.187500     ,   7.46501535E-02
   5550.00000     ,   150.000000     ,   654.187500     ,   3.44826505E-02
   5650.00000     ,   150.000000     ,   654.187500     ,   6.30914420E-02
   5750.00000     ,   150.000000     ,   654.187500     ,   9.80602056E-02
   5850.00000     ,   150.000000     ,   654.187500     ,   8.55606273E-02
   5950.00000     ,   150.000000     ,   654.187500     ,  0.209767342    
   50.0000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   150.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   250.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   350.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   450.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   550.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   650.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   750.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   850.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   950.000000     ,   250.000000     ,   654.187500     ,   0.00000000    
   1050.00000     ,   250.000000     ,   654.187500     ,  0.867523611    
   1150.00000     ,   250.000000     ,   654.187500     ,   1.91311705    
   1250.00000     ,   250.000000     ,   654.187500     ,   2.51920915    
   1350.00000     ,   250.000000     ,   654.187500     ,   2.19242978    
   1450.00000     ,   250.000000     ,   654.187500     ,   2.18944860    
   1550.00000     ,   250.000000     ,   654.187500     ,   2.10062909    
   1650.00000     ,   250.000000     ,   654.187500     ,   2.09312344    
   1750.00000     ,   250.000000     ,   654.187500     ,   1.23596740    
   1850.00000     ,   250.000000     ,   654.187500     ,  0.951204062    
   1950.00000     ,   250.000000     ,   654.187500     ,  0.646201313    
   2050.00000     ,   250.000000     ,   654.187500     ,  0.863827109    
   2150.00000     ,   250.000000     ,   654.187500     ,  0.337449878    
   2250.00000     ,   250.000000     ,   654.187500     ,  0.224161491    
   2350.00000     ,   250.000000     ,   654.187500     ,  0.195197865    
   2450.00000     ,   250.000000     ,   654.187500     ,  0.236317277    
   2550.00000     ,   250.000000     ,   654.187500     ,  0.188530058    
   2650.00000     ,   250.000000     ,   654.187500     ,  0.140366763    
   2750.00000     ,   250.000000     ,   654.187500     ,  0.101933345    
   2850.00000     ,   250.000000     ,   654.187500     ,   8.70994702E-02
   2950.00000     ,   250.000000     ,   654.187500     ,   8.21194649E-02
   3050.00000     ,   250.000000     ,   654.187500     ,   5.97037971E-02
   3150.00000     ,   250.000000     ,   654.187500     ,   4.93172370E-02
   3250.00000     ,   250.000000     ,   654.187500     ,   5.73406741E-02
   3350.00000     ,   250.000000     ,   654.187500     ,   3.31008770E-02
   3450.00000     ,   250.000000     ,   654.187500     ,   2.77249832E-02
   3550.00000     ,   250.000000     ,   654.187500     ,   4.53535542E-02
   3650.00000     ,   250.000000     ,   654.187500     ,   7.16625825E-02
   3750.00000     ,   250.000000     ,   654.187500     ,   6.66548088E-02
   3850.00000     ,   250.000000     ,   654.187500     ,   7.06816986E-02
   3950.00000     ,   250.000000     ,   654.187500     ,   7.89309591E-02
   4050.00000     ,   250.000000     ,   654.187500     ,   5.10140024E-02
   4150.00000     ,   250.000000     ,   654.187500     ,   1.64422859E-02
   4250.00000     ,   250.000000     ,   654.187500     ,   2.52264421E-02
   4350.00000     ,   250.000000     ,   654.187500     ,   2.68706884E-02
   4450.00000     ,   250.000000     ,   654.187500     ,   2.18389146E-02
   4550.00000     ,   250.000000     ,   654.187500     ,   3.49510498E-02
   4650.00000     ,   250.000000     ,   654.187500     ,   5.04462756E-02
   4750.00000     ,   250.000000     ,   654.187500     ,   3.51347513E-02
   4850.00000     ,   250.000000     ,   654.187500     ,   1.82261728E-02
   4950.00000     ,   250.000000     ,   654.187500     ,   6.89843819E-02
   5050.00000     ,   250.000000     ,   654.187500     ,   1.76758394E-02
   5150.00000     ,   250.000000     ,   654.187500     ,   4.55993190E-02
   5250.00000     ,   250.000000     ,   654.187500     ,   3.13577577E-02
   5350.00000     ,   250.000000     ,   654.187500     ,   1.26608023E-02
   5450.00000     ,   250.000000     ,   654.187500     ,   2.07194760E-02
   5550.00000     ,   250.000000     ,   654.187500     ,   3.14960070E-02
   5650.00000     ,   250.000000     ,   654.187500     ,   8.13508034E-02
   5750.00000     ,   250.000000     ,   654.187500     ,   6.34865463E-02
   5850.00000     ,   250.000000     ,   654.187500     ,   8.58078003E-02
   5950.00000     ,   250.000000     ,   654.187500     ,  0.107233770    
   50.0000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   150.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   250.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   350.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   450.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   550.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   650.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   750.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   850.000000     ,   350.000000     ,   654.187500     ,   0.00000000    
   950.000000     ,   350.000000     ,   654.187500     ,   5.24699613E-02
   1050.00000     ,   350.000000     ,   654.187500     ,  0.880354464    
   1150.00000     ,   350.000000     ,   654.187500     ,   1.63439035    
   1250.00000     ,   350.000000     ,   654.187500     ,   2.40903783    
   1350.00000     ,   350.000000     ,   654.187500     ,   2.25715470    
   1450.00000     ,   350.000000     ,   654.187500     ,   2.06248140    
   1550.00000     ,   350.000000     ,   654.187500     ,   1.89055955    
   1650.00000     ,   350.000000     ,   654.187500     ,   2.17754579    
   1750.00000     ,   350.000000     ,   654.187500     ,   1.22410715    
   1850.00000     ,   350.000000     ,   654.187500     ,   1.14280367    
   1950.00000     ,   350.000000     ,   654.187500     ,  0.960104227    
   2050.00000     ,   350.000000     ,   654.187500     ,  0.567174315    
   2150.00000     ,   350.000000     ,   654.187500     ,  0.360751688    
   2250.00000     ,   350.000000     ,   654.187500     ,  0.371203065    
   2350.00000     ,   350.000000     ,   654.187500     ,  0.313918322    
   2450.00000     ,   350.000000     ,   654.187500     ,  0.231631771    
   2550.00000     ,   350.000000     ,   654.187500     ,  0.145539105    
   2650.00000     ,   350.000000     ,   654.187500     ,  0.199523821    
   2750.00000     ,   350.000000     ,   654.187500     ,  0.111465961    
   2850.00000     ,   350.000000     ,   654.187500     ,  0.111968130    
   2950.00000     ,   350.000000     ,   654.187500     ,   9.04903486E-02
   3050.00000     ,   350.000000     ,   654.187500     ,   6.65927082E-02
   3150.00000     ,   350.000000     ,   654.187500     ,   5.56688607E-02
   3250.00000     ,   350.000000     ,   654.187500     ,   4.60958630E-02
   3350.00000     ,   350.000000     ,   654.187500     ,   8.53303969E-02
   3450.00000     ,   350.000000     ,   654.187500     ,   5.51919304E-02
   3550.00000     ,   350.000000     ,   654.187500     ,   6.89685494E-02
   3650.00000     ,   350.000000     ,   654.187500     ,   6.96587563E-02
   3750.00000     ,   350.000000     ,   654.187500     ,   8.49668682E-02
   3850.00000     ,   350.000000     ,   654.187500     ,   3.13405246E-02
   3950.00000     ,   350.000000     ,   654.187500     ,   6.46895096E-02
   4050.00000     ,   350.000000     ,   654.187500     ,   2.44654957E-02
   4150.00000     ,   350.000000     ,   654.187500     ,   4.76074107E-02
   4250.00000     ,   350.000000     ,   654.187500     ,   1.83950253E-02
   4350.00000     ,   350.000000     ,   654.187500     ,   5.26646748E-02
   4450.00000     ,   350.000000     ,   654.187500     ,   1.82826910E-02
   4550.00000     ,   350.000000     ,   654.187500     ,   2.02163979E-02
   4650.00000     ,   350.000000     ,   654.187500     ,   7.54121244E-02
   4750.00000     ,   350.000000     ,   654.187500     ,   3.98014002E-02
   4850.00000     ,   350.000000     ,   654.187500     ,   2.28129700E-02
   4950.00000     ,   350.000000     ,   654.187500     ,   4.24918048E-02
   5050.00000     ,   350.000000     ,   654.187500     ,   1.48200411E-02
   5150.00000     ,   350.000000     ,   654.187500     ,   6.26837835E-02
   5250.00000     ,   350.000000     ,   654.187500     ,   5.37668951E-02
   5350.00000     ,   350.000000     ,   654.187500     ,   2.19819490E-02
   5450.00000     ,   350.000000     ,   654.187500     ,   2.59610191E-02
   5550.00000     ,   350.000000     ,   654.187500     ,   3.63535993E-02
   5650.00000     ,   350.000000     ,   654.187500     ,  0.107172884    
   5750.00000     ,   350.000000     ,   654.187500     ,   8.99863392E-02
   5850.00000     ,   350.000000     ,   654.187500     ,  0.202338770    
   5950.00000     ,   350.000000     ,   654.187500     ,  0.165725440    
   50.0000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   150.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   250.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   350.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   450.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   550.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   650.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   750.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   850.000000     ,   450.000000     ,   654.187500     ,   0.00000000    
   950.000000     ,   450.000000     ,   654.187500     ,  0.151808470    
   1050.00000     ,   450.000000     ,   654.187500     ,  0.839511991    
   1150.00000     ,   450.000000     ,   654.187500     ,   2.08860540    
   1250.00000     ,   450.000000     ,   654.187500     ,   2.02305508    
   1350.00000     ,   450.000000     ,   654.187500     ,   2.49006367    
   1450.00000     ,   450.000000     ,   654.187500     ,   2.41482425    
   1550.00000     ,   450.000000     ,   654.187500     ,   1.63190413    
   1650.00000     ,   450.000000     ,   654.187500     ,   2.03066730    
   1750.00000     ,   450.000000     ,   654.187500     ,   1.74881792    
   1850.00000     ,   450.000000     ,   654.187500     ,   1.00249159    
   1950.00000     ,   450.000000     ,   654.187500     ,  0.789857268    
   2050.00000     ,   450.000000     ,   654.187500     ,  0.634173512    
   2150.00000     ,   450.000000     ,   654.187500     ,  0.572885454    
   2250.00000     ,   450.000000     ,   654.187500     ,  0.334080577    
   2350.00000     ,   450.000000     ,   654.187500     ,  0.273762196    
   2450.00000     ,   450.000000     ,   654.187500     ,  0.217211440    
   2550.00000     ,   450.000000     ,   654.187500     ,  0.229667187    
   2650.00000     ,   450.000000     ,   654.187500     ,  0.174725235    
   2750.00000     ,   450.000000     ,   654.187500     ,  0.220405847    
   2850.00000     ,   450.000000     ,   654.187500     ,  0.174320742    
   2950.00000     ,   450.000000     ,   654.187500     ,  0.111698732    
   3050.00000     ,   450.000000     ,   654.187500     ,  0.127625689    
   3150.00000     ,   450.000000     ,   654.187500     ,  0.105612598    
   3250.00000     ,   450.000000     ,   654.187500     ,   6.37503713E-02
   3350.00000     ,   450.000000     ,   654.187500     ,   7.50178024E-02
   3450.00000     ,   450.000000     ,   654.187500     ,   4.09637205E-02
   3550.00000     ,   450.000000     ,   654.187500     ,   3.72755527E-02
   3650.00000     ,   450.000000     ,   654.187500     ,   7.29564652E-02
   3750.00000     ,   450.000000     ,   654.187500     ,   4.75485362E-02
   3850.00000     ,   450.000000     ,   654.187500     ,   8.36532786E-02
   3950.00000     ,   450.000000     ,   654.187500     ,   6.93503916E-02
   4050.00000     ,   450.000000     ,   654.187500     ,   3.35040130E-02
   4150.00000     ,   450.000000     ,   654.187500     ,   3.10357027E-02
   4250.00000     ,   450.000000     ,   654.187500     ,   3.03562060E-02
   4350.00000     ,   450.000000     ,   654.187500     ,   3.42264324E-02
   4450.00000     ,   450.000000     ,   654.187500     ,   5.12016527E-02
   4550.00000     ,   450.000000     ,   654.187500     ,   4.67128418E-02
   4650.00000     ,   450.000000     ,   654.187500     ,   3.52159515E-02
   4750.00000     ,   450.000000     ,   654.187500     ,   6.17903024E-02
   4850.00000     ,   450.000000     ,   654.187500     ,   4.72657420E-02
   4950.00000     ,   450.000000     ,   654.187500     ,   5.28609492E-02
   5050.00000     ,   450.000000     ,   654.187500     ,   3.33911106E-02
   5150.00000     ,   450.000000     ,   654.187500     ,   2.55373120E-02
   5250.00000     ,   450.000000     ,   654.187500     ,   4.66385484E-02
   5350.00000     ,   450.000000     ,   654.187500     ,   3.38316076E-02
   5450.00000     ,   450.000000     ,   654.187500     ,   4.37962823E-02
   5550.00000     ,   450.000000     ,   654.187500     ,   9.22581106E-02
   5650.00000     ,   450.000000     ,   654.187500     ,   6.05060309E-02
   5750.00000     ,   450.000000     ,   654.187500     ,   7.91006088E-02
   5850.00000     ,   450.000000     ,   654.187500     ,  0.185337797    
   5950.00000     ,   450.000000     ,   654.187500     ,  0.253555745    
   50.0000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   150.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   250.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   350.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   450.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   550.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   650.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   750.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   850.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   950.000000     ,   50.0000000     ,   754.062500     ,   0.00000000    
   1050.00000     ,   50.0000000     ,   754.062500     ,  0.448843479    
   1150.00000     ,   50.0000000     ,   754.062500     ,   2.10813069    
   1250.00000     ,   50.0000000     ,   754.062500     ,   1.99255514    
   1350.00000     ,   50.0000000     ,   754.062500     ,   3.01404595    
   1450.00000     ,   50.0000000     ,   754.062500     ,   3.07163501    
   1550.00000     ,   50.0000000     ,   754.062500     ,   2.62877035    
   1650.00000     ,   50.0000000     ,   754.062500     ,   1.97734010    
   1750.00000     ,   50.0000000     ,   754.062500     ,   2.09371924    
   1850.00000     ,   50.0000000     ,   754.062500     ,   1.88761628    
   1950.00000     ,   50.0000000     ,   754.062500     ,   1.29572284    
   2050.00000     ,   50.0000000     ,   754.062500     ,  0.885132074    
   2150.00000     ,   50.0000000     ,   754.062500     ,  0.756671369    
