x,z,data
   7250.00000     ,   354.824982     ,   0.00000000    
   7350.00000     ,   354.824982     ,   3.77050159E-03
   7450.00000     ,   354.824982     ,  0.112052962    
   7550.00000     ,   354.824982     ,   3.53625752E-02
   7650.00000     ,   354.824982     ,  0.104224458    
   7750.00000     ,   354.824982     ,   3.36349532E-02
   7850.00000     ,   354.824982     ,   1.45840812E-02
   7950.00000     ,   354.824982     ,  0.200706974    
   8050.00000     ,   354.824982     ,   8.39297567E-03
   8150.00000     ,   354.824982     ,   1.29009616E-02
   8250.00000     ,   354.824982     ,   1.57402381E-02
   8350.00000     ,   354.824982     ,   6.85266554E-02
   8450.00000     ,   354.824982     ,   8.75547901E-02
   8550.00000     ,   354.824982     ,  0.163358718    
   8650.00000     ,   354.824982     ,   1.86148344E-03
   8750.00000     ,   354.824982     ,   1.28423388E-03
   8850.00000     ,   354.824982     ,   6.61143622E-06
   8950.00000     ,   354.824982     ,   6.65803775E-02
   9050.00000     ,   354.824982     ,   3.47049348E-02
   9150.00000     ,   354.824982     ,   4.03397791E-02
   9250.00000     ,   354.824982     ,  0.110397436    
   9350.00000     ,   354.824982     ,   5.34650907E-02
   9450.00000     ,   354.824982     ,  0.199949756    
   9550.00000     ,   354.824982     ,  0.118384786    
   9650.00000     ,   354.824982     ,   7.52696441E-03
   9750.00000     ,   354.824982     ,   6.32367702E-03
   9850.00000     ,   354.824982     ,   3.87279615E-02
   9950.00000     ,   354.824982     ,  0.123064615    
   10050.0000     ,   354.824982     ,   7.00626820E-02
   10150.0000     ,   354.824982     ,  0.134109780    
   10250.0000     ,   354.824982     ,   6.47224765E-03
   10350.0000     ,   354.824982     ,   1.68241225E-02
   10450.0000     ,   354.824982     ,   1.40234884E-02
   10550.0000     ,   354.824982     ,  0.117752604    
   10650.0000     ,   354.824982     ,   7.64412954E-02
   10750.0000     ,   354.824982     ,   9.69954580E-02
   10850.0000     ,   354.824982     ,   9.87147987E-02
   10950.0000     ,   354.824982     ,   3.21451835E-02
   11050.0000     ,   354.824982     ,   6.84516057E-02
   11150.0000     ,   354.824982     ,  0.220721260    
   11250.0000     ,   354.824982     ,   7.24852458E-02
   11350.0000     ,   354.824982     ,   2.13291757E-02
   11450.0000     ,   354.824982     ,   6.25013839E-03
   11550.0000     ,   354.824982     ,   1.73929017E-02
   11650.0000     ,   354.824982     ,   7.65716704E-03
   11750.0000     ,   354.824982     ,   1.08906173E-03
   11850.0000     ,   354.824982     ,  0.126670584    
   11950.0000     ,   354.824982     ,   5.39786108E-02
   12050.0000     ,   354.824982     ,   2.31655408E-02
   12150.0000     ,   354.824982     ,   4.56626453E-02
   12250.0000     ,   354.824982     ,   8.80174786E-02
   12350.0000     ,   354.824982     ,   5.39228991E-02
   12450.0000     ,   354.824982     ,   6.99200109E-02
   12550.0000     ,   354.824982     ,   4.54937713E-03
   12650.0000     ,   354.824982     ,   6.04738528E-03
   12750.0000     ,   354.824982     ,   0.00000000    
   12850.0000     ,   354.824982     ,   8.09024181E-03
   12950.0000     ,   354.824982     ,   4.15540487E-02
   13050.0000     ,   354.824982     ,  0.108542055    
   13150.0000     ,   354.824982     ,  0.114206322    
   13250.0000     ,   354.824982     ,  0.138612852    
   13350.0000     ,   354.824982     ,  0.106856696    
   13450.0000     ,   354.824982     ,   1.35150822E-02
   13550.0000     ,   354.824982     ,  0.127560839    
   13650.0000     ,   354.824982     ,   7.39884470E-03
   13750.0000     ,   354.824982     ,   0.00000000    
   13850.0000     ,   354.824982     ,   5.96353086E-03
   13950.0000     ,   354.824982     ,   4.63299192E-02
   14050.0000     ,   354.824982     ,   6.71245307E-02
   14150.0000     ,   354.824982     ,   2.05005333E-02
   14250.0000     ,   354.824982     ,   2.52491073E-03
   14350.0000     ,   354.824982     ,   3.64119839E-03
   14450.0000     ,   354.824982     ,   3.05295526E-03
   14550.0000     ,   354.824982     ,   4.85324115E-02
   14650.0000     ,   354.824982     ,  0.105666809    
   14750.0000     ,   354.824982     ,   1.04005188E-02
   14850.0000     ,   354.824982     ,   4.12097313E-02
   14950.0000     ,   354.824982     ,   2.08364893E-02
   50.0000000     ,   454.774994     ,   6.48803369E-04
   150.000000     ,   454.774994     ,   4.11715098E-02
   250.000000     ,   454.774994     ,   9.74120852E-03
   350.000000     ,   454.774994     ,   9.09110345E-03
   450.000000     ,   454.774994     ,   1.36836618E-02
   550.000000     ,   454.774994     ,   2.72416379E-02
   650.000000     ,   454.774994     ,  0.153070241    
   750.000000     ,   454.774994     ,   9.24680289E-03
   850.000000     ,   454.774994     ,   6.38557673E-02
   950.000000     ,   454.774994     ,   6.56702137E-03
   1050.00000     ,   454.774994     ,   4.93577076E-03
   1150.00000     ,   454.774994     ,  0.186005071    
   1250.00000     ,   454.774994     ,   5.29201366E-02
   1350.00000     ,   454.774994     ,   4.66383845E-02
   1450.00000     ,   454.774994     ,   3.27130519E-02
   1550.00000     ,   454.774994     ,   4.80163936E-03
   1650.00000     ,   454.774994     ,   8.13341737E-02
   1750.00000     ,   454.774994     ,   1.04918042E-02
   1850.00000     ,   454.774994     ,   8.09293706E-03
   1950.00000     ,   454.774994     ,   2.79760407E-03
   2050.00000     ,   454.774994     ,  0.152156815    
   2150.00000     ,   454.774994     ,  0.120188773    
   2250.00000     ,   454.774994     ,  0.283362836    
   2350.00000     ,   454.774994     ,  0.165869758    
   2450.00000     ,   454.774994     ,   2.07536593E-02
   2550.00000     ,   454.774994     ,   1.01358881E-02
   2650.00000     ,   454.774994     ,   2.30052951E-03
   2750.00000     ,   454.774994     ,   2.32552849E-02
   2850.00000     ,   454.774994     ,   5.40386885E-03
   2950.00000     ,   454.774994     ,  0.147257328    
   3050.00000     ,   454.774994     ,  0.116906844    
   3150.00000     ,   454.774994     ,  0.101179130    
   3250.00000     ,   454.774994     ,   9.39910263E-02
   3350.00000     ,   454.774994     ,  0.111798309    
   3450.00000     ,   454.774994     ,   7.89093692E-03
   3550.00000     ,   454.774994     ,   1.87498645E-03
   3650.00000     ,   454.774994     ,   2.65458628E-04
   3750.00000     ,   454.774994     ,   1.51259673E-03
   3850.00000     ,   454.774994     ,  0.210485294    
   3950.00000     ,   454.774994     ,   8.98222625E-02
   4050.00000     ,   454.774994     ,  0.214157805    
   4150.00000     ,   454.774994     ,   6.80912212E-02
   4250.00000     ,   454.774994     ,   5.43211773E-02
   4350.00000     ,   454.774994     ,   6.66762367E-02
   4450.00000     ,   454.774994     ,   6.39512762E-02
   4550.00000     ,   454.774994     ,   1.96244940E-02
   4650.00000     ,   454.774994     ,   2.04071379E-03
   4750.00000     ,   454.774994     ,   4.39780671E-03
   4850.00000     ,   454.774994     ,   5.60631044E-03
   4950.00000     ,   454.774994     ,   3.07388534E-03
   5050.00000     ,   454.774994     ,  0.126244858    
   5150.00000     ,   454.774994     ,  0.109106354    
   5250.00000     ,   454.774994     ,  0.111257210    
   5350.00000     ,   454.774994     ,   8.21677968E-02
   5450.00000     ,   454.774994     ,  0.100980602    
   5550.00000     ,   454.774994     ,   0.00000000    
   5650.00000     ,   454.774994     ,   4.81543902E-05
   5750.00000     ,   454.774994     ,   3.30969197E-04
   5850.00000     ,   454.774994     ,   5.34508973E-02
   5950.00000     ,   454.774994     ,   1.68661010E-02
   6050.00000     ,   454.774994     ,   1.73434950E-02
   6150.00000     ,   454.774994     ,   4.30817045E-02
   6250.00000     ,   454.774994     ,   7.91553929E-02
   6350.00000     ,   454.774994     ,   2.08294243E-02
   6450.00000     ,   454.774994     ,   7.43043721E-02
   6550.00000     ,   454.774994     ,   2.00415566E-03
   6650.00000     ,   454.774994     ,   2.27594492E-03
   6750.00000     ,   454.774994     ,   5.06594852E-02
   6850.00000     ,   454.774994     ,   5.74875735E-02
   6950.00000     ,   454.774994     ,   6.81562116E-03
   7050.00000     ,   454.774994     ,   1.57010723E-02
   7150.00000     ,   454.774994     ,  0.231801540    
   7250.00000     ,   454.774994     ,   1.10090869E-02
   7350.00000     ,   454.774994     ,   1.75678395E-02
   7450.00000     ,   454.774994     ,   3.28720324E-02
   7550.00000     ,   454.774994     ,   4.37380299E-02
   7650.00000     ,   454.774994     ,   4.49700728E-02
   7750.00000     ,   454.774994     ,   3.52533720E-02
   7850.00000     ,   454.774994     ,   5.32557033E-02
   7950.00000     ,   454.774994     ,   9.93552655E-02
   8050.00000     ,   454.774994     ,   7.94186350E-03
   8150.00000     ,   454.774994     ,   1.39487749E-02
   8250.00000     ,   454.774994     ,   1.44875478E-02
   8350.00000     ,   454.774994     ,   6.73166066E-02
   8450.00000     ,   454.774994     ,   6.66088238E-02
   8550.00000     ,   454.774994     ,  0.272276670    
   8650.00000     ,   454.774994     ,   7.62661248E-02
   8750.00000     ,   454.774994     ,   8.51961374E-02
   8850.00000     ,   454.774994     ,   4.15294655E-02
   8950.00000     ,   454.774994     ,   0.00000000    
   9050.00000     ,   454.774994     ,   1.27248066E-02
   9150.00000     ,   454.774994     ,   4.10278365E-02
   9250.00000     ,   454.774994     ,  0.253290951    
   9350.00000     ,   454.774994     ,  0.157592639    
   9450.00000     ,   454.774994     ,   5.07403575E-02
   9550.00000     ,   454.774994     ,   6.40016794E-02
   9650.00000     ,   454.774994     ,   7.71211833E-03
   9750.00000     ,   454.774994     ,   7.03410571E-03
   9850.00000     ,   454.774994     ,   4.03567553E-02
   9950.00000     ,   454.774994     ,   4.57201339E-02
   10050.0000     ,   454.774994     ,  0.119681984    
   10150.0000     ,   454.774994     ,  0.139460281    
   10250.0000     ,   454.774994     ,   5.66655118E-03
   10350.0000     ,   454.774994     ,   3.06861475E-02
   10450.0000     ,   454.774994     ,   1.17307408E-02
   10550.0000     ,   454.774994     ,  0.110112347    
   10650.0000     ,   454.774994     ,   1.90907216E-03
   10750.0000     ,   454.774994     ,   1.49461138E-03
   10850.0000     ,   454.774994     ,   8.57931213E-04
   10950.0000     ,   454.774994     ,   3.68019566E-02
   11050.0000     ,   454.774994     ,   7.46031851E-02
   11150.0000     ,   454.774994     ,   8.69544446E-02
   11250.0000     ,   454.774994     ,   5.94248548E-02
   11350.0000     ,   454.774994     ,   1.50303626E-02
   11450.0000     ,   454.774994     ,   9.02374275E-03
   11550.0000     ,   454.774994     ,   1.32216197E-02
   11650.0000     ,   454.774994     ,   8.52560159E-03
   11750.0000     ,   454.774994     ,   1.94063317E-03
   11850.0000     ,   454.774994     ,   8.65735933E-02
   11950.0000     ,   454.774994     ,  0.147755489    
   12050.0000     ,   454.774994     ,   3.72107252E-02
   12150.0000     ,   454.774994     ,  0.121826470    
   12250.0000     ,   454.774994     ,  0.244504929    
   12350.0000     ,   454.774994     ,   2.87982374E-02
   12450.0000     ,   454.774994     ,  0.102475978    
   12550.0000     ,   454.774994     ,   6.41959161E-03
   12650.0000     ,   454.774994     ,   2.85960343E-02
   12750.0000     ,   454.774994     ,   5.16569475E-03
   12850.0000     ,   454.774994     ,  0.110178955    
   12950.0000     ,   454.774994     ,   3.88930067E-02
   13050.0000     ,   454.774994     ,  0.244074523    
   13150.0000     ,   454.774994     ,  0.158956438    
   13250.0000     ,   454.774994     ,  0.144533411    
   13350.0000     ,   454.774994     ,   3.05562140E-03
   13450.0000     ,   454.774994     ,   3.82047542E-03
   13550.0000     ,   454.774994     ,   5.84463356E-03
   13650.0000     ,   454.774994     ,   5.22923190E-03
   13750.0000     ,   454.774994     ,   2.69761495E-02
   13850.0000     ,   454.774994     ,   3.75882573E-02
   13950.0000     ,   454.774994     ,   3.93585823E-02
   14050.0000     ,   454.774994     ,   4.51474562E-02
   14150.0000     ,   454.774994     ,   1.21650696E-02
   14250.0000     ,   454.774994     ,   2.77449773E-03
   14350.0000     ,   454.774994     ,   2.45290925E-03
   14450.0000     ,   454.774994     ,   2.89470404E-02
   14550.0000     ,   454.774994     ,   1.21356279E-03
   14650.0000     ,   454.774994     ,   9.89268720E-03
   14750.0000     ,   454.774994     ,   7.66359121E-02
   14850.0000     ,   454.774994     ,   2.07394194E-02
   14950.0000     ,   454.774994     ,  0.104571417    
   50.0000000     ,   554.724976     ,   6.92420581E-04
   150.000000     ,   554.724976     ,   9.95109044E-03
   250.000000     ,   554.724976     ,   7.68356919E-02
   350.000000     ,   554.724976     ,   9.43559688E-03
   450.000000     ,   554.724976     ,   8.20634421E-03
   550.000000     ,   554.724976     ,  0.172822833    
   650.000000     ,   554.724976     ,   9.74894129E-03
   750.000000     ,   554.724976     ,  0.188186109    
   850.000000     ,   554.724976     ,   9.88376960E-02
   950.000000     ,   554.724976     ,   7.19795935E-03
   1050.00000     ,   554.724976     ,   1.35906916E-02
   1150.00000     ,   554.724976     ,   3.60516980E-02
   1250.00000     ,   554.724976     ,  0.191352248    
   1350.00000     ,   554.724976     ,   4.74649109E-02
   1450.00000     ,   554.724976     ,   5.12391180E-02
   1550.00000     ,   554.724976     ,   1.27063328E-02
   1650.00000     ,   554.724976     ,   9.21071414E-03
   1750.00000     ,   554.724976     ,   1.05562797E-02
   1850.00000     ,   554.724976     ,   8.68748315E-03
   1950.00000     ,   554.724976     ,   4.87503177E-03
   2050.00000     ,   554.724976     ,  0.170862630    
   2150.00000     ,   554.724976     ,  0.204321042    
   2250.00000     ,   554.724976     ,   3.12027019E-02
   2350.00000     ,   554.724976     ,   7.10148662E-02
   2450.00000     ,   554.724976     ,   1.96862221E-02
   2550.00000     ,   554.724976     ,  0.165843770    
   2650.00000     ,   554.724976     ,   8.43144880E-06
   2750.00000     ,   554.724976     ,  0.110447772    
   2850.00000     ,   554.724976     ,   4.51015774E-03
   2950.00000     ,   554.724976     ,  0.130015418    
   3050.00000     ,   554.724976     ,   2.26974282E-02
   3150.00000     ,   554.724976     ,   3.01975831E-02
   3250.00000     ,   554.724976     ,   2.87714377E-02
   3350.00000     ,   554.724976     ,  0.182195127    
   3450.00000     ,   554.724976     ,   8.17917194E-03
   3550.00000     ,   554.724976     ,   2.96434723E-02
   3650.00000     ,   554.724976     ,   5.18146493E-02
   3750.00000     ,   554.724976     ,   6.03769161E-03
   3850.00000     ,   554.724976     ,   9.73648019E-03
   3950.00000     ,   554.724976     ,   2.62648612E-02
   4050.00000     ,   554.724976     ,  0.151216805    
   4150.00000     ,   554.724976     ,   9.23198238E-02
   4250.00000     ,   554.724976     ,  0.115594059    
   4350.00000     ,   554.724976     ,  0.174147636    
   4450.00000     ,   554.724976     ,   4.69019711E-02
   4550.00000     ,   554.724976     ,   9.38716624E-03
   4650.00000     ,   554.724976     ,   2.66929530E-03
   4750.00000     ,   554.724976     ,   4.68943454E-03
   4850.00000     ,   554.724976     ,   5.65432897E-03
   4950.00000     ,   554.724976     ,   4.57694940E-03
   5050.00000     ,   554.724976     ,   9.12210569E-02
   5150.00000     ,   554.724976     ,  0.148014829    
   5250.00000     ,   554.724976     ,  0.419265866    
   5350.00000     ,   554.724976     ,  0.159096599    
