x,z,data
   5250.00000     ,   8250.87500     ,  0.150349349    
   5350.00000     ,   8250.87500     ,   2.26248447E-02
   5450.00000     ,   8250.87500     ,   5.19361533E-02
   5550.00000     ,   8250.87500     ,   2.05002353E-02
   5650.00000     ,   8250.87500     ,   1.94528084E-02
   5750.00000     ,   8250.87500     ,   3.67402583E-02
   5850.00000     ,   8250.87500     ,   7.96557218E-02
   5950.00000     ,   8250.87500     ,   1.66090857E-02
   6050.00000     ,   8250.87500     ,   4.13260162E-02
   6150.00000     ,   8250.87500     ,   1.00807017E-02
   6250.00000     ,   8250.87500     ,  0.156630009    
   6350.00000     ,   8250.87500     ,   1.36212520E-02
   6450.00000     ,   8250.87500     ,   1.06346151E-02
   6550.00000     ,   8250.87500     ,   1.94728822E-02
   6650.00000     ,   8250.87500     ,   7.03921914E-03
   6750.00000     ,   8250.87500     ,  0.157780945    
   6850.00000     ,   8250.87500     ,   9.46055874E-02
   6950.00000     ,   8250.87500     ,   3.78358504E-03
   7050.00000     ,   8250.87500     ,   3.55172576E-03
   7150.00000     ,   8250.87500     ,   3.91624460E-04
   7250.00000     ,   8250.87500     ,   6.20559658E-05
   7350.00000     ,   8250.87500     ,   2.75251139E-02
   7450.00000     ,   8250.87500     ,   7.67540336E-02
   7550.00000     ,   8250.87500     ,   8.34260881E-02
   7650.00000     ,   8250.87500     ,  0.108029649    
   7750.00000     ,   8250.87500     ,   7.21614560E-05
   7850.00000     ,   8250.87500     ,   8.28325574E-05
   7950.00000     ,   8250.87500     ,  0.113696948    
   8050.00000     ,   8250.87500     ,   3.71025652E-02
   8150.00000     ,   8250.87500     ,   7.14762253E-04
   8250.00000     ,   8250.87500     ,   3.30970883E-02
   8350.00000     ,   8250.87500     ,  0.128772244    
   8450.00000     ,   8250.87500     ,   3.25569548E-02
   8550.00000     ,   8250.87500     ,   9.95994269E-05
   8650.00000     ,   8250.87500     ,   2.74725724E-03
   8750.00000     ,   8250.87500     ,   9.59532615E-03
   8850.00000     ,   8250.87500     ,   4.36691493E-02
   8950.00000     ,   8250.87500     ,   3.86024971E-04
   9050.00000     ,   8250.87500     ,   1.25840335E-04
   9150.00000     ,   8250.87500     ,   4.16519120E-02
   9250.00000     ,   8250.87500     ,   1.72585715E-03
   9350.00000     ,   8250.87500     ,  0.118568726    
   9450.00000     ,   8250.87500     ,   7.92801827E-02
   9550.00000     ,   8250.87500     ,  0.405148983    
   9650.00000     ,   8250.87500     ,  0.328143865    
   9750.00000     ,   8250.87500     ,  0.390755832    
   9850.00000     ,   8250.87500     ,  0.365819931    
   9950.00000     ,   8250.87500     ,  0.314278454    
   10050.0000     ,   8250.87500     ,  0.399813741    
   10150.0000     ,   8250.87500     ,  0.401505500    
   10250.0000     ,   8250.87500     ,  0.253149092    
   10350.0000     ,   8250.87500     ,  0.306397945    
   10450.0000     ,   8250.87500     ,  0.352424115    
   10550.0000     ,   8250.87500     ,  0.371051997    
   10650.0000     ,   8250.87500     ,   3.09109893E-02
   10750.0000     ,   8250.87500     ,   2.92387698E-03
   10850.0000     ,   8250.87500     ,   4.56698835E-02
   10950.0000     ,   8250.87500     ,   3.86823490E-02
   11050.0000     ,   8250.87500     ,   4.93293442E-03
   11150.0000     ,   8250.87500     ,   2.83415634E-02
   11250.0000     ,   8250.87500     ,   6.84300950E-03
   11350.0000     ,   8250.87500     ,   7.53031811E-03
   11450.0000     ,   8250.87500     ,   8.22554249E-03
   11550.0000     ,   8250.87500     ,   1.51551720E-02
   11650.0000     ,   8250.87500     ,   6.98577240E-02
   11750.0000     ,   8250.87500     ,   3.97540852E-02
   11850.0000     ,   8250.87500     ,   1.06799994E-02
   11950.0000     ,   8250.87500     ,  0.121829011    
   12050.0000     ,   8250.87500     ,   1.26334829E-02
   12150.0000     ,   8250.87500     ,   1.37559678E-02
   12250.0000     ,   8250.87500     ,   1.77019350E-02
   12350.0000     ,   8250.87500     ,   1.49974711E-02
   12450.0000     ,   8250.87500     ,   4.91259284E-02
   12550.0000     ,   8250.87500     ,   6.71716034E-02
   12650.0000     ,   8250.87500     ,  0.109241635    
   12750.0000     ,   8250.87500     ,   2.02100929E-02
   12850.0000     ,   8250.87500     ,   2.03211922E-02
   12950.0000     ,   8250.87500     ,   2.05753352E-02
   13050.0000     ,   8250.87500     ,   2.16964986E-02
   13150.0000     ,   8250.87500     ,   2.12184731E-02
   13250.0000     ,   8250.87500     ,   2.29632333E-02
   13350.0000     ,   8250.87500     ,   2.65952181E-02
   13450.0000     ,   8250.87500     ,   2.60433685E-02
   13550.0000     ,   8250.87500     ,   3.84282432E-02
   13650.0000     ,   8250.87500     ,   2.71727182E-02
   13750.0000     ,   8250.87500     ,   2.47851145E-02
   13850.0000     ,   8250.87500     ,   2.89960466E-02
   13950.0000     ,   8250.87500     ,   3.09881326E-02
   14050.0000     ,   8250.87500     ,   3.21650617E-02
   14150.0000     ,   8250.87500     ,   4.29628938E-02
   14250.0000     ,   8250.87500     ,   3.04708518E-02
   14350.0000     ,   8250.87500     ,   5.56369498E-02
   14450.0000     ,   8250.87500     ,   3.87433991E-02
   14550.0000     ,   8250.87500     ,   3.51844616E-02
   14650.0000     ,   8250.87500     ,   3.33521143E-02
   14750.0000     ,   8250.87500     ,   3.87207977E-02
   14850.0000     ,   8250.87500     ,   9.06487405E-02
   14950.0000     ,   8250.87500     ,  0.243340492    
   50.0000000     ,   8350.82422     ,   4.78018494E-03
   150.000000     ,   8350.82422     ,   8.61328375E-03
   250.000000     ,   8350.82422     ,   8.88063386E-03
   350.000000     ,   8350.82422     ,   4.96489974E-03
   450.000000     ,   8350.82422     ,   1.89666916E-03
   550.000000     ,   8350.82422     ,   5.81832882E-03
   650.000000     ,   8350.82422     ,   3.55308573E-03
   750.000000     ,   8350.82422     ,   8.86321627E-03
   850.000000     ,   8350.82422     ,   1.18346894E-02
   950.000000     ,   8350.82422     ,  0.184547111    
   1050.00000     ,   8350.82422     ,   1.09976158E-02
   1150.00000     ,   8350.82422     ,   6.06616959E-03
   1250.00000     ,   8350.82422     ,  0.226595238    
   1350.00000     ,   8350.82422     ,  0.161974907    
   1450.00000     ,   8350.82422     ,   1.78516023E-02
   1550.00000     ,   8350.82422     ,  0.103196159    
   1650.00000     ,   8350.82422     ,   1.69430580E-02
   1750.00000     ,   8350.82422     ,   6.28338680E-02
   1850.00000     ,   8350.82422     ,   7.75272027E-02
   1950.00000     ,   8350.82422     ,  0.141412556    
   2050.00000     ,   8350.82422     ,  0.169418722    
   2150.00000     ,   8350.82422     ,   1.77553073E-02
   2250.00000     ,   8350.82422     ,  0.100776158    
   2350.00000     ,   8350.82422     ,   2.09217090E-02
   2450.00000     ,   8350.82422     ,   1.93953570E-02
   2550.00000     ,   8350.82422     ,   1.97012536E-02
   2650.00000     ,   8350.82422     ,   1.99717544E-02
   2750.00000     ,   8350.82422     ,   6.36210218E-02
   2850.00000     ,   8350.82422     ,   2.27542482E-02
   2950.00000     ,   8350.82422     ,   2.49271654E-02
   3050.00000     ,   8350.82422     ,   3.01957782E-02
   3150.00000     ,   8350.82422     ,  0.408193350    
   3250.00000     ,   8350.82422     ,   2.52351724E-02
   3350.00000     ,   8350.82422     ,   2.30708029E-02
   3450.00000     ,   8350.82422     ,   5.60362972E-02
   3550.00000     ,   8350.82422     ,   7.89059252E-02
   3650.00000     ,   8350.82422     ,   2.51468047E-02
   3750.00000     ,   8350.82422     ,   9.83709246E-02
   3850.00000     ,   8350.82422     ,   2.69858465E-02
   3950.00000     ,   8350.82422     ,   2.51859128E-02
   4050.00000     ,   8350.82422     ,  0.119068280    
   4150.00000     ,   8350.82422     ,   2.62317583E-02
   4250.00000     ,   8350.82422     ,   2.57812664E-02
   4350.00000     ,   8350.82422     ,   6.95402697E-02
   4450.00000     ,   8350.82422     ,   2.65385490E-02
   4550.00000     ,   8350.82422     ,   2.64137536E-02
   4650.00000     ,   8350.82422     ,  0.190665781    
   4750.00000     ,   8350.82422     ,   2.52192728E-02
   4850.00000     ,   8350.82422     ,   2.52997950E-02
   4950.00000     ,   8350.82422     ,   2.30492372E-02
   5050.00000     ,   8350.82422     ,  0.105759263    
   5150.00000     ,   8350.82422     ,   9.54229012E-02
   5250.00000     ,   8350.82422     ,   1.96367279E-02
   5350.00000     ,   8350.82422     ,  0.269346654    
   5450.00000     ,   8350.82422     ,   9.29080844E-02
   5550.00000     ,   8350.82422     ,  0.112772323    
   5650.00000     ,   8350.82422     ,   1.89565495E-02
   5750.00000     ,   8350.82422     ,   9.10167769E-02
   5850.00000     ,   8350.82422     ,   1.53950993E-02
   5950.00000     ,   8350.82422     ,   1.55367544E-02
   6050.00000     ,   8350.82422     ,   3.35390642E-02
   6150.00000     ,   8350.82422     ,   1.49513306E-02
   6250.00000     ,   8350.82422     ,   2.03228761E-02
   6350.00000     ,   8350.82422     ,   1.11630680E-02
   6450.00000     ,   8350.82422     ,   2.92345639E-02
   6550.00000     ,   8350.82422     ,   7.91825913E-03
   6650.00000     ,   8350.82422     ,   7.28025008E-03
   6750.00000     ,   8350.82422     ,  0.123073153    
   6850.00000     ,   8350.82422     ,   5.57051646E-03
   6950.00000     ,   8350.82422     ,   5.49003202E-03
   7050.00000     ,   8350.82422     ,   4.16981578E-02
   7150.00000     ,   8350.82422     ,   6.57743658E-04
   7250.00000     ,   8350.82422     ,   4.12921829E-04
   7350.00000     ,   8350.82422     ,   7.78966205E-05
   7450.00000     ,   8350.82422     ,   9.46533754E-02
   7550.00000     ,   8350.82422     ,   3.98695738E-05
   7650.00000     ,   8350.82422     ,   2.58298387E-04
   7750.00000     ,   8350.82422     ,   6.00660394E-04
   7850.00000     ,   8350.82422     ,   4.60921074E-05
   7950.00000     ,   8350.82422     ,  0.156959653    
   8050.00000     ,   8350.82422     ,   3.67672890E-02
   8150.00000     ,   8350.82422     ,   6.53286837E-03
   8250.00000     ,   8350.82422     ,   2.60010886E-04
   8350.00000     ,   8350.82422     ,  0.121991448    
   8450.00000     ,   8350.82422     ,   7.55872801E-02
   8550.00000     ,   8350.82422     ,  0.105324939    
   8650.00000     ,   8350.82422     ,  0.223874867    
   8750.00000     ,   8350.82422     ,  0.105976336    
   8850.00000     ,   8350.82422     ,   7.08544776E-02
   8950.00000     ,   8350.82422     ,   1.16043731E-04
   9050.00000     ,   8350.82422     ,   9.53573501E-04
   9150.00000     ,   8350.82422     ,   1.00958547E-04
   9250.00000     ,   8350.82422     ,   6.51853457E-02
   9350.00000     ,   8350.82422     ,   1.40085083E-03
   9450.00000     ,   8350.82422     ,   1.71455357E-03
   9550.00000     ,   8350.82422     ,   2.01465635E-04
   9650.00000     ,   8350.82422     ,  0.353177518    
   9750.00000     ,   8350.82422     ,  0.338272125    
   9850.00000     ,   8350.82422     ,  0.447043151    
   9950.00000     ,   8350.82422     ,  0.240911528    
   10050.0000     ,   8350.82422     ,  0.366217971    
   10150.0000     ,   8350.82422     ,  0.240205824    
   10250.0000     ,   8350.82422     ,  0.268208236    
   10350.0000     ,   8350.82422     ,  0.330656320    
   10450.0000     ,   8350.82422     ,  0.409531772    
   10550.0000     ,   8350.82422     ,  0.283882976    
   10650.0000     ,   8350.82422     ,  0.217297107    
   10750.0000     ,   8350.82422     ,   5.08862454E-03
   10850.0000     ,   8350.82422     ,   4.17342456E-03
   10950.0000     ,   8350.82422     ,   5.68300253E-03
   11050.0000     ,   8350.82422     ,   5.52610960E-03
   11150.0000     ,   8350.82422     ,   4.99516213E-03
   11250.0000     ,   8350.82422     ,   7.53133418E-03
   11350.0000     ,   8350.82422     ,   7.63127580E-03
   11450.0000     ,   8350.82422     ,   7.79377157E-03
   11550.0000     ,   8350.82422     ,   1.00847920E-02
   11650.0000     ,   8350.82422     ,   1.13596944E-02
   11750.0000     ,   8350.82422     ,   1.02203162E-02
   11850.0000     ,   8350.82422     ,   1.08816782E-02
   11950.0000     ,   8350.82422     ,   1.25195635E-02
   12050.0000     ,   8350.82422     ,   1.31017985E-02
   12150.0000     ,   8350.82422     ,   8.05608630E-02
   12250.0000     ,   8350.82422     ,   9.47404131E-02
   12350.0000     ,   8350.82422     ,   1.73418075E-02
   12450.0000     ,   8350.82422     ,   1.91706773E-02
   12550.0000     ,   8350.82422     ,   2.92027518E-02
   12650.0000     ,   8350.82422     ,   1.79214254E-02
   12750.0000     ,   8350.82422     ,   1.93089992E-02
   12850.0000     ,   8350.82422     ,   2.05997210E-02
   12950.0000     ,   8350.82422     ,   2.21009608E-02
   13050.0000     ,   8350.82422     ,   2.21644100E-02
   13150.0000     ,   8350.82422     ,   7.47361034E-02
   13250.0000     ,   8350.82422     ,   6.70302138E-02
   13350.0000     ,   8350.82422     ,  0.172097787    
   13450.0000     ,   8350.82422     ,   4.43930030E-02
   13550.0000     ,   8350.82422     ,   2.47094668E-02
   13650.0000     ,   8350.82422     ,   2.50918977E-02
   13750.0000     ,   8350.82422     ,   5.09491079E-02
   13850.0000     ,   8350.82422     ,   3.24834362E-02
   13950.0000     ,   8350.82422     ,  0.148901880    
   14050.0000     ,   8350.82422     ,  0.101390690    
   14150.0000     ,   8350.82422     ,   3.21039855E-02
   14250.0000     ,   8350.82422     ,   3.36107425E-02
   14350.0000     ,   8350.82422     ,   3.42388712E-02
   14450.0000     ,   8350.82422     ,   3.38820629E-02
   14550.0000     ,   8350.82422     ,   3.62369828E-02
   14650.0000     ,   8350.82422     ,  0.140547141    
   14750.0000     ,   8350.82422     ,  0.159751296    
   14850.0000     ,   8350.82422     ,   3.83905359E-02
   14950.0000     ,   8350.82422     ,  0.130147457    
   50.0000000     ,   8450.77539     ,   7.83163682E-03
   150.000000     ,   8450.77539     ,   1.24921626E-03
   250.000000     ,   8450.77539     ,  0.102897115    
   350.000000     ,   8450.77539     ,   3.82474321E-03
   450.000000     ,   8450.77539     ,   3.01629826E-02
   550.000000     ,   8450.77539     ,   4.54243235E-02
   650.000000     ,   8450.77539     ,   8.01356137E-03
   750.000000     ,   8450.77539     ,   3.28783877E-02
   850.000000     ,   8450.77539     ,   8.62474740E-03
   950.000000     ,   8450.77539     ,   1.38626769E-02
   1050.00000     ,   8450.77539     ,   9.13506672E-02
   1150.00000     ,   8450.77539     ,   1.29644927E-02
   1250.00000     ,   8450.77539     ,   3.83355692E-02
   1350.00000     ,   8450.77539     ,   1.32245170E-02
   1450.00000     ,   8450.77539     ,   9.61831398E-03
   1550.00000     ,   8450.77539     ,   1.46829868E-02
   1650.00000     ,   8450.77539     ,  0.131394312    
   1750.00000     ,   8450.77539     ,  0.196112499    
   1850.00000     ,   8450.77539     ,  0.127058879    
   1950.00000     ,   8450.77539     ,   3.55988555E-02
   2050.00000     ,   8450.77539     ,   9.02179107E-02
   2150.00000     ,   8450.77539     ,   1.89272519E-02
   2250.00000     ,   8450.77539     ,   9.36132148E-02
   2350.00000     ,   8450.77539     ,  0.170284361    
   2450.00000     ,   8450.77539     ,  0.119004607    
   2550.00000     ,   8450.77539     ,  0.275853902    
   2650.00000     ,   8450.77539     ,  0.279744565    
   2750.00000     ,   8450.77539     ,  0.123571217    
   2850.00000     ,   8450.77539     ,   2.20890753E-02
   2950.00000     ,   8450.77539     ,   2.40380764E-02
   3050.00000     ,   8450.77539     ,  0.244296074    
   3150.00000     ,   8450.77539     ,  0.151830897    
   3250.00000     ,   8450.77539     ,   9.59850252E-02
   3350.00000     ,   8450.77539     ,  0.144035429    
   3450.00000     ,   8450.77539     ,   4.47889641E-02
   3550.00000     ,   8450.77539     ,  0.149388984    
   3650.00000     ,   8450.77539     ,  0.111411266    
   3750.00000     ,   8450.77539     ,   9.10511985E-02
   3850.00000     ,   8450.77539     ,  0.210961506    
   3950.00000     ,   8450.77539     ,   2.45944597E-02
   4050.00000     ,   8450.77539     ,   8.11534598E-02
   4150.00000     ,   8450.77539     ,  0.168863192    
   4250.00000     ,   8450.77539     ,   2.54665259E-02
   4350.00000     ,   8450.77539     ,   8.72131661E-02
   4450.00000     ,   8450.77539     ,   7.72636607E-02
   4550.00000     ,   8450.77539     ,  0.157269910    
   4650.00000     ,   8450.77539     ,   3.49502489E-02
   4750.00000     ,   8450.77539     ,   2.32738610E-02
   4850.00000     ,   8450.77539     ,   6.41755015E-02
   4950.00000     ,   8450.77539     ,   9.48387682E-02
   5050.00000     ,   8450.77539     ,   2.38757059E-02
   5150.00000     ,   8450.77539     ,   2.15449203E-02
   5250.00000     ,   8450.77539     ,  0.290029138    
   5350.00000     ,   8450.77539     ,   6.02088980E-02
   5450.00000     ,   8450.77539     ,  0.215656072    
   5550.00000     ,   8450.77539     ,   1.86437480E-02
   5650.00000     ,   8450.77539     ,   1.71217322E-02
   5750.00000     ,   8450.77539     ,   1.39467856E-02
   5850.00000     ,   8450.77539     ,   1.73568111E-02
   5950.00000     ,   8450.77539     ,   1.68450866E-02
   6050.00000     ,   8450.77539     ,   1.65162086E-02
   6150.00000     ,   8450.77539     ,   1.26344683E-02
   6250.00000     ,   8450.77539     ,   2.08600014E-02
   6350.00000     ,   8450.77539     ,   8.71382188E-03
   6450.00000     ,   8450.77539     ,  0.175178662    
   6550.00000     ,   8450.77539     ,   7.05539575E-03
   6650.00000     ,   8450.77539     ,  0.130206317    
   6750.00000     ,   8450.77539     ,   7.79832527E-03
   6850.00000     ,   8450.77539     ,  0.178456068    
   6950.00000     ,   8450.77539     ,   3.11542992E-02
   7050.00000     ,   8450.77539     ,  0.128961414    
   7150.00000     ,   8450.77539     ,   2.77992478E-03
   7250.00000     ,   8450.77539     ,   1.48128928E-03
   7350.00000     ,   8450.77539     ,   1.79379005E-02
   7450.00000     ,   8450.77539     ,   9.06847268E-02
   7550.00000     ,   8450.77539     ,   6.84880128E-04
   7650.00000     ,   8450.77539     ,   3.90734710E-03
   7750.00000     ,   8450.77539     ,   2.30916161E-02
   7850.00000     ,   8450.77539     ,   1.17419928E-04
   7950.00000     ,   8450.77539     ,   3.00608259E-02
   8050.00000     ,   8450.77539     ,   5.92660217E-05
   8150.00000     ,   8450.77539     ,   6.06085596E-05
   8250.00000     ,   8450.77539     ,   1.48770298E-04
   8350.00000     ,   8450.77539     ,   6.20297622E-04
   8450.00000     ,   8450.77539     ,  0.112906978    
   8550.00000     ,   8450.77539     ,   1.02968588E-02
   8650.00000     ,   8450.77539     ,   2.71392744E-02
   8750.00000     ,   8450.77539     ,   8.36137624E-05
   8850.00000     ,   8450.77539     ,   8.93593591E-04
   8950.00000     ,   8450.77539     ,   1.03025313E-03
   9050.00000     ,   8450.77539     ,   1.83569186E-03
   9150.00000     ,   8450.77539     ,  0.173649594    
   9250.00000     ,   8450.77539     ,   9.84230116E-02
   9350.00000     ,   8450.77539     ,   2.01525632E-04
   9450.00000     ,   8450.77539     ,   6.11351978E-04
   9550.00000     ,   8450.77539     ,   2.62872083E-03
   9650.00000     ,   8450.77539     ,   2.88740336E-03
   9750.00000     ,   8450.77539     ,   9.19014588E-02
   9850.00000     ,   8450.77539     ,  0.292470396    
   9950.00000     ,   8450.77539     ,  0.446995258    
   10050.0000     ,   8450.77539     ,  0.413668394    
   10150.0000     ,   8450.77539     ,  0.302903920    
   10250.0000     ,   8450.77539     ,  0.424732894    
   10350.0000     ,   8450.77539     ,  0.402281582    
   10450.0000     ,   8450.77539     ,  0.366675586    
   10550.0000     ,   8450.77539     ,  0.314647347    
   10650.0000     ,   8450.77539     ,  0.316510409    
   10750.0000     ,   8450.77539     ,  0.419856250    
   10850.0000     ,   8450.77539     ,  0.357563347    
   10950.0000     ,   8450.77539     ,   4.02754545E-02
   11050.0000     ,   8450.77539     ,   6.02286682E-03
   11150.0000     ,   8450.77539     ,   7.05692312E-03
   11250.0000     ,   8450.77539     ,   6.54029055E-03
   11350.0000     ,   8450.77539     ,   8.19221418E-03
   11450.0000     ,   8450.77539     ,   4.02175114E-02
   11550.0000     ,   8450.77539     ,   7.56585086E-03
   11650.0000     ,   8450.77539     ,   7.60280341E-02
   11750.0000     ,   8450.77539     ,   1.10482136E-02
   11850.0000     ,   8450.77539     ,   1.22815398E-02
   11950.0000     ,   8450.77539     ,   1.49111105E-02
   12050.0000     ,   8450.77539     ,   1.48112811E-02
   12150.0000     ,   8450.77539     ,   1.37046045E-02
   12250.0000     ,   8450.77539     ,   1.50765032E-02
   12350.0000     ,   8450.77539     ,   1.66365802E-02
   12450.0000     ,   8450.77539     ,   1.70377567E-02
   12550.0000     ,   8450.77539     ,   1.95872895E-02
   12650.0000     ,   8450.77539     ,   8.50157142E-02
   12750.0000     ,   8450.77539     ,   2.13335045E-02
   12850.0000     ,   8450.77539     ,   3.86069566E-02
   12950.0000     ,   8450.77539     ,   2.02493072E-02
   13050.0000     ,   8450.77539     ,   8.14008117E-02
   13150.0000     ,   8450.77539     ,   6.87329918E-02
   13250.0000     ,   8450.77539     ,   2.33557839E-02
   13350.0000     ,   8450.77539     ,   2.34056152E-02
   13450.0000     ,   8450.77539     ,   2.67283022E-02
   13550.0000     ,   8450.77539     ,   2.66042948E-02
   13650.0000     ,   8450.77539     ,   2.94759031E-02
   13750.0000     ,   8450.77539     ,   2.77011637E-02
   13850.0000     ,   8450.77539     ,   2.90101934E-02
   13950.0000     ,   8450.77539     ,   3.24188322E-02
   14050.0000     ,   8450.77539     ,   3.36183757E-02
   14150.0000     ,   8450.77539     ,   3.35712545E-02
   14250.0000     ,   8450.77539     ,   3.26061063E-02
   14350.0000     ,   8450.77539     ,   8.79019126E-02
   14450.0000     ,   8450.77539     ,   4.85458039E-02
   14550.0000     ,   8450.77539     ,   3.73976752E-02
   14650.0000     ,   8450.77539     ,   3.58817391E-02
   14750.0000     ,   8450.77539     ,  0.136869073    
   14850.0000     ,   8450.77539     ,   3.72537747E-02
   14950.0000     ,   8450.77539     ,   4.03438769E-02
   50.0000000     ,   8550.72461     ,   5.59067586E-03
   150.000000     ,   8550.72461     ,   9.70208645E-03
   250.000000     ,   8550.72461     ,  0.235150591    
   350.000000     ,   8550.72461     ,   5.18306950E-03
   450.000000     ,   8550.72461     ,  0.111113615    
   550.000000     ,   8550.72461     ,  0.178199366    
   650.000000     ,   8550.72461     ,   3.59741063E-03
   750.000000     ,   8550.72461     ,   4.38288003E-02
   850.000000     ,   8550.72461     ,   9.66451764E-02
   950.000000     ,   8550.72461     ,   5.78403380E-03
   1050.00000     ,   8550.72461     ,   1.26990667E-02
   1150.00000     ,   8550.72461     ,   1.09407203E-02
   1250.00000     ,   8550.72461     ,   1.49160456E-02
   1350.00000     ,   8550.72461     ,   1.41073326E-02
   1450.00000     ,   8550.72461     ,   1.93112884E-02
   1550.00000     ,   8550.72461     ,   5.33528924E-02
   1650.00000     ,   8550.72461     ,   1.49840536E-02
   1750.00000     ,   8550.72461     ,   1.70451738E-02
   1850.00000     ,   8550.72461     ,   1.61446966E-02
   1950.00000     ,   8550.72461     ,   1.80462562E-02
   2050.00000     ,   8550.72461     ,   1.72231384E-02
   2150.00000     ,   8550.72461     ,   1.88172199E-02
   2250.00000     ,   8550.72461     ,   4.45185006E-02
   2350.00000     ,   8550.72461     ,   1.85293462E-02
   2450.00000     ,   8550.72461     ,   2.89844051E-02
   2550.00000     ,   8550.72461     ,   2.00027209E-02
   2650.00000     ,   8550.72461     ,  0.215198934    
   2750.00000     ,   8550.72461     ,   2.21882034E-02
   2850.00000     ,   8550.72461     ,   2.34471243E-02
   2950.00000     ,   8550.72461     ,   2.18109172E-02
   3050.00000     ,   8550.72461     ,   5.09338006E-02
   3150.00000     ,   8550.72461     ,  0.100138634    
   3250.00000     ,   8550.72461     ,   2.58406028E-02
   3350.00000     ,   8550.72461     ,   4.38031517E-02
   3450.00000     ,   8550.72461     ,  0.107482806    
   3550.00000     ,   8550.72461     ,   2.48929206E-02
   3650.00000     ,   8550.72461     ,   2.50190217E-02
   3750.00000     ,   8550.72461     ,  0.120638125    
   3850.00000     ,   8550.72461     ,   2.47951727E-02
   3950.00000     ,   8550.72461     ,   5.80553152E-02
   4050.00000     ,   8550.72461     ,   2.60931607E-02
   4150.00000     ,   8550.72461     ,   2.63014734E-02
   4250.00000     ,   8550.72461     ,  0.143741027    
   4350.00000     ,   8550.72461     ,   5.28030656E-02
   4450.00000     ,   8550.72461     ,   2.46396530E-02
   4550.00000     ,   8550.72461     ,   2.31472291E-02
   4650.00000     ,   8550.72461     ,   9.79283080E-02
   4750.00000     ,   8550.72461     ,   2.37871036E-02
   4850.00000     ,   8550.72461     ,   2.13574525E-02
   4950.00000     ,   8550.72461     ,  0.107074603    
   5050.00000     ,   8550.72461     ,  0.150276452    
   5150.00000     ,   8550.72461     ,   2.25279350E-02
   5250.00000     ,   8550.72461     ,   5.25898039E-02
   5350.00000     ,   8550.72461     ,   1.90396756E-02
   5450.00000     ,   8550.72461     ,  0.190987051    
   5550.00000     ,   8550.72461     ,   1.85137931E-02
   5650.00000     ,   8550.72461     ,   5.69887049E-02
   5750.00000     ,   8550.72461     ,   1.84483416E-02
   5850.00000     ,   8550.72461     ,   1.43214883E-02
   5950.00000     ,   8550.72461     ,   1.21978102E-02
   6050.00000     ,   8550.72461     ,   1.31000485E-02
   6150.00000     ,   8550.72461     ,   1.06035415E-02
   6250.00000     ,   8550.72461     ,   8.58615786E-02
   6350.00000     ,   8550.72461     ,  0.188040540    
   6450.00000     ,   8550.72461     ,   4.83781397E-02
   6550.00000     ,   8550.72461     ,   9.65308957E-03
   6650.00000     ,   8550.72461     ,   5.67005668E-03
   6750.00000     ,   8550.72461     ,   3.51323374E-02
   6850.00000     ,   8550.72461     ,   7.26529909E-03
   6950.00000     ,   8550.72461     ,   1.32239598E-03
   7050.00000     ,   8550.72461     ,   8.18311644E-04
   7150.00000     ,   8550.72461     ,   6.83932975E-02
   7250.00000     ,   8550.72461     ,   2.92595523E-05
   7350.00000     ,   8550.72461     ,   7.31586304E-04
   7450.00000     ,   8550.72461     ,   9.14100856E-02
   7550.00000     ,   8550.72461     ,   7.12596029E-02
   7650.00000     ,   8550.72461     ,   6.23897575E-02
   7750.00000     ,   8550.72461     ,   4.88092005E-02
   7850.00000     ,   8550.72461     ,   7.93697312E-02
   7950.00000     ,   8550.72461     ,   5.58968313E-05
   8050.00000     ,   8550.72461     ,   2.78674047E-02
   8150.00000     ,   8550.72461     ,   3.81606482E-02
   8250.00000     ,   8550.72461     ,   2.77045416E-04
   8350.00000     ,   8550.72461     ,   6.03029446E-04
   8450.00000     ,   8550.72461     ,   8.64645699E-05
   8550.00000     ,   8550.72461     ,   8.02073191E-05
   8650.00000     ,   8550.72461     ,   9.36054438E-02
   8750.00000     ,   8550.72461     ,   2.19130120E-03
   8850.00000     ,   8550.72461     ,   9.26007342E-04
   8950.00000     ,   8550.72461     ,   8.41968213E-05
   9050.00000     ,   8550.72461     ,   1.31534951E-04
   9150.00000     ,   8550.72461     ,   8.40240682E-04
   9250.00000     ,   8550.72461     ,   7.67641664E-02
   9350.00000     ,   8550.72461     ,  0.130270123    
   9450.00000     ,   8550.72461     ,   7.83532101E-04
   9550.00000     ,   8550.72461     ,   1.17338444E-04
   9650.00000     ,   8550.72461     ,   8.56911466E-02
   9750.00000     ,   8550.72461     ,   2.05678889E-03
   9850.00000     ,   8550.72461     ,   9.37889740E-02
   9950.00000     ,   8550.72461     ,   5.45758717E-02
   10050.0000     ,   8550.72461     ,  0.427188098    
   10150.0000     ,   8550.72461     ,  0.280739188    
   10250.0000     ,   8550.72461     ,  0.473065823    
   10350.0000     ,   8550.72461     ,  0.344352931    
   10450.0000     ,   8550.72461     ,  0.223295406    
   10550.0000     ,   8550.72461     ,  0.313000858    
   10650.0000     ,   8550.72461     ,  0.247131929    
   10750.0000     ,   8550.72461     ,  0.315161824    
   10850.0000     ,   8550.72461     ,  0.285292238    
   10950.0000     ,   8550.72461     ,  0.347967356    
   11050.0000     ,   8550.72461     ,  0.244397685    
